Download1.13 android samsung_one,Upload1.13 android samsung_one,Rx % Drop A 1.13 android samsung_one,Rx % Drop B1.13 android samsung_one,RSSI 1.13 android samsung_one ,Tx-Rate 1.13 android samsung_one ,Rx-Rate 1.13 android samsung_one ,Bssid 1.13 android samsung_one ,Download1.9 android SamsungA22,Upload1.9 android SamsungA22,Rx % Drop A 1.9 android SamsungA22,Rx % Drop B1.9 android SamsungA22,RSSI 1.9 android SamsungA22 ,Tx-Rate 1.9 android SamsungA22 ,Rx-Rate 1.9 android SamsungA22 ,Bssid 1.9 android SamsungA22 ,Overall Download,Overall Upload,Overall Rx % Drop A,Overall Rx % Drop B,Iteration,TIMESTAMP,Start_time,End_time,Remaining_Time,Incremental_list,Angle,status
9.71,0.0,0.0,0.0,-47,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.94,0.0,0.0,0.0,-56,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.65,0.0,0.0,0.0,1,03/09 12:04:39 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,<1 min,2,90,Running
10.68,0.0,0.0,0.0,-47,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.79,0.0,0.0,0.0,-56,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.47,0.0,0.0,0.0,1,03/09 12:04:40 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,<1 min,2,90,Running
8.77,0.0,0.0,0.0,-47,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,6.55,0.0,0.0,0.0,-56,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,15.32,0.0,0.0,0.0,1,03/09 12:04:41 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,<1 min,2,90,Running
11.29,0.0,0.0,0.0,-47,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,6.55,0.0,0.0,0.0,-56,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,17.84,0.0,0.0,0.0,1,03/09 12:04:42 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,<1 min,2,90,Running
9.97,0.01,0.0,0.0,-47,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,14.35,0.01,0.0,0.0,-56,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,24.32,0.02,0.0,0.0,1,03/09 12:04:43 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,<1 min,2,90,Running
9.9,0.0,0.0,0.0,-47,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,10.08,0.0,0.0,0.0,-56,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.98,0.0,0.0,0.0,1,03/09 12:04:44 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,<1 min,2,90,Running
10.02,0.0,0.0,0.0,-47,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,9.23,0.0,0.0,0.0,-56,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.25,0.0,0.0,0.0,1,03/09 12:04:45 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,<1 min,2,90,Running
10.02,0.0,0.0,0.0,-47,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,10.29,0.0,0.0,0.0,-56,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.31,0.0,0.0,0.0,1,03/09 12:04:46 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,<1 min,2,90,Running
9.88,0.0,0.0,0.0,-47,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,10.48,0.0,0.0,0.0,-55,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.36,0.0,0.0,0.0,1,03/09 12:04:47 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,<1 min,2,90,Running
10.17,0.01,0.01,0.0,-47,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.93,0.01,0.0,0.0,-55,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.1,0.02,0.01,0.01,1,03/09 12:04:48 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,<1 min,2,90,Running
8.54,0.0,0.07,0.0,-47,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.98,0.0,0.0,0.0,-55,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,18.52,0.0,0.07,0.07,1,03/09 12:04:49 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,<1 min,2,90,Running
11.24,0.0,0.0,0.0,-47,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-55,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,21.25,0.0,0.0,0.0,1,03/09 12:04:50 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,<1 min,2,90,Running
10.23,0.0,0.0,0.0,-47,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-55,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.24,0.0,0.0,0.0,1,03/09 12:04:51 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,<1 min,2,90,Running
9.55,0.01,0.0,0.0,-47,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.07,0.01,0.0,0.0,-55,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.62,0.02,0.0,0.0,1,03/09 12:04:52 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,<1 min,2,90,Running
10.39,0.0,0.0,0.0,-47,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,8.93,0.0,0.0,0.0,-55,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.32,0.0,0.0,0.0,1,03/09 12:04:53 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,<1 min,2,90,Running
10.39,0.0,0.0,0.0,-47,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.76,0.0,0.0,0.0,-54,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,21.15,0.0,0.0,0.0,1,03/09 12:04:54 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,<1 min,2,90,Running
9.89,0.0,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.93,0.0,0.0,0.0,-54,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.82,0.0,0.0,0.0,1,03/09 12:04:55 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,<1 min,2,90,Running
10.15,0.01,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.24,0.01,0.0,0.0,-54,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.39,0.02,0.0,0.0,1,03/09 12:04:56 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,<1 min,2,90,Running
9.36,0.0,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.91,0.0,0.0,0.0,-54,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.27,0.0,0.0,0.0,1,03/09 12:04:57 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,<1 min,2,90,Running
10.67,0.0,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.14,0.0,0.0,0.0,-54,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.81,0.0,0.0,0.0,1,03/09 12:04:58 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,<1 min,2,90,Running
9.96,0.0,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.14,0.0,0.0,0.0,-54,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.1,0.0,0.0,0.0,1,03/09 12:04:59 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,<1 min,2,90,Running
9.45,0.0,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.92,0.0,0.0,0.0,-54,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.37,0.0,0.0,0.0,1,03/09 12:05:00 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,<1 min,2,90,Running
9.45,0.01,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.02,0.01,0.0,0.0,-54,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.47,0.02,0.0,0.0,1,03/09 12:05:01 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,<1 min,2,90,Running
10.41,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.08,0.0,0.0,0.0,-54,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.49,0.0,0.0,0.0,1,03/09 12:05:03 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,<1 min,2,90,Running
9.27,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-54,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.28,0.0,0.0,0.0,1,03/09 12:05:04 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:00,2,90,Running
10.7,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.96,0.0,0.0,0.0,-54,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.66,0.0,0.0,0.0,1,03/09 12:05:05 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:01,2,90,Running
9.97,0.01,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.04,0.01,0.0,0.0,-54,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.01,0.02,0.0,0.0,1,03/09 12:05:06 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:02,2,90,Running
9.96,0.01,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.97,0.01,0.0,0.0,-54,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.93,0.02,0.0,0.0,1,03/09 12:05:07 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:03,2,90,Running
10.07,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.88,0.0,0.0,0.0,-54,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.95,0.0,0.0,0.0,1,03/09 12:05:08 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:04,2,90,Running
10.07,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.26,0.0,0.0,0.0,-53,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.33,0.0,0.0,0.0,1,03/09 12:05:09 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:05,2,90,Running
8.84,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.26,0.0,0.0,0.0,-53,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,18.1,0.0,0.0,0.0,1,03/09 12:05:10 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:06,2,90,Running
10.23,0.01,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.83,0.01,0.0,0.0,-53,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,21.06,0.02,0.0,0.0,1,03/09 12:05:11 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:07,2,90,Running
10.85,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.65,0.0,0.02,0.0,-53,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.5,0.0,0.02,0.02,1,03/09 12:05:12 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:08,2,90,Running
9.21,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.03,0.0,0.0,0.0,-53,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,18.24,0.0,0.0,0.0,1,03/09 12:05:13 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:09,2,90,Running
10.88,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,11.4,0.0,0.0,0.0,-53,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,22.28,0.0,0.0,0.0,1,03/09 12:05:14 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:10,2,90,Running
9.98,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.08,0.0,0.0,0.0,-53,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.06,0.0,0.0,0.0,1,03/09 12:05:15 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:11,2,90,Running
10.03,0.01,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.83,0.01,0.0,0.0,-53,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.86,0.02,0.0,0.0,1,03/09 12:05:16 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:12,2,90,Running
9.95,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.83,0.0,0.0,0.0,-53,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.78,0.0,0.0,0.0,1,03/09 12:05:17 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:13,2,90,Running
11.65,0.0,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.34,0.0,0.0,0.0,-53,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,21.99,0.0,0.0,0.0,1,03/09 12:05:22 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:19,2,180,Running
9.98,0.0,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.87,0.0,0.0,0.0,-53,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.85,0.0,0.0,0.0,1,03/09 12:05:23 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:20,2,180,Running
8.86,0.01,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.68,0.01,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,18.54,0.02,0.0,0.0,1,03/09 12:05:24 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:21,2,180,Running
11.05,0.0,0.0,0.0,-54,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,10.42,0.0,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,21.47,0.0,0.0,0.0,1,03/09 12:05:26 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:22,2,180,Running
9.97,0.0,0.0,0.0,-54,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,9.98,0.0,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.95,0.0,0.0,0.0,1,03/09 12:05:27 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:23,2,180,Running
9.86,0.0,0.0,0.0,-54,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,9.8,0.0,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.66,0.0,0.0,0.0,1,03/09 12:05:28 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:24,2,180,Running
9.86,0.0,0.0,0.0,-54,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,9.8,0.0,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.66,0.0,0.0,0.0,1,03/09 12:05:29 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:25,2,180,Running
9.29,0.01,0.31,0.0,-54,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,8.05,0.01,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,17.34,0.02,0.31,0.31,1,03/09 12:05:30 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:26,2,180,Running
10.88,0.0,0.0,0.0,-54,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,12.6,0.0,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,23.48,0.0,0.0,0.0,1,03/09 12:05:31 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:27,2,180,Running
9.97,0.0,0.04,0.0,-54,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,9.94,0.0,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.91,0.0,0.04,0.04,1,03/09 12:05:32 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:28,2,180,Running
9.5,0.0,0.0,0.0,-51,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,8.53,0.0,0.02,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,18.03,0.0,0.02,0.02,1,03/09 12:05:33 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:29,2,180,Running
9.5,0.01,0.0,0.0,-51,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,11.5,0.01,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,21.0,0.02,0.0,0.0,1,03/09 12:05:34 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:30,2,180,Running
10.29,0.0,0.0,0.0,-51,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,10.15,0.0,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.44,0.0,0.0,0.0,1,03/09 12:05:35 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:31,2,180,Running
9.98,0.0,0.0,0.0,-51,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,10.15,0.0,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.13,0.0,0.0,0.0,1,03/09 12:05:36 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:32,2,180,Running
8.07,0.0,0.0,0.0,-51,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,10.09,0.0,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,18.16,0.0,0.0,0.0,1,03/09 12:05:37 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:33,2,180,Running
11.61,0.01,0.0,0.0,-51,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,9.28,0.01,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.89,0.02,0.0,0.0,1,03/09 12:05:38 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:34,2,180,Running
10.38,0.0,0.0,0.0,-51,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,10.65,0.0,0.0,0.0,-54,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,21.03,0.0,0.0,0.0,1,03/09 12:05:39 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:35,2,180,Running
10.06,0.0,0.0,0.0,-52,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,9.49,0.0,0.0,0.0,-54,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.55,0.0,0.0,0.0,1,03/09 12:05:40 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:36,2,180,Running
10.01,0.0,0.0,0.0,-52,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,9.93,0.0,0.0,0.0,-54,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.94,0.0,0.0,0.0,1,03/09 12:05:41 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:37,2,180,Running
10.01,0.0,0.0,0.0,-52,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,10.43,0.0,0.0,0.0,-54,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.44,0.0,0.0,0.0,1,03/09 12:05:42 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:38,2,180,Running
9.5,0.0,0.0,0.0,-52,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,10.43,0.0,0.0,0.0,-54,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.93,0.0,0.0,0.0,1,03/09 12:05:43 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:39,2,180,Running
10.53,0.01,0.01,0.0,-52,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,10.13,0.01,0.0,0.0,-54,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.66,0.02,0.01,0.01,1,03/09 12:05:44 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:40,2,180,Running
8.2,0.0,0.0,0.0,-52,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,8.03,0.0,0.02,0.0,-54,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,16.23,0.0,0.02,0.02,1,03/09 12:05:45 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:42,2,180,Running
12.23,0.0,0.0,0.0,-52,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,12.3,0.0,0.0,0.0,-53,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,24.53,0.0,0.0,0.0,1,03/09 12:05:46 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:43,2,180,Running
10.0,0.0,0.0,0.0,-50,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,9.97,0.0,0.0,0.0,-53,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,19.97,0.0,0.0,0.0,1,03/09 12:05:47 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:44,2,180,Running
10.0,0.01,0.0,0.0,-50,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,10.01,0.01,0.0,0.0,-53,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,20.01,0.02,0.0,0.0,1,03/09 12:05:49 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:45,2,180,Running
10.54,0.0,0.01,0.0,-50,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-53,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,20.54,0.0,0.01,0.01,1,03/09 12:05:50 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:47,2,180,Running
9.97,0.0,0.0,0.0,-50,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,9.9,0.0,0.0,0.0,-53,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,19.87,0.0,0.0,0.0,1,03/09 12:05:52 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:48,2,180,Running
10.0,0.01,0.0,0.0,-50,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,8.7,0.01,0.0,0.0,-53,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,18.7,0.02,0.0,0.0,1,03/09 12:05:53 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:49,2,180,Running
10.0,0.0,0.0,0.0,-50,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,8.7,0.0,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,18.7,0.0,0.0,0.0,1,03/09 12:05:54 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:50,2,180,Running
9.99,0.0,0.0,0.0,-50,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,11.17,0.0,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,21.16,0.0,0.0,0.0,1,03/09 12:05:55 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:51,2,180,Running
9.68,0.0,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.69,0.0,0.0,0.0,1,03/09 12:05:56 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:52,2,180,Running
9.68,0.0,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.22,0.0,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.9,0.0,0.0,0.0,1,03/09 12:05:57 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:53,2,180,Running
9.75,0.01,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.03,0.01,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.78,0.02,0.0,0.0,1,03/09 12:05:58 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:54,2,180,Running
10.5,0.0,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.98,0.0,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.48,0.0,0.0,0.0,1,03/09 12:05:59 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:55,2,180,Running
9.81,0.0,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.02,0.0,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.83,0.0,0.0,0.0,1,03/09 12:06:00 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:56,2,180,Running
9.81,0.0,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.02,0.0,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.83,0.0,0.0,0.0,1,03/09 12:06:01 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:57,2,180,Running
9.04,0.01,0.39,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.91,0.01,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,18.95,0.02,0.39,0.39,1,03/09 12:06:02 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:58,2,180,Running
9.72,0.0,0.25,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.92,0.0,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.64,0.0,0.25,0.25,1,03/09 12:06:03 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:01:59,2,180,Running
9.22,0.0,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,6.37,0.0,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,15.59,0.0,0.0,0.0,1,03/09 12:06:04 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:02:00,2,180,Running
9.22,0.0,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,6.37,0.0,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,15.59,0.0,0.0,0.0,1,03/09 12:06:05 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:02:01,2,180,Running
8.8,0.0,0.1,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,8.5,0.0,0.55,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,17.3,0.0,0.65,0.65,1,03/09 12:06:06 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:02:02,2,180,Running
8.68,0.01,0.08,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,4.12,0.01,0.75,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,12.8,0.02,0.83,0.83,1,03/09 12:06:07 PM,03/09 12:03:03 PM,03/09 12:04:03 PM,0:02:03,2,180,Running
