Download1.13 android samsung_one,Upload1.13 android samsung_one,Rx % Drop A 1.13 android samsung_one,Rx % Drop B1.13 android samsung_one,RSSI 1.13 android samsung_one ,Tx-Rate 1.13 android samsung_one ,Rx-Rate 1.13 android samsung_one ,Bssid 1.13 android samsung_one ,Download1.9 android SamsungA22,Upload1.9 android SamsungA22,Rx % Drop A 1.9 android SamsungA22,Rx % Drop B1.9 android SamsungA22,RSSI 1.9 android SamsungA22 ,Tx-Rate 1.9 android SamsungA22 ,Rx-Rate 1.9 android SamsungA22 ,Bssid 1.9 android SamsungA22 ,Overall Download,Overall Upload,Overall Rx % Drop A,Overall Rx % Drop B,Iteration,TIMESTAMP,Start_time,End_time,Remaining_Time,Incremental_list,Angle,status
9.73,0.0,0.0,0.0,-30,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,10.53,0.0,0.0,0.0,-24,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.26,0.0,0.0,0.0,1,03/09 11:39:14 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,0,Running
10.61,0.0,0.0,0.0,-30,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,10.1,0.0,0.0,0.0,-24,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.71,0.0,0.0,0.0,1,03/09 11:39:15 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,0,Running
10.12,0.0,0.0,0.0,-30,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,10.02,0.0,0.0,0.0,-25,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.14,0.0,0.0,0.0,1,03/09 11:39:16 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,0,Running
9.95,0.01,0.0,0.0,-30,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-25,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.94,0.01,0.0,0.0,1,03/09 11:39:17 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,0,Running
10.0,0.0,0.0,0.0,-30,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,9.85,0.01,0.0,0.0,-25,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.85,0.01,0.0,0.0,1,03/09 11:39:19 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,0,Running
9.58,0.0,0.14,0.0,-30,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-25,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.59,0.0,0.14,0.14,1,03/09 11:39:20 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,0,Running
10.12,0.0,0.0,0.0,-30,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,9.92,0.0,0.0,0.0,-25,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.04,0.0,0.0,0.0,1,03/09 11:39:21 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,0,Running
10.16,0.0,0.0,0.0,-30,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,10.12,0.0,0.0,0.0,-25,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.28,0.0,0.0,0.0,1,03/09 11:39:22 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,0,Running
10.04,0.01,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.0,0.01,0.0,0.0,-25,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.04,0.02,0.0,0.0,1,03/09 11:39:23 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,0,Running
10.06,0.0,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-25,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.06,0.0,0.0,0.0,1,03/09 11:39:24 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,0,Running
9.98,0.0,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.98,0.0,0.0,0.0,-25,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.96,0.0,0.0,0.0,1,03/09 11:39:25 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,0,Running
9.54,0.0,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.9,0.0,0.0,0.0,-25,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.44,0.0,0.0,0.0,1,03/09 11:39:26 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,0,Running
10.4,0.01,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.0,0.01,0.04,0.0,-25,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.4,0.02,0.04,0.04,1,03/09 11:39:27 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,0,Running
9.54,0.0,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.03,0.0,0.0,0.0,-25,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.57,0.0,0.0,0.0,1,03/09 11:39:28 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,0,Running
10.54,0.0,0.0,0.0,-33,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.06,0.0,0.0,0.0,-25,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.6,0.0,0.0,0.0,1,03/09 11:39:30 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,0,Running
10.03,0.0,0.0,0.0,-33,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.73,0.0,0.0,0.0,-25,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.76,0.0,0.0,0.0,1,03/09 11:39:31 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,0,Running
10.03,0.01,0.0,0.0,-33,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.9,0.0,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.93,0.01,0.0,0.0,1,03/09 11:39:32 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,0,Running
9.98,0.0,0.0,0.0,-33,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.34,0.01,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.32,0.01,0.0,0.0,1,03/09 11:39:33 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,0,Running
9.97,0.0,0.0,0.0,-33,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.95,0.0,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.92,0.0,0.0,0.0,1,03/09 11:39:34 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,0,Running
9.78,0.0,0.0,0.0,-33,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.03,0.0,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.81,0.0,0.0,0.0,1,03/09 11:39:35 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,0,Running
10.24,0.0,0.0,0.0,-33,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.23,0.0,0.0,0.0,1,03/09 11:39:36 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,0,Running
9.83,0.01,0.08,0.0,-31,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.99,0.01,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.82,0.02,0.08,0.08,1,03/09 11:39:37 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,0,Running
10.2,0.0,0.0,0.0,-31,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.96,0.0,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.16,0.0,0.0,0.0,1,03/09 11:39:38 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,0,Running
10.0,0.0,0.0,0.0,-31,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.96,0.0,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.96,0.0,0.0,0.0,1,03/09 11:39:39 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,0,Running
9.99,0.0,0.0,0.0,-31,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.13,0.0,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.12,0.0,0.0,0.0,1,03/09 11:39:40 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,0,Running
9.96,0.01,0.0,0.0,-31,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.94,0.01,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.9,0.02,0.0,0.0,1,03/09 11:39:41 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,0,Running
10.03,0.0,0.0,0.0,-31,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.04,0.0,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.07,0.0,0.0,0.0,1,03/09 11:39:42 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,0,Running
10.03,0.0,0.0,0.0,-31,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.02,0.0,0.0,0.0,1,03/09 11:39:43 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,0,Running
9.91,0.0,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.91,0.0,0.0,0.0,1,03/09 11:39:44 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,0,Running
8.93,0.0,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.89,0.0,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,18.82,0.0,0.0,0.0,1,03/09 11:39:45 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,0,Running
11.26,0.01,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.12,0.01,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,21.38,0.02,0.0,0.0,1,03/09 11:39:46 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,0,Running
10.0,0.0,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.97,0.0,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.97,0.0,0.0,0.0,1,03/09 11:39:47 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,0,Running
9.92,0.0,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.22,0.0,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.14,0.0,0.0,0.0,1,03/09 11:39:48 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,0,Running
10.09,0.0,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.8,0.0,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.89,0.0,0.0,0.0,1,03/09 11:39:49 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,0,Running
9.81,0.01,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.94,0.01,0.0,0.0,-26,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.75,0.02,0.0,0.0,1,03/09 11:39:55 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,90,Running
10.15,0.0,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.08,0.0,0.0,0.0,-26,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.23,0.0,0.0,0.0,1,03/09 11:39:56 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,90,Running
9.56,0.0,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.62,0.0,0.0,0.0,-26,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.18,0.0,0.0,0.0,1,03/09 11:39:57 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,90,Running
10.46,0.0,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.29,0.0,0.0,0.0,-26,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.75,0.0,0.0,0.0,1,03/09 11:39:58 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,90,Running
10.0,0.0,0.0,0.0,-23,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.05,0.0,0.0,0.0,-26,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.05,0.0,0.0,0.0,1,03/09 11:39:59 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,90,Running
10.02,0.01,0.0,0.0,-23,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.06,0.01,0.0,0.0,-26,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.08,0.02,0.0,0.0,1,03/09 11:40:01 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,90,Running
10.12,0.0,0.0,0.0,-23,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,11.26,0.0,0.0,0.0,-26,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,21.38,0.0,0.0,0.0,1,03/09 11:40:02 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,90,Running
10.1,0.0,0.0,0.0,-23,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.02,0.0,0.0,0.0,-26,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.12,0.0,0.0,0.0,1,03/09 11:40:03 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,90,Running
9.48,0.01,0.0,0.0,-23,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.88,0.01,0.0,0.0,-26,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.36,0.02,0.0,0.0,1,03/09 11:40:04 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,90,Running
10.5,0.0,0.0,0.0,-23,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.13,0.0,0.0,0.0,-26,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.63,0.0,0.0,0.0,1,03/09 11:40:06 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,90,Running
10.26,0.0,0.0,0.0,-23,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,9.28,0.0,0.09,0.0,-26,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.54,0.0,0.09,0.09,1,03/09 11:40:07 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,90,Running
10.01,0.0,0.0,0.0,-23,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,10.43,0.0,0.0,0.0,-26,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.44,0.0,0.0,0.0,1,03/09 11:40:08 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,90,Running
9.89,0.01,0.0,0.0,-23,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,10.07,0.01,0.0,0.0,-25,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.96,0.02,0.0,0.0,1,03/09 11:40:09 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,90,Running
9.96,0.0,0.0,0.0,-23,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,10.07,0.0,0.0,0.0,-25,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.03,0.0,0.0,0.0,1,03/09 11:40:10 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,90,Running
9.96,0.0,0.0,0.0,-23,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,10.03,0.0,0.0,0.0,-25,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.99,0.0,0.0,0.0,1,03/09 11:40:11 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,90,Running
10.13,0.0,0.0,0.0,-23,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,10.03,0.0,0.0,0.0,-25,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.16,0.0,0.0,0.0,1,03/09 11:40:12 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,90,Running
9.95,0.01,0.0,0.0,-23,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,9.96,0.01,0.0,0.0,-25,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.91,0.02,0.0,0.0,1,03/09 11:40:13 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,90,Running
10.04,0.0,0.0,0.0,-23,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.95,0.0,0.0,0.0,-25,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.99,0.0,0.0,0.0,1,03/09 11:40:14 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,90,Running
9.9,0.0,0.0,0.0,-23,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.03,0.0,0.0,0.0,-25,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.93,0.0,0.0,0.0,1,03/09 11:40:15 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,90,Running
9.74,0.0,0.0,0.0,-23,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.83,0.0,0.0,0.0,-26,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.57,0.0,0.0,0.0,1,03/09 11:40:16 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,90,Running
10.33,0.0,0.0,0.0,-23,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.24,0.0,0.0,0.0,-26,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.57,0.0,0.0,0.0,1,03/09 11:40:17 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,90,Running
9.93,0.01,0.0,0.0,-23,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.99,0.01,0.0,0.0,-26,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.92,0.02,0.0,0.0,1,03/09 11:40:19 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,90,Running
10.08,0.0,0.0,0.0,-23,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-26,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.07,0.0,0.0,0.0,1,03/09 11:40:20 AM,03/09 11:38:43 AM,03/09 11:39:43 AM,<1 min,2,90,Running
