Download1.13 android samsung_one,Upload1.13 android samsung_one,Rx % Drop A 1.13 android samsung_one,Rx % Drop B1.13 android samsung_one,RSSI 1.13 android samsung_one ,Tx-Rate 1.13 android samsung_one ,Rx-Rate 1.13 android samsung_one ,Bssid 1.13 android samsung_one ,Download1.9 android SamsungA22,Upload1.9 android SamsungA22,Rx % Drop A 1.9 android SamsungA22,Rx % Drop B1.9 android SamsungA22,RSSI 1.9 android SamsungA22 ,Tx-Rate 1.9 android SamsungA22 ,Rx-Rate 1.9 android SamsungA22 ,Bssid 1.9 android SamsungA22 ,Overall Download,Overall Upload,Overall Rx % Drop A,Overall Rx % Drop B,Iteration,TIMESTAMP,Start_time,End_time,Remaining_Time,Incremental_list,Angle,status
10.0,0.0,0.0,0.0,-46,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.93,0.0,0.0,0.0,-46,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.93,0.0,0.0,0.0,1,02/09 09:15:59 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,<1 min,2,90,Running
9.92,0.01,0.0,0.0,-46,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.09,0.01,0.0,0.0,-46,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.01,0.02,0.0,0.0,1,02/09 09:16:00 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,<1 min,2,90,Running
9.81,0.0,0.0,0.0,-45,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.83,0.0,0.0,0.0,-46,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.64,0.0,0.0,0.0,1,02/09 09:16:01 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,<1 min,2,90,Running
9.81,0.0,0.0,0.0,-45,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,7.64,0.0,0.3,0.0,-46,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,17.45,0.0,0.3,0.3,1,02/09 09:16:02 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,<1 min,2,90,Running
9.79,0.0,0.0,0.0,-45,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,7.64,0.0,0.3,0.0,-46,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,17.43,0.0,0.3,0.3,1,02/09 09:16:03 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,<1 min,2,90,Running
10.05,0.01,0.0,0.0,-45,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,12.57,0.01,0.0,0.0,-46,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,22.62,0.02,0.0,0.0,1,02/09 09:16:04 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,<1 min,2,90,Running
10.18,0.0,0.0,0.0,-45,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-46,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.17,0.0,0.0,0.0,1,02/09 09:16:05 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,<1 min,2,90,Running
10.05,0.0,0.0,0.0,-45,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.94,0.0,0.0,0.0,-46,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.99,0.0,0.0,0.0,1,02/09 09:16:06 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,<1 min,2,90,Running
9.99,0.0,0.0,0.0,-45,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.88,0.0,0.0,0.0,-46,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.87,0.0,0.0,0.0,1,02/09 09:16:07 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,<1 min,2,90,Running
10.0,0.0,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.15,0.0,0.0,0.0,-46,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.15,0.0,0.0,0.0,1,02/09 09:16:08 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,<1 min,2,90,Running
10.0,0.01,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.99,0.01,0.0,0.0,-46,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.99,0.02,0.0,0.0,1,02/09 09:16:10 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,<1 min,2,90,Running
9.99,0.0,0.1,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.78,0.0,0.0,0.0,-46,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.77,0.0,0.1,0.1,1,02/09 09:16:11 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,<1 min,2,90,Running
9.67,0.0,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.16,0.0,0.0,0.0,-46,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.83,0.0,0.0,0.0,1,02/09 09:16:12 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,<1 min,2,90,Running
9.67,0.0,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.98,0.0,0.0,0.0,-46,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.65,0.0,0.0,0.0,1,02/09 09:16:13 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,<1 min,2,90,Running
10.36,0.01,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.98,0.0,0.0,0.0,-46,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.34,0.01,0.0,0.0,1,02/09 09:16:14 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,<1 min,2,90,Running
9.97,0.01,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.1,0.01,0.0,0.0,-46,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.07,0.02,0.0,0.0,1,02/09 09:16:15 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,<1 min,2,90,Running
10.01,0.0,0.0,0.0,-45,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.92,0.0,0.0,0.0,-46,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.93,0.0,0.0,0.0,1,02/09 09:16:16 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,<1 min,2,90,Running
10.02,0.0,0.0,0.0,-45,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.08,0.0,0.0,0.0,-46,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.1,0.0,0.0,0.0,1,02/09 09:16:17 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,<1 min,2,90,Running
9.99,0.0,0.0,0.0,-45,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.98,0.0,0.0,0.0,-46,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.97,0.0,0.0,0.0,1,02/09 09:16:18 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,<1 min,2,90,Running
9.7,0.01,0.0,0.0,-45,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.06,0.01,0.0,0.0,-46,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,18.76,0.02,0.0,0.0,1,02/09 09:16:19 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,<1 min,2,90,Running
10.25,0.0,0.0,0.0,-45,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.95,0.0,0.0,0.0,-46,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,21.2,0.0,0.0,0.0,1,02/09 09:16:20 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,<1 min,2,90,Running
10.25,0.0,0.0,0.0,-45,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.72,0.0,0.0,0.0,-46,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.97,0.0,0.0,0.0,1,02/09 09:16:21 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,<1 min,2,90,Running
9.87,0.0,0.0,0.0,-45,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.72,0.0,0.0,0.0,-46,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.59,0.0,0.0,0.0,1,02/09 09:16:22 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,<1 min,2,90,Running
9.88,0.0,0.05,0.0,-45,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.12,0.01,0.0,0.0,-46,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.0,0.01,0.05,0.05,1,02/09 09:16:23 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,<1 min,2,90,Running
10.3,0.01,0.0,0.0,-45,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,11.19,0.0,0.0,0.0,-46,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,21.49,0.01,0.0,0.0,1,02/09 09:16:24 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,<1 min,2,90,Running
10.01,0.0,0.0,0.0,-45,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.13,0.0,0.0,0.0,-46,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.14,0.0,0.0,0.0,1,02/09 09:16:25 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,<1 min,2,90,Running
9.95,0.0,0.0,0.0,-45,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-46,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.96,0.0,0.0,0.0,1,02/09 09:16:26 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:00,2,90,Running
9.79,0.0,0.0,0.0,-45,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.91,0.0,0.0,0.0,-46,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.7,0.0,0.0,0.0,1,02/09 09:16:27 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:01,2,90,Running
10.23,0.01,0.0,0.0,-45,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.15,0.01,0.0,0.0,-46,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.38,0.02,0.0,0.0,1,02/09 09:16:28 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:02,2,90,Running
9.93,0.0,0.0,0.0,-45,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.98,0.0,0.04,0.0,-46,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.91,0.0,0.04,0.04,1,02/09 09:16:29 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:03,2,90,Running
9.93,0.0,0.0,0.0,-45,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.98,0.0,0.04,0.0,-46,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.91,0.0,0.04,0.04,1,02/09 09:16:30 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:04,2,90,Running
8.11,0.0,0.42,0.0,-46,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,6.78,0.0,0.0,0.0,-46,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,14.89,0.0,0.42,0.42,1,02/09 09:16:31 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:05,2,90,Running
8.11,0.01,0.42,0.0,-46,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,15.07,0.0,0.0,0.0,-46,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,23.18,0.01,0.42,0.42,1,02/09 09:16:32 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:06,2,90,Running
12.36,0.0,0.0,0.0,-46,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.02,0.01,0.0,0.0,-46,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,22.38,0.01,0.0,0.0,1,02/09 09:16:33 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:07,2,90,Running
10.0,0.0,0.0,0.0,-46,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.02,0.0,0.0,0.0,-46,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.02,0.0,0.0,0.0,1,02/09 09:16:34 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:08,2,90,Running
9.98,0.0,0.0,0.0,-46,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.12,0.0,0.15,0.0,-46,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.1,0.0,0.15,0.15,1,02/09 09:16:35 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:09,2,90,Running
9.99,0.0,0.0,0.0,-46,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.94,0.0,0.0,0.0,-46,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.93,0.0,0.0,0.0,1,02/09 09:16:36 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:10,2,90,Running
10.01,0.0,0.0,0.0,-46,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.98,0.01,0.0,0.0,-46,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.99,0.01,0.0,0.0,1,02/09 09:16:37 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:12,2,90,Running
9.94,0.0,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.21,0.0,0.0,0.0,-46,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.15,0.0,0.0,0.0,1,02/09 09:16:43 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:17,2,180,Running
10.06,0.0,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.76,0.0,0.0,0.0,-46,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.82,0.0,0.0,0.0,1,02/09 09:16:44 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:18,2,180,Running
9.98,0.0,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-46,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.99,0.0,0.0,0.0,1,02/09 09:16:45 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:19,2,180,Running
9.82,0.01,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.97,0.0,0.0,0.0,-46,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.79,0.01,0.0,0.0,1,02/09 09:16:46 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:20,2,180,Running
10.13,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.69,0.01,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.82,0.01,0.0,0.0,1,02/09 09:16:47 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:21,2,180,Running
9.99,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.93,0.0,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.92,0.0,0.0,0.0,1,02/09 09:16:48 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:22,2,180,Running
9.99,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.93,0.0,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.92,0.0,0.0,0.0,1,02/09 09:16:49 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:23,2,180,Running
9.65,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.22,0.0,0.02,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.87,0.0,0.02,0.02,1,02/09 09:16:50 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:24,2,180,Running
9.43,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,8.79,0.0,0.11,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,18.22,0.0,0.11,0.11,1,02/09 09:16:51 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:25,2,180,Running
10.72,0.01,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,11.04,0.01,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,21.76,0.02,0.0,0.0,1,02/09 09:16:52 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:26,2,180,Running
9.61,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.12,0.0,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.73,0.0,0.0,0.0,1,02/09 09:16:53 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:27,2,180,Running
9.61,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.98,0.0,0.0,0.0,-53,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.59,0.0,0.0,0.0,1,02/09 09:16:54 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:28,2,180,Running
10.37,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.03,0.0,0.0,0.0,-53,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.4,0.0,0.0,0.0,1,02/09 09:16:55 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:29,2,180,Running
10.07,0.01,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.01,0.01,0.0,0.0,-53,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.08,0.02,0.0,0.0,1,02/09 09:16:56 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:30,2,180,Running
9.94,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-53,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.94,0.0,0.0,0.0,1,02/09 09:16:57 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:31,2,180,Running
9.99,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.63,0.0,0.0,0.0,-53,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.62,0.0,0.0,0.0,1,02/09 09:16:58 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:32,2,180,Running
10.08,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.63,0.0,0.0,0.0,-53,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.71,0.0,0.0,0.0,1,02/09 09:16:59 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:33,2,180,Running
10.02,0.01,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.25,0.01,0.0,0.0,-53,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.27,0.02,0.0,0.0,1,02/09 09:17:00 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:34,2,180,Running
10.0,0.0,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.92,0.01,0.0,0.0,-53,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.92,0.01,0.0,0.0,1,02/09 09:17:01 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:35,2,180,Running
9.91,0.0,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-53,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.9,0.0,0.0,0.0,1,02/09 09:17:02 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:37,2,180,Running
10.08,0.0,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.2,0.0,0.0,0.0,-53,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.28,0.0,0.0,0.0,1,02/09 09:17:03 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:38,2,180,Running
10.08,0.0,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-53,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.08,0.0,0.0,0.0,1,02/09 09:17:04 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:39,2,180,Running
10.0,0.0,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.91,0.01,0.0,0.0,-53,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.91,0.01,0.0,0.0,1,02/09 09:17:05 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:40,2,180,Running
10.0,0.01,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.91,0.0,0.0,0.0,-53,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.91,0.01,0.0,0.0,1,02/09 09:17:06 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:41,2,180,Running
8.41,0.0,0.06,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,8.66,0.0,0.0,0.0,-53,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,17.07,0.0,0.06,0.06,1,02/09 09:17:07 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:42,2,180,Running
11.7,0.0,0.0,0.0,-49,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,11.37,0.0,0.0,0.0,-53,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,23.07,0.0,0.0,0.0,1,02/09 09:17:08 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:43,2,180,Running
10.04,0.0,0.0,0.0,-49,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.92,0.0,0.0,0.0,-53,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.96,0.0,0.0,0.0,1,02/09 09:17:09 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:44,2,180,Running
9.99,0.01,0.0,0.0,-49,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.04,0.01,0.0,0.0,-53,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.03,0.02,0.0,0.0,1,02/09 09:17:10 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:45,2,180,Running
10.01,0.0,0.0,0.0,-49,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.04,0.0,0.0,0.0,-53,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.05,0.0,0.0,0.0,1,02/09 09:17:11 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:46,2,180,Running
9.74,0.0,0.0,0.0,-49,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.03,0.0,0.0,0.0,-53,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.77,0.0,0.0,0.0,1,02/09 09:17:12 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:47,2,180,Running
9.84,0.0,0.0,0.0,-49,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-53,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.85,0.0,0.0,0.0,1,02/09 09:17:13 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:48,2,180,Running
9.63,0.01,0.0,0.0,-49,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.01,0.01,0.0,0.0,-53,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.64,0.02,0.0,0.0,1,02/09 09:17:14 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:49,2,180,Running
9.63,0.0,0.0,0.0,-49,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.22,0.0,0.0,0.0,-53,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,18.85,0.0,0.0,0.0,1,02/09 09:17:15 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:50,2,180,Running
10.66,0.0,0.0,0.0,-49,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.61,0.0,0.0,0.0,-53,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,21.27,0.0,0.0,0.0,1,02/09 09:17:16 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:51,2,180,Running
9.96,0.0,0.0,0.0,-49,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.84,0.0,0.0,0.0,-53,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.8,0.0,0.0,0.0,1,02/09 09:17:17 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:52,2,180,Running
10.15,0.0,0.0,0.0,-49,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.88,0.01,0.0,0.0,-53,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.03,0.01,0.0,0.0,1,02/09 09:17:19 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:53,2,180,Running
9.95,0.01,0.0,0.0,-49,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.43,0.0,0.0,0.0,-53,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.38,0.01,0.0,0.0,1,02/09 09:17:20 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:54,2,180,Running
9.63,0.0,0.0,0.0,-49,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.93,0.0,0.0,0.0,-53,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.56,0.0,0.0,0.0,1,02/09 09:17:21 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:55,2,180,Running
10.4,0.0,0.0,0.0,-49,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.07,0.0,0.0,0.0,-53,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.47,0.0,0.0,0.0,1,02/09 09:17:22 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:56,2,180,Running
9.74,0.0,0.0,0.0,-49,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.07,0.0,0.0,0.0,-53,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.81,0.0,0.0,0.0,1,02/09 09:17:23 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:57,2,180,Running
9.74,0.01,0.0,0.0,-49,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-53,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.75,0.01,0.0,0.0,1,02/09 09:17:24 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:58,2,180,Running
10.0,0.0,0.0,0.0,-49,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.0,0.01,0.0,0.0,-53,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.0,0.01,0.0,0.0,1,02/09 09:17:25 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:01:59,2,180,Running
10.25,0.0,0.0,0.0,-49,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.03,0.0,0.0,0.0,-53,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.28,0.0,0.0,0.0,1,02/09 09:17:26 PM,02/09 09:14:25 PM,02/09 09:15:25 PM,0:02:00,2,180,Running
