Download1.13 android samsung_one,Upload1.13 android samsung_one,Rx % Drop A 1.13 android samsung_one,Rx % Drop B1.13 android samsung_one,RSSI 1.13 android samsung_one ,Tx-Rate 1.13 android samsung_one ,Rx-Rate 1.13 android samsung_one ,Bssid 1.13 android samsung_one ,Download1.9 android SamsungA22,Upload1.9 android SamsungA22,Rx % Drop A 1.9 android SamsungA22,Rx % Drop B1.9 android SamsungA22,RSSI 1.9 android SamsungA22 ,Tx-Rate 1.9 android SamsungA22 ,Rx-Rate 1.9 android SamsungA22 ,Bssid 1.9 android SamsungA22 ,Overall Download,Overall Upload,Overall Rx % Drop A,Overall Rx % Drop B,Iteration,TIMESTAMP,Start_time,End_time,Remaining_Time,Incremental_list,Angle,status
9.55,0.0,0.0,0.0,-61,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.95,0.0,0.0,0.0,-49,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,19.5,0.0,0.0,0.0,1,02/09 08:26:26 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,<1 min,2,90,Running
9.55,0.0,0.0,0.0,-61,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.95,0.0,0.0,0.0,-49,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,19.5,0.0,0.0,0.0,1,02/09 08:26:27 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,<1 min,2,90,Running
10.3,0.0,0.0,0.0,-61,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.87,0.0,0.0,0.0,-49,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,20.17,0.0,0.0,0.0,1,02/09 08:26:28 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,<1 min,2,90,Running
10.11,0.01,0.0,0.0,-61,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.17,0.01,0.0,0.0,-49,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,20.28,0.02,0.0,0.0,1,02/09 08:26:29 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,<1 min,2,90,Running
10.04,0.01,0.0,0.0,-61,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.0,0.01,0.0,0.0,-49,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,20.04,0.02,0.0,0.0,1,02/09 08:26:30 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,<1 min,2,90,Running
10.06,0.0,0.0,0.0,-61,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-49,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,20.07,0.0,0.0,0.0,1,02/09 08:26:31 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,<1 min,2,90,Running
10.01,0.0,0.0,0.0,-62,57 Mbps,57 Mbps,B2:9C:25:69:F3:A1,8.17,0.0,0.0,0.0,-49,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,18.18,0.0,0.0,0.0,1,02/09 08:26:32 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,<1 min,2,90,Running
9.96,0.0,0.0,0.0,-62,57 Mbps,57 Mbps,B2:9C:25:69:F3:A1,11.93,0.0,0.0,0.0,-49,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,21.89,0.0,0.0,0.0,1,02/09 08:26:33 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,<1 min,2,90,Running
10.01,0.0,0.0,0.0,-62,57 Mbps,57 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-49,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,20.02,0.0,0.0,0.0,1,02/09 08:26:34 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,<1 min,2,90,Running
9.99,0.01,0.0,0.0,-62,57 Mbps,57 Mbps,B2:9C:25:69:F3:A1,10.01,0.01,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.0,0.02,0.0,0.0,1,02/09 08:26:35 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,<1 min,2,90,Running
8.57,0.0,0.0,0.0,-62,57 Mbps,57 Mbps,B2:9C:25:69:F3:A1,9.67,0.0,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,18.24,0.0,0.0,0.0,1,02/09 08:26:36 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,<1 min,2,90,Running
8.57,0.0,0.0,0.0,-62,57 Mbps,57 Mbps,B2:9C:25:69:F3:A1,9.74,0.0,0.04,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,18.31,0.0,0.04,0.04,1,02/09 08:26:37 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,<1 min,2,90,Running
11.13,0.0,0.0,0.0,-62,57 Mbps,57 Mbps,B2:9C:25:69:F3:A1,10.34,0.0,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,21.47,0.0,0.0,0.0,1,02/09 08:26:38 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,<1 min,2,90,Running
10.07,0.01,0.01,0.0,-62,57 Mbps,57 Mbps,B2:9C:25:69:F3:A1,10.02,0.01,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.09,0.02,0.01,0.01,1,02/09 08:26:39 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,<1 min,2,90,Running
8.77,0.0,0.0,0.0,-61,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.95,0.0,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,18.72,0.0,0.0,0.0,1,02/09 08:26:40 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,<1 min,2,90,Running
11.35,0.0,0.0,0.0,-61,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.93,0.0,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,21.28,0.0,0.0,0.0,1,02/09 08:26:41 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,<1 min,2,90,Running
9.98,0.0,0.0,0.0,-61,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.13,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.11,0.0,0.0,0.0,1,02/09 08:26:42 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,<1 min,2,90,Running
9.96,0.01,0.0,0.0,-61,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.84,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.8,0.01,0.0,0.0,1,02/09 08:26:43 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,<1 min,2,90,Running
9.62,0.0,0.0,0.0,-61,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.02,0.01,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.64,0.01,0.0,0.0,1,02/09 08:26:44 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,<1 min,2,90,Running
10.04,0.0,0.0,0.0,-61,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.88,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.92,0.0,0.0,0.0,1,02/09 08:26:45 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,<1 min,2,90,Running
9.76,0.0,0.0,0.0,-61,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.88,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.64,0.0,0.0,0.0,1,02/09 08:26:46 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,<1 min,2,90,Running
9.76,0.0,0.0,0.0,-61,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.16,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.92,0.0,0.0,0.0,1,02/09 08:26:47 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,<1 min,2,90,Running
9.4,0.01,0.0,0.0,-61,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,8.5,0.01,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,17.9,0.02,0.0,0.0,1,02/09 08:26:48 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,<1 min,2,90,Running
11.34,0.0,0.0,0.0,-61,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,11.42,0.0,0.0,0.0,-49,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,22.76,0.0,0.0,0.0,1,02/09 08:26:49 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,<1 min,2,90,Running
9.98,0.0,0.0,0.0,-61,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.18,0.0,0.0,0.0,-49,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,20.16,0.0,0.0,0.0,1,02/09 08:26:50 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,<1 min,2,90,Running
9.98,0.0,0.0,0.0,-61,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.29,0.0,0.04,0.0,-49,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,19.27,0.0,0.04,0.04,1,02/09 08:26:51 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,<1 min,2,90,Running
10.02,0.01,0.0,0.0,-61,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.29,0.01,0.04,0.0,-49,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,19.31,0.02,0.04,0.04,1,02/09 08:26:52 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,<1 min,2,90,Running
9.16,0.0,0.0,0.0,-61,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.51,0.0,0.0,0.0,-49,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,19.67,0.0,0.0,0.0,1,02/09 08:26:53 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,<1 min,2,90,Running
10.42,0.0,0.0,0.0,-61,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.11,0.0,0.0,0.0,-49,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,20.53,0.0,0.0,0.0,1,02/09 08:26:54 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,<1 min,2,90,Running
10.42,0.0,0.0,0.0,-61,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.9,0.0,0.0,0.0,-49,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,20.32,0.0,0.0,0.0,1,02/09 08:26:55 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:00,2,90,Running
9.95,0.0,0.0,0.0,-61,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.15,0.0,0.0,0.0,-50,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,20.1,0.0,0.0,0.0,1,02/09 08:26:56 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:01,2,90,Running
10.4,0.0,0.0,0.0,-61,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-50,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,20.4,0.0,0.0,0.0,1,02/09 08:26:57 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:02,2,90,Running
10.04,0.01,0.0,0.0,-61,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.04,0.01,0.0,0.0,-50,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,20.08,0.02,0.0,0.0,1,02/09 08:26:58 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:03,2,90,Running
9.97,0.0,0.0,0.0,-61,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,8.69,0.0,0.0,0.0,-50,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,18.66,0.0,0.0,0.0,1,02/09 08:26:59 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:04,2,90,Running
10.04,0.0,0.0,0.0,-61,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,8.69,0.0,0.0,0.0,-50,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,18.73,0.0,0.0,0.0,1,02/09 08:27:00 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:05,2,90,Running
9.86,0.0,0.0,0.0,-61,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,11.65,0.0,0.0,0.0,-50,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,21.51,0.0,0.0,0.0,1,02/09 08:27:01 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:06,2,90,Running
10.06,0.01,0.0,0.0,-62,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.96,0.01,0.0,0.0,-50,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,20.02,0.02,0.0,0.0,1,02/09 08:27:02 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:07,2,90,Running
8.79,0.0,0.0,0.0,-62,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.07,0.0,0.0,0.0,-50,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,18.86,0.0,0.0,0.0,1,02/09 08:27:03 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:08,2,90,Running
10.01,0.0,0.0,0.0,-62,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.83,0.0,0.0,0.0,-49,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.84,0.0,0.0,0.0,1,02/09 08:27:09 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:14,2,180,Running
9.98,0.0,0.0,0.0,-51,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-49,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.97,0.0,0.0,0.0,1,02/09 08:27:10 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:15,2,180,Running
9.93,0.0,0.0,0.0,-51,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-49,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.92,0.0,0.0,0.0,1,02/09 08:27:11 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:16,2,180,Running
9.86,0.01,0.0,0.0,-51,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.01,0.01,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.87,0.02,0.0,0.0,1,02/09 08:27:12 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:17,2,180,Running
10.27,0.0,0.0,0.0,-51,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.66,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.93,0.0,0.0,0.0,1,02/09 08:27:13 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:18,2,180,Running
9.98,0.0,0.0,0.0,-51,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.97,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.95,0.0,0.0,0.0,1,02/09 08:27:14 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:19,2,180,Running
10.01,0.0,0.0,0.0,-51,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.4,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.41,0.0,0.0,0.0,1,02/09 08:27:15 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:20,2,180,Running
10.01,0.01,0.0,0.0,-51,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.08,0.01,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.09,0.02,0.0,0.0,1,02/09 08:27:16 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:21,2,180,Running
9.97,0.0,0.0,0.0,-50,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.92,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.89,0.0,0.0,0.0,1,02/09 08:27:17 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:22,2,180,Running
9.97,0.0,0.0,0.0,-50,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.07,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.04,0.0,0.0,0.0,1,02/09 08:27:18 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:23,2,180,Running
10.05,0.0,0.0,0.0,-50,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.07,0.0,0.0,0.0,-43,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.12,0.0,0.0,0.0,1,02/09 08:27:19 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:24,2,180,Running
7.33,0.01,0.0,0.0,-50,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,8.87,0.01,0.0,0.0,-43,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,16.2,0.02,0.0,0.0,1,02/09 08:27:20 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:25,2,180,Running
12.59,0.0,0.0,0.0,-50,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,11.18,0.0,0.0,0.0,-43,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,23.77,0.0,0.0,0.0,1,02/09 08:27:21 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:26,2,180,Running
9.97,0.0,0.0,0.0,-50,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.03,0.0,0.0,0.0,-43,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.0,0.0,0.0,0.0,1,02/09 08:27:22 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:27,2,180,Running
10.03,0.0,0.0,0.0,-50,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-43,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.04,0.0,0.0,0.0,1,02/09 08:27:23 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:28,2,180,Running
10.0,0.0,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.79,0.0,0.0,0.0,-43,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.79,0.0,0.0,0.0,1,02/09 08:27:24 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:29,2,180,Running
9.91,0.0,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.94,0.0,0.0,0.0,-43,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.85,0.0,0.0,0.0,1,02/09 08:27:25 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:30,2,180,Running
10.1,0.01,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.99,0.01,0.0,0.0,-43,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.09,0.02,0.0,0.0,1,02/09 08:27:26 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:31,2,180,Running
10.1,0.0,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.09,0.0,0.0,0.0,1,02/09 08:27:27 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:32,2,180,Running
9.41,0.0,0.1,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.35,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,18.76,0.0,0.1,0.1,1,02/09 08:27:28 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:33,2,180,Running
9.69,0.0,0.07,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.62,0.0,0.06,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.31,0.0,0.13,0.13,1,02/09 08:27:29 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:34,2,180,Running
10.93,0.01,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.22,0.01,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,21.15,0.02,0.0,0.0,1,02/09 08:27:30 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:35,2,180,Running
9.94,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.75,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.69,0.0,0.0,0.0,1,02/09 08:27:31 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:36,2,180,Running
9.82,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.81,0.0,0.0,0.0,1,02/09 08:27:32 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:37,2,180,Running
9.99,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.83,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.82,0.0,0.0,0.0,1,02/09 08:27:33 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:38,2,180,Running
10.01,0.01,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.75,0.01,0.0,0.0,-43,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.76,0.02,0.0,0.0,1,02/09 08:27:34 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:39,2,180,Running
9.66,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.75,0.0,0.0,0.0,-43,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.41,0.0,0.0,0.0,1,02/09 08:27:35 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:40,2,180,Running
9.66,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.13,0.0,0.0,0.0,-43,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,18.79,0.0,0.0,0.0,1,02/09 08:27:36 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:41,2,180,Running
10.06,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,11.47,0.0,0.0,0.0,-43,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,21.53,0.0,0.0,0.0,1,02/09 08:27:37 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:42,2,180,Running
10.22,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-43,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.22,0.0,0.0,0.0,1,02/09 08:27:38 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:43,2,180,Running
10.01,0.01,0.0,0.0,-49,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.0,0.01,0.0,0.0,-43,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.01,0.02,0.0,0.0,1,02/09 08:27:39 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:44,2,180,Running
9.83,0.0,0.0,0.0,-49,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.98,0.0,0.0,0.0,-43,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.81,0.0,0.0,0.0,1,02/09 08:27:40 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:45,2,180,Running
10.21,0.0,0.02,0.0,-49,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.94,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.15,0.0,0.02,0.02,1,02/09 08:27:41 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:47,2,180,Running
10.03,0.0,0.0,0.0,-49,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.08,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.11,0.0,0.0,0.0,1,02/09 08:27:43 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:48,2,180,Running
10.03,0.01,0.0,0.0,-49,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.08,0.01,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.11,0.02,0.0,0.0,1,02/09 08:27:44 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:49,2,180,Running
8.54,0.0,0.0,0.0,-49,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,8.45,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,16.99,0.0,0.0,0.0,1,02/09 08:27:45 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:50,2,180,Running
11.75,0.0,0.0,0.0,-49,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,11.69,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,23.44,0.0,0.0,0.0,1,02/09 08:27:46 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:51,2,180,Running
9.99,0.0,0.0,0.0,-50,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.98,0.0,0.0,0.0,1,02/09 08:27:47 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:52,2,180,Running
9.99,0.0,0.0,0.0,-50,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.7,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.69,0.0,0.0,0.0,1,02/09 08:27:48 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:53,2,180,Running
9.92,0.01,0.0,0.0,-50,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.32,0.01,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.24,0.02,0.0,0.0,1,02/09 08:27:49 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:54,2,180,Running
10.11,0.0,0.0,0.0,-50,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.97,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.08,0.0,0.0,0.0,1,02/09 08:27:50 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:55,2,180,Running
9.95,0.0,0.0,0.0,-50,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.97,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.92,0.0,0.0,0.0,1,02/09 08:27:51 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:56,2,180,Running
9.34,0.0,0.0,0.0,-50,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.83,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.17,0.0,0.0,0.0,1,02/09 08:27:52 PM,02/09 08:24:54 PM,02/09 08:25:54 PM,0:01:57,2,180,Running
