Download1.13 android samsung_one,Upload1.13 android samsung_one,Rx % Drop A 1.13 android samsung_one,Rx % Drop B1.13 android samsung_one,RSSI 1.13 android samsung_one ,Tx-Rate 1.13 android samsung_one ,Rx-Rate 1.13 android samsung_one ,Bssid 1.13 android samsung_one ,Download1.9 android SamsungA22,Upload1.9 android SamsungA22,Rx % Drop A 1.9 android SamsungA22,Rx % Drop B1.9 android SamsungA22,RSSI 1.9 android SamsungA22 ,Tx-Rate 1.9 android SamsungA22 ,Rx-Rate 1.9 android SamsungA22 ,Bssid 1.9 android SamsungA22 ,Overall Download,Overall Upload,Overall Rx % Drop A,Overall Rx % Drop B,Iteration,TIMESTAMP,Start_time,End_time,Remaining_Time,Incremental_list,Angle,status
9.83,0.0,0.0,0.0,-38,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.03,0.0,0.0,0.0,-37,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,19.86,0.0,0.0,0.0,1,03/09 11:30:51 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,<1 min,2,90,Running
10.07,0.01,0.0,0.0,-38,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.44,0.01,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.51,0.02,0.0,0.0,1,03/09 11:30:52 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,<1 min,2,90,Running
10.1,0.0,0.0,0.0,-38,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.44,0.0,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.54,0.0,0.0,0.0,1,03/09 11:30:54 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,<1 min,2,90,Running
9.97,0.0,0.0,0.0,-38,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.44,0.0,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.41,0.0,0.0,0.0,1,03/09 11:30:55 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,<1 min,2,90,Running
10.02,0.0,0.0,0.0,-38,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.1,0.0,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.12,0.0,0.0,0.0,1,03/09 11:30:56 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,<1 min,2,90,Running
9.8,0.01,0.0,0.0,-38,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.96,0.01,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.76,0.02,0.0,0.0,1,03/09 11:30:57 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,<1 min,2,90,Running
9.8,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.89,0.0,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.69,0.0,0.0,0.0,1,03/09 11:30:58 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,<1 min,2,90,Running
9.52,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.51,0.0,0.0,0.0,1,03/09 11:30:59 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,<1 min,2,90,Running
10.7,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.13,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.83,0.0,0.0,0.0,1,03/09 11:31:00 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,<1 min,2,90,Running
9.99,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.08,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.07,0.0,0.0,0.0,1,03/09 11:31:01 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,<1 min,2,90,Running
10.08,0.01,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,11.0,0.01,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,21.08,0.02,0.0,0.0,1,03/09 11:31:02 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,<1 min,2,90,Running
9.93,0.01,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.01,0.01,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.94,0.02,0.0,0.0,1,03/09 11:31:03 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,<1 min,2,90,Running
10.08,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.89,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.97,0.0,0.0,0.0,1,03/09 11:31:04 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,<1 min,2,90,Running
9.11,0.0,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.89,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.0,0.0,0.0,0.0,1,03/09 11:31:05 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,<1 min,2,90,Running
10.74,0.0,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.92,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.66,0.0,0.0,0.0,1,03/09 11:31:06 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,<1 min,2,90,Running
9.86,0.01,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.91,0.01,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.77,0.02,0.0,0.0,1,03/09 11:31:07 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,<1 min,2,90,Running
9.69,0.0,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.1,0.0,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.79,0.0,0.0,0.0,1,03/09 11:31:08 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,<1 min,2,90,Running
9.69,0.0,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.03,0.0,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.72,0.0,0.0,0.0,1,03/09 11:31:09 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,<1 min,2,90,Running
10.54,0.0,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.54,0.0,0.0,0.0,1,03/09 11:31:10 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,<1 min,2,90,Running
9.91,0.01,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.98,0.01,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.89,0.02,0.0,0.0,1,03/09 11:31:11 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,<1 min,2,90,Running
9.81,0.0,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.8,0.0,0.0,0.0,1,03/09 11:31:12 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,<1 min,2,90,Running
10.27,0.0,0.0,0.0,-36,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.94,0.0,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.21,0.0,0.0,0.0,1,03/09 11:31:13 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,<1 min,2,90,Running
9.99,0.0,0.0,0.0,-36,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.03,0.0,0.0,0.0,-36,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.02,0.0,0.0,0.0,1,03/09 11:31:14 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,<1 min,2,90,Running
9.86,0.0,0.0,0.0,-36,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.03,0.0,0.0,0.0,-36,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.89,0.0,0.0,0.0,1,03/09 11:31:15 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,<1 min,2,90,Running
9.99,0.01,0.0,0.0,-36,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.3,0.01,0.0,0.0,-36,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.29,0.02,0.0,0.0,1,03/09 11:31:16 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,<1 min,2,90,Running
9.88,0.0,0.0,0.0,-36,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.75,0.0,0.0,0.0,-36,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.63,0.0,0.0,0.0,1,03/09 11:31:17 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,<1 min,2,90,Running
9.66,0.0,0.01,0.0,-36,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-36,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.65,0.0,0.01,0.01,1,03/09 11:31:18 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:00,2,90,Running
10.62,0.0,0.0,0.0,-36,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.9,0.0,0.0,0.0,-36,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.52,0.0,0.0,0.0,1,03/09 11:31:19 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:01,2,90,Running
9.47,0.01,0.0,0.0,-36,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,9.9,0.01,0.0,0.0,-36,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.37,0.02,0.0,0.0,1,03/09 11:31:20 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:02,2,90,Running
10.64,0.0,0.0,0.0,-36,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,9.66,0.0,0.0,0.0,-35,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.3,0.0,0.0,0.0,1,03/09 11:31:21 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:03,2,90,Running
10.0,0.0,0.0,0.0,-36,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,10.44,0.0,0.0,0.0,-35,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.44,0.0,0.0,0.0,1,03/09 11:31:23 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:04,2,90,Running
10.0,0.0,0.0,0.0,-36,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-35,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.99,0.0,0.0,0.0,1,03/09 11:31:24 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:05,2,90,Running
9.91,0.01,0.0,0.0,-36,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,9.66,0.0,0.0,0.0,-35,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.57,0.01,0.0,0.0,1,03/09 11:31:25 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:06,2,90,Running
10.07,0.0,0.0,0.0,-36,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,10.32,0.01,0.0,0.0,-35,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.39,0.01,0.0,0.0,1,03/09 11:31:26 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:07,2,90,Running
10.02,0.0,0.0,0.0,-36,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,10.02,0.0,0.0,0.0,-35,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.04,0.0,0.0,0.0,1,03/09 11:31:27 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:08,2,90,Running
9.99,0.0,0.0,0.0,-35,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-35,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.99,0.0,0.0,0.0,1,03/09 11:31:28 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:10,2,90,Running
9.99,0.0,0.0,0.0,-35,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,9.94,0.0,0.0,0.0,-35,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.93,0.0,0.0,0.0,1,03/09 11:31:33 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:15,2,180,Running
10.0,0.01,0.0,0.0,-35,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,10.06,0.01,0.0,0.0,-35,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.06,0.02,0.0,0.0,1,03/09 11:31:35 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:17,2,180,Running
9.99,0.0,0.0,0.0,-33,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.02,0.0,0.0,0.0,-35,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.01,0.0,0.0,0.0,1,03/09 11:31:36 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:18,2,180,Running
10.01,0.0,0.0,0.0,-33,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.4,0.0,0.0,0.0,-33,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.41,0.0,0.0,0.0,1,03/09 11:31:37 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:19,2,180,Running
9.94,0.0,0.0,0.0,-33,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.62,0.0,0.0,0.0,-33,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.56,0.0,0.0,0.0,1,03/09 11:31:38 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:20,2,180,Running
10.03,0.01,0.0,0.0,-33,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.0,0.01,0.0,0.0,-33,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.03,0.02,0.0,0.0,1,03/09 11:31:39 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:21,2,180,Running
9.97,0.0,0.0,0.0,-33,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.92,0.0,0.0,0.0,-33,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.89,0.0,0.0,0.0,1,03/09 11:31:40 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:22,2,180,Running
10.05,0.0,0.0,0.0,-33,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.83,0.0,0.0,0.0,-33,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.88,0.0,0.0,0.0,1,03/09 11:31:41 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:23,2,180,Running
10.01,0.0,0.0,0.0,-32,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.24,0.0,0.0,0.0,-33,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.25,0.0,0.0,0.0,1,03/09 11:31:42 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:24,2,180,Running
9.95,0.0,0.0,0.0,-32,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.88,0.0,0.0,0.0,-33,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.83,0.0,0.0,0.0,1,03/09 11:31:43 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:25,2,180,Running
9.96,0.01,0.0,0.0,-32,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.88,0.01,0.0,0.0,-34,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.84,0.02,0.0,0.0,1,03/09 11:31:45 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:26,2,180,Running
10.01,0.0,0.0,0.0,-32,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.13,0.0,0.0,0.0,-34,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.14,0.0,0.0,0.0,1,03/09 11:31:46 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:27,2,180,Running
9.65,0.0,0.0,0.0,-32,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.98,0.0,0.0,0.0,-34,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.63,0.0,0.0,0.0,1,03/09 11:31:47 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:28,2,180,Running
10.46,0.0,0.0,0.0,-32,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.97,0.0,0.0,0.0,-34,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.43,0.0,0.0,0.0,1,03/09 11:31:48 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:29,2,180,Running
9.58,0.01,0.0,0.0,-32,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.04,0.01,0.0,0.0,-34,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.62,0.02,0.0,0.0,1,03/09 11:31:49 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:30,2,180,Running
10.43,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.92,0.0,0.0,0.0,-34,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.35,0.0,0.0,0.0,1,03/09 11:31:50 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:31,2,180,Running
9.99,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.05,0.0,0.0,0.0,-34,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.04,0.0,0.0,0.0,1,03/09 11:31:51 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:33,2,180,Running
10.02,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.95,0.0,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.97,0.0,0.0,0.0,1,03/09 11:31:52 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:34,2,180,Running
10.02,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.08,0.0,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.1,0.0,0.0,0.0,1,03/09 11:31:53 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:35,2,180,Running
9.99,0.01,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.97,0.01,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.96,0.02,0.0,0.0,1,03/09 11:31:54 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:36,2,180,Running
10.0,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.97,0.0,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.97,0.0,0.0,0.0,1,03/09 11:31:55 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:37,2,180,Running
9.92,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.96,0.0,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.88,0.0,0.0,0.0,1,03/09 11:31:56 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:38,2,180,Running
9.71,0.0,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.96,0.0,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.67,0.0,0.0,0.0,1,03/09 11:31:57 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:39,2,180,Running
10.27,0.01,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.14,0.01,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.41,0.02,0.0,0.0,1,03/09 11:31:58 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:40,2,180,Running
10.01,0.0,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.75,0.0,0.0,0.0,-33,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.76,0.0,0.0,0.0,1,03/09 11:31:59 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:41,2,180,Running
9.41,0.0,0.04,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.09,0.0,0.0,0.0,-33,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.5,0.0,0.04,0.04,1,03/09 11:32:00 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:42,2,180,Running
10.56,0.0,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.45,0.0,0.0,0.0,-33,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.01,0.0,0.0,0.0,1,03/09 11:32:01 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:43,2,180,Running
10.01,0.01,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.72,0.01,0.0,0.0,-33,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.73,0.02,0.0,0.0,1,03/09 11:32:02 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:44,2,180,Running
9.85,0.0,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-33,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.86,0.0,0.0,0.0,1,03/09 11:32:03 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:45,2,180,Running
9.85,0.0,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.96,0.0,0.0,0.0,-33,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.81,0.0,0.0,0.0,1,03/09 11:32:04 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:46,2,180,Running
9.72,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.06,0.0,0.0,0.0,-33,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.78,0.0,0.0,0.0,1,03/09 11:32:05 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:47,2,180,Running
10.41,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.89,0.0,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.3,0.0,0.0,0.0,1,03/09 11:32:06 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:48,2,180,Running
9.99,0.01,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.02,0.01,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.01,0.02,0.0,0.0,1,03/09 11:32:07 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:49,2,180,Running
10.07,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.02,0.0,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.09,0.0,0.0,0.0,1,03/09 11:32:08 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:50,2,180,Running
9.97,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.58,0.0,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.55,0.0,0.0,0.0,1,03/09 11:32:09 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:51,2,180,Running
10.0,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.19,0.0,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.19,0.0,0.0,0.0,1,03/09 11:32:11 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:52,2,180,Running
9.99,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.27,0.0,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.26,0.0,0.0,0.0,1,03/09 11:32:12 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:53,2,180,Running
9.99,0.01,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.06,0.01,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.05,0.02,0.0,0.0,1,03/09 11:32:13 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:54,2,180,Running
9.84,0.0,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.97,0.0,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.81,0.0,0.0,0.0,1,03/09 11:32:14 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:55,2,180,Running
10.19,0.0,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.19,0.0,0.0,0.0,1,03/09 11:32:15 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:56,2,180,Running
9.39,0.0,0.04,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.38,0.0,0.04,0.04,1,03/09 11:32:16 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:58,2,180,Running
10.59,0.01,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.01,0.01,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.6,0.02,0.0,0.0,1,03/09 11:32:17 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:01:59,2,180,Running
10.0,0.0,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.99,0.0,0.0,0.0,1,03/09 11:32:18 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:02:00,2,180,Running
10.03,0.0,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.86,0.0,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.89,0.0,0.0,0.0,1,03/09 11:32:19 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:02:01,2,180,Running
9.98,0.0,0.0,0.0,-29,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.14,0.0,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.12,0.0,0.0,0.0,1,03/09 11:32:20 AM,03/09 11:29:18 AM,03/09 11:30:18 AM,0:02:02,2,180,Running
