Download1.13 android samsung_one,Upload1.13 android samsung_one,Rx % Drop A 1.13 android samsung_one,Rx % Drop B1.13 android samsung_one,RSSI 1.13 android samsung_one ,Tx-Rate 1.13 android samsung_one ,Rx-Rate 1.13 android samsung_one ,Bssid 1.13 android samsung_one ,Download1.9 android SamsungA22,Upload1.9 android SamsungA22,Rx % Drop A 1.9 android SamsungA22,Rx % Drop B1.9 android SamsungA22,RSSI 1.9 android SamsungA22 ,Tx-Rate 1.9 android SamsungA22 ,Rx-Rate 1.9 android SamsungA22 ,Bssid 1.9 android SamsungA22 ,Overall Download,Overall Upload,Overall Rx % Drop A,Overall Rx % Drop B,Iteration,TIMESTAMP,Start_time,End_time,Remaining_Time,Incremental_list,Angle,status
0.0,0.0,0.0,0.0,-44,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,0.0,0.0,0.0,0.0,-55,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,0.0,0.0,0.0,0.0,1,02/09 08:55:27 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
0.0,0.0,0.0,0.0,-44,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,0.0,0.0,0.0,0.0,-55,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,0.0,0.0,0.0,0.0,1,02/09 08:55:28 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
0.0,0.0,0.0,0.0,-44,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,0.0,0.0,0.0,0.0,-55,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,0.0,0.0,0.0,0.0,1,02/09 08:55:29 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
0.0,0.0,0.0,0.0,-44,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.17,0.0,0.0,0.0,-55,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.17,0.0,0.0,0.0,1,02/09 08:55:30 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
0.0,0.0,0.0,0.0,-44,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.73,0.01,0.03,0.0,-56,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.73,0.01,0.03,0.03,1,02/09 08:55:31 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
10.08,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.36,0.0,0.0,0.0,-56,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.44,0.0,0.0,0.0,1,02/09 08:55:32 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
9.99,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.36,0.0,0.0,0.0,-56,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.35,0.0,0.0,0.0,1,02/09 08:55:33 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
10.02,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.98,0.0,0.0,0.0,-56,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.0,0.0,0.0,0.0,1,02/09 08:55:34 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
9.31,0.01,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.52,0.0,0.0,0.0,-56,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,18.83,0.01,0.0,0.0,1,02/09 08:55:35 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
10.63,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.53,0.01,0.0,0.0,-56,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,21.16,0.01,0.0,0.0,1,02/09 08:55:36 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
10.12,0.0,0.03,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.68,0.0,0.0,0.0,-56,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.8,0.0,0.03,0.03,1,02/09 08:55:37 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
10.12,0.0,0.03,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.33,0.0,0.0,0.0,-58,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.45,0.0,0.03,0.03,1,02/09 08:55:38 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
10.0,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,8.69,0.0,0.0,0.0,-58,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,18.69,0.0,0.0,0.0,1,02/09 08:55:39 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
10.01,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,11.55,0.0,0.0,0.0,-58,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,21.56,0.0,0.0,0.0,1,02/09 08:55:41 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
9.87,0.01,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,11.55,0.01,0.0,0.0,-58,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,21.42,0.02,0.0,0.0,1,02/09 08:55:42 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
10.05,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.94,0.0,0.0,0.0,-58,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.99,0.0,0.0,0.0,1,02/09 08:55:43 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
10.08,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-58,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.07,0.0,0.0,0.0,1,02/09 08:55:44 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
10.01,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.87,0.0,0.11,0.0,-58,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.88,0.0,0.11,0.11,1,02/09 08:55:45 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
9.83,0.01,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.79,0.01,0.0,0.0,-57,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.62,0.02,0.0,0.0,1,02/09 08:55:46 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
9.91,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.92,0.0,0.0,0.0,-57,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.83,0.0,0.0,0.0,1,02/09 08:55:47 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
9.91,0.0,0.0,0.0,-44,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.82,0.0,0.0,0.0,-57,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.73,0.0,0.0,0.0,1,02/09 08:55:48 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
9.99,0.0,0.0,0.0,-44,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.41,0.0,0.0,0.0,-57,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.4,0.0,0.0,0.0,1,02/09 08:55:49 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
9.9,0.01,0.0,0.0,-44,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.03,0.01,0.0,0.0,-57,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.93,0.02,0.0,0.0,1,02/09 08:55:50 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
9.69,0.0,0.0,0.0,-44,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.03,0.0,0.0,0.0,-57,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.72,0.0,0.0,0.0,1,02/09 08:55:51 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
10.37,0.0,0.02,0.0,-44,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.49,0.0,0.0,0.0,-57,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.86,0.0,0.02,0.02,1,02/09 08:55:52 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
10.04,0.0,0.0,0.0,-44,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.44,0.0,0.0,0.0,-60,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,20.48,0.0,0.0,0.0,1,02/09 08:55:53 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
9.91,0.0,0.0,0.0,-44,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.93,0.0,0.0,0.0,-60,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,19.84,0.0,0.0,0.0,1,02/09 08:55:54 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
9.91,0.01,0.0,0.0,-44,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.98,0.01,0.0,0.0,-60,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,19.89,0.02,0.0,0.0,1,02/09 08:55:55 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
9.45,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.59,0.0,0.0,0.0,-60,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,19.04,0.0,0.0,0.0,1,02/09 08:55:56 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
10.58,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.36,0.0,0.0,0.0,-60,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,20.94,0.0,0.0,0.0,1,02/09 08:55:57 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
10.06,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.2,0.0,0.0,0.0,-60,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,20.26,0.0,0.0,0.0,1,02/09 08:55:58 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
9.98,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,8.8,0.0,0.0,0.0,-60,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,18.78,0.0,0.0,0.0,1,02/09 08:55:59 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
10.01,0.01,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,8.8,0.01,0.0,0.0,-60,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,18.81,0.02,0.0,0.0,1,02/09 08:56:00 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
9.86,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,11.13,0.0,0.0,0.0,-61,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.99,0.0,0.0,0.0,1,02/09 08:56:01 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
10.13,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-61,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.14,0.0,0.0,0.0,1,02/09 08:56:02 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
10.13,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.06,0.0,0.0,0.0,-61,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.19,0.0,0.0,0.0,1,02/09 08:56:03 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
9.64,0.01,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.44,0.01,0.0,0.0,-61,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.08,0.02,0.0,0.0,1,02/09 08:56:04 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
10.33,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.58,0.0,0.0,0.0,-61,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.91,0.0,0.0,0.0,1,02/09 08:56:05 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
10.05,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.9,0.0,0.0,0.0,-61,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.95,0.0,0.0,0.0,1,02/09 08:56:06 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
9.97,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.12,0.0,0.0,0.0,-61,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.09,0.0,0.0,0.0,1,02/09 08:56:07 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
9.98,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.94,0.0,0.0,0.0,-60,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.92,0.0,0.0,0.0,1,02/09 08:56:08 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
10.03,0.01,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.05,0.01,0.0,0.0,-60,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.08,0.02,0.0,0.0,1,02/09 08:56:09 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
9.99,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-60,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.99,0.0,0.0,0.0,1,02/09 08:56:10 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
9.12,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.63,0.0,0.0,0.0,-60,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,18.75,0.0,0.0,0.0,1,02/09 08:56:11 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
10.74,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.32,0.0,0.0,0.0,-60,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,21.06,0.0,0.0,0.0,1,02/09 08:56:12 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
10.02,0.01,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.0,0.01,0.0,0.0,-60,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.02,0.02,0.0,0.0,1,02/09 08:56:13 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
10.02,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-60,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.02,0.0,0.0,0.0,1,02/09 08:56:14 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
9.41,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.02,0.0,0.0,0.0,-60,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.43,0.0,0.0,0.0,1,02/09 08:56:15 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,0,Running
11.28,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.18,0.0,0.0,0.0,-60,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,21.46,0.0,0.0,0.0,1,02/09 08:56:20 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,90,Running
9.81,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-60,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.8,0.0,0.0,0.0,1,02/09 08:56:21 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,90,Running
10.19,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.03,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.22,0.0,0.0,0.0,1,02/09 08:56:23 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,90,Running
10.0,0.01,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.97,0.01,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.97,0.02,0.0,0.0,1,02/09 08:56:24 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,90,Running
10.01,0.0,0.0,0.0,-52,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.05,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.06,0.0,0.0,0.0,1,02/09 08:56:25 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,90,Running
10.01,0.0,0.0,0.0,-52,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.05,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.06,0.0,0.0,0.0,1,02/09 08:56:26 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,90,Running
10.0,0.0,0.0,0.0,-52,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.96,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.96,0.0,0.0,0.0,1,02/09 08:56:27 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,90,Running
10.01,0.01,0.0,0.0,-52,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.73,0.01,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.74,0.02,0.0,0.0,1,02/09 08:56:28 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,90,Running
9.97,0.0,0.0,0.0,-52,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.27,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.24,0.0,0.0,0.0,1,02/09 08:56:29 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,90,Running
9.48,0.0,0.04,0.0,-52,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.35,0.0,0.0,0.0,-42,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,18.83,0.0,0.04,0.04,1,02/09 08:56:30 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,90,Running
10.53,0.0,0.0,0.0,-52,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.7,0.0,0.0,0.0,-42,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,21.23,0.0,0.0,0.0,1,02/09 08:56:31 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,90,Running
9.05,0.01,0.0,0.0,-52,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.73,0.01,0.0,0.0,-42,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,18.78,0.02,0.0,0.0,1,02/09 08:56:32 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,90,Running
11.16,0.0,0.0,0.0,-55,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.31,0.0,0.0,0.0,-42,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,21.47,0.0,0.0,0.0,1,02/09 08:56:33 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,90,Running
11.16,0.0,0.0,0.0,-55,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.31,0.0,0.0,0.0,-42,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,21.47,0.0,0.0,0.0,1,02/09 08:56:34 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,90,Running
10.0,0.0,0.0,0.0,-55,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.36,0.0,0.0,0.0,-42,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,19.36,0.0,0.0,0.0,1,02/09 08:56:35 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,90,Running
9.92,0.01,0.0,0.0,-55,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,8.48,0.0,0.0,0.0,-42,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,18.4,0.01,0.0,0.0,1,02/09 08:56:36 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,90,Running
9.88,0.0,0.0,0.0,-55,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,12.4,0.01,0.0,0.0,-42,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,22.28,0.01,0.0,0.0,1,02/09 08:56:37 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,90,Running
9.91,0.0,0.0,0.0,-55,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.07,0.0,0.0,0.0,-41,43 Mbps,43 Mbps,B2:9C:25:69:F3:A1,19.98,0.0,0.0,0.0,1,02/09 08:56:38 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,90,Running
10.24,0.0,0.0,0.0,-55,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.95,0.0,0.0,0.0,-41,43 Mbps,43 Mbps,B2:9C:25:69:F3:A1,20.19,0.0,0.0,0.0,1,02/09 08:56:39 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,90,Running
9.93,0.0,0.0,0.0,-55,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-41,43 Mbps,43 Mbps,B2:9C:25:69:F3:A1,19.92,0.0,0.0,0.0,1,02/09 08:56:40 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,90,Running
10.14,0.0,0.0,0.0,-55,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-41,43 Mbps,43 Mbps,B2:9C:25:69:F3:A1,20.13,0.0,0.0,0.0,1,02/09 08:56:41 PM,02/09 08:55:11 PM,02/09 08:56:11 PM,<1 min,2,90,Running
