Download1.13 android samsung_one,Upload1.13 android samsung_one,Rx % Drop A 1.13 android samsung_one,Rx % Drop B1.13 android samsung_one,RSSI 1.13 android samsung_one ,Tx-Rate 1.13 android samsung_one ,Rx-Rate 1.13 android samsung_one ,Bssid 1.13 android samsung_one ,Download1.9 android SamsungA22,Upload1.9 android SamsungA22,Rx % Drop A 1.9 android SamsungA22,Rx % Drop B1.9 android SamsungA22,RSSI 1.9 android SamsungA22 ,Tx-Rate 1.9 android SamsungA22 ,Rx-Rate 1.9 android SamsungA22 ,Bssid 1.9 android SamsungA22 ,Overall Download,Overall Upload,Overall Rx % Drop A,Overall Rx % Drop B,Iteration,TIMESTAMP,Start_time,End_time,Remaining_Time,Incremental_list,Angle,status
0.0,0.0,0.0,0.0,-60,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.0,0.0,0.0,0.0,-66,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.0,0.0,0.0,0.0,1,02/09 08:15:48 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
10.16,0.0,0.0,0.0,-60,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.74,0.0,0.0,0.0,-66,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.9,0.0,0.0,0.0,1,02/09 08:15:49 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
10.16,0.01,0.0,0.0,-60,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,8.55,0.01,1.96,0.0,-66,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,18.71,0.02,1.96,1.96,1,02/09 08:15:50 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
8.95,0.0,0.0,0.0,-60,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,11.68,0.0,0.0,0.0,-66,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.63,0.0,0.0,0.0,1,02/09 08:15:51 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
11.22,0.0,0.0,0.0,-60,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-66,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,21.22,0.0,0.0,0.0,1,02/09 08:15:52 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
9.96,0.0,0.0,0.0,-60,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-66,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.97,0.0,0.0,0.0,1,02/09 08:15:53 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
7.92,0.0,2.51,0.0,-60,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.83,0.01,0.0,0.0,-65,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,17.75,0.01,2.51,2.51,1,02/09 08:15:54 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
7.92,0.01,2.51,0.0,-63,43 Mbps,43 Mbps,B2:9C:25:69:F3:A1,10.18,0.0,0.0,0.0,-65,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,18.1,0.01,2.51,2.51,1,02/09 08:15:55 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
11.7,0.0,0.0,0.0,-63,43 Mbps,43 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-65,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,21.69,0.0,0.0,0.0,1,02/09 08:15:56 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
9.94,0.0,0.0,0.0,-63,43 Mbps,43 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-65,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,19.93,0.0,0.0,0.0,1,02/09 08:15:57 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
8.3,0.0,0.0,0.0,-63,43 Mbps,43 Mbps,B2:9C:25:69:F3:A1,7.72,0.0,0.0,0.0,-65,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,16.02,0.0,0.0,0.0,1,02/09 08:15:59 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
8.3,0.0,0.0,0.0,-63,43 Mbps,43 Mbps,B2:9C:25:69:F3:A1,12.18,0.0,0.0,0.0,-65,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,20.48,0.0,0.0,0.0,1,02/09 08:16:00 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
11.65,0.01,0.16,0.0,-63,43 Mbps,43 Mbps,B2:9C:25:69:F3:A1,10.1,0.01,0.0,0.0,-65,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,21.75,0.02,0.16,0.16,1,02/09 08:16:01 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
11.65,0.0,0.16,0.0,-63,43 Mbps,43 Mbps,B2:9C:25:69:F3:A1,10.1,0.0,0.0,0.0,-65,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,21.75,0.0,0.16,0.16,1,02/09 08:16:02 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
9.88,0.0,2.63,0.0,-63,43 Mbps,43 Mbps,B2:9C:25:69:F3:A1,10.1,0.0,0.0,0.0,-68,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,19.98,0.0,2.63,2.63,1,02/09 08:16:03 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
9.11,0.0,1.25,0.0,-63,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,9.26,0.0,1.59,0.0,-68,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,18.37,0.0,2.84,2.84,1,02/09 08:16:04 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
11.01,0.01,0.0,0.0,-63,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,12.97,0.01,0.05,0.0,-68,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,23.98,0.02,0.05,0.05,1,02/09 08:16:05 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
11.01,0.0,0.0,0.0,-63,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,12.97,0.0,0.05,0.0,-68,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,23.98,0.0,0.05,0.05,1,02/09 08:16:06 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
9.4,0.0,1.65,0.0,-63,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,9.92,0.0,0.0,0.0,-68,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,19.32,0.0,1.65,1.65,1,02/09 08:16:07 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
10.54,0.0,0.0,0.0,-63,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,10.45,0.0,0.0,0.0,-68,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,20.99,0.0,0.0,0.0,1,02/09 08:16:08 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
10.07,0.01,0.0,0.0,-63,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,10.03,0.01,0.15,0.0,-68,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,20.1,0.02,0.15,0.15,1,02/09 08:16:09 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
10.07,0.0,0.0,0.0,-63,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,9.91,0.0,0.0,0.0,-68,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,19.98,0.0,0.0,0.0,1,02/09 08:16:10 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
8.97,0.0,0.0,0.0,-63,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,9.91,0.0,0.0,0.0,-67,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,18.88,0.0,0.0,0.0,1,02/09 08:16:11 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
10.82,0.0,0.0,0.0,-63,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,9.59,0.0,0.0,0.0,-67,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,20.41,0.0,0.0,0.0,1,02/09 08:16:12 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
9.89,0.0,0.0,0.0,-63,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,10.62,0.0,0.0,0.0,-67,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,20.51,0.0,0.0,0.0,1,02/09 08:16:13 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
9.89,0.01,0.0,0.0,-63,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,10.01,0.01,0.0,0.0,-67,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,19.9,0.02,0.0,0.0,1,02/09 08:16:14 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
7.33,0.0,0.0,0.0,-63,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-67,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,17.34,0.0,0.0,0.0,1,02/09 08:16:15 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
12.66,0.0,0.0,0.0,-63,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,7.99,0.0,0.5,0.0,-67,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,20.65,0.0,0.5,0.5,1,02/09 08:16:16 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
10.0,0.0,0.0,0.0,-63,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,12.12,0.0,0.0,0.0,-67,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,22.12,0.0,0.0,0.0,1,02/09 08:16:17 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
10.0,0.0,0.0,0.0,-63,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,12.12,0.01,0.0,0.0,-67,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,22.12,0.01,0.0,0.0,1,02/09 08:16:18 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
6.97,0.01,0.61,0.0,-63,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,10.03,0.0,1.5,0.0,-67,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,17.0,0.01,2.11,2.11,1,02/09 08:16:19 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
6.97,0.0,2.45,0.0,-63,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,8.22,0.0,0.31,0.0,-67,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,15.19,0.0,2.7600000000000002,2.7600000000000002,1,02/09 08:16:20 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
12.36,0.0,0.23,0.0,-63,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,13.2,0.0,0.0,0.0,-67,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,25.56,0.0,0.23,0.23,1,02/09 08:16:21 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
9.89,0.0,0.0,0.0,-63,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,13.2,0.0,0.0,0.0,-67,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,23.09,0.0,0.0,0.0,1,02/09 08:16:22 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
10.21,0.01,0.0,0.0,-63,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,7.97,0.01,0.31,0.0,-67,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,18.18,0.02,0.31,0.31,1,02/09 08:16:23 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
10.04,0.0,0.0,0.0,-63,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,11.63,0.0,0.0,0.0,-67,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,21.67,0.0,0.0,0.0,1,02/09 08:16:24 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
10.03,0.0,0.0,0.0,-63,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,10.29,0.0,0.0,0.0,-67,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,20.32,0.0,0.0,0.0,1,02/09 08:16:25 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
9.68,0.0,0.0,0.0,-63,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,7.73,0.0,0.0,0.0,-67,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,17.41,0.0,0.0,0.0,1,02/09 08:16:26 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
9.98,0.0,0.0,0.0,-63,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,7.73,0.0,0.0,0.0,-68,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,17.71,0.0,0.0,0.0,1,02/09 08:16:27 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
9.98,0.01,0.0,0.0,-63,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,12.96,0.01,0.0,0.0,-68,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,22.94,0.02,0.0,0.0,1,02/09 08:16:28 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
10.19,0.0,0.13,0.0,-63,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.46,0.0,0.0,0.0,-68,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.65,0.0,0.13,0.13,1,02/09 08:16:29 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
9.17,0.0,0.0,0.0,-63,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.46,0.0,0.0,0.0,-68,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,18.63,0.0,0.0,0.0,1,02/09 08:16:30 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
10.6,0.0,0.0,0.0,-63,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,7.72,0.0,0.0,0.0,-68,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,18.32,0.0,0.0,0.0,1,02/09 08:16:31 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
10.6,0.01,0.0,0.0,-63,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,13.74,0.01,0.0,0.0,-68,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,24.34,0.02,0.0,0.0,1,02/09 08:16:32 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
9.56,0.0,0.77,0.0,-63,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.04,0.0,0.0,0.0,-68,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,18.6,0.0,0.77,0.77,1,02/09 08:16:33 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
10.58,0.0,0.0,0.0,-63,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.08,0.0,0.12,0.0,-68,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.66,0.0,0.12,0.12,1,02/09 08:16:34 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,0,Running
10.12,0.0,0.0,0.0,-63,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,12.59,0.0,0.0,0.0,-68,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,22.71,0.0,0.0,0.0,1,02/09 08:16:40 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,90,Running
9.6,0.0,0.0,0.0,-63,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.03,0.0,0.0,0.0,-68,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,19.63,0.0,0.0,0.0,1,02/09 08:16:41 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,90,Running
9.6,0.01,0.0,0.0,-53,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,7.44,0.01,0.34,0.0,-68,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,17.04,0.02,0.34,0.34,1,02/09 08:16:42 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,90,Running
9.66,0.0,0.0,0.0,-53,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,14.56,0.0,0.0,0.0,-63,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,24.22,0.0,0.0,0.0,1,02/09 08:16:43 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,90,Running
10.52,0.0,0.0,0.0,-53,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.74,0.0,0.0,0.0,-63,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,20.26,0.0,0.0,0.0,1,02/09 08:16:44 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,90,Running
10.17,0.0,0.0,0.0,-53,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.03,0.0,0.0,0.0,-63,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,20.2,0.0,0.0,0.0,1,02/09 08:16:45 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,90,Running
8.25,0.01,0.32,0.0,-53,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.03,0.01,0.0,0.0,-63,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,18.28,0.02,0.32,0.32,1,02/09 08:16:46 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,90,Running
11.66,0.0,0.0,0.0,-53,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.91,0.0,0.0,0.0,-63,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,21.57,0.0,0.0,0.0,1,02/09 08:16:47 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,90,Running
9.97,0.0,0.0,0.0,-53,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.42,0.0,0.0,0.0,-63,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,20.39,0.0,0.0,0.0,1,02/09 08:16:48 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,90,Running
9.97,0.0,0.0,0.0,-53,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.93,0.0,0.0,0.0,-63,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,19.9,0.0,0.0,0.0,1,02/09 08:16:49 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,90,Running
9.9,0.01,0.0,0.0,-52,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,8.79,0.01,0.09,0.0,-62,14 Mbps,14 Mbps,B2:9C:25:69:F3:A1,18.69,0.02,0.09,0.09,1,02/09 08:16:50 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,90,Running
10.1,0.0,0.0,0.0,-52,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,8.79,0.0,0.09,0.0,-62,14 Mbps,14 Mbps,B2:9C:25:69:F3:A1,18.89,0.0,0.09,0.09,1,02/09 08:16:51 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,90,Running
10.1,0.0,0.0,0.0,-52,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,11.57,0.0,0.0,0.0,-62,14 Mbps,14 Mbps,B2:9C:25:69:F3:A1,21.67,0.0,0.0,0.0,1,02/09 08:16:52 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,90,Running
9.98,0.0,0.0,0.0,-52,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.93,0.0,0.0,0.0,-62,14 Mbps,14 Mbps,B2:9C:25:69:F3:A1,19.91,0.0,0.0,0.0,1,02/09 08:16:53 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,90,Running
9.59,0.0,0.0,0.0,-52,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,7.68,0.0,0.0,0.0,-62,14 Mbps,14 Mbps,B2:9C:25:69:F3:A1,17.27,0.0,0.0,0.0,1,02/09 08:16:54 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,90,Running
10.33,0.01,0.0,0.0,-52,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,11.75,0.01,0.0,0.0,-62,14 Mbps,14 Mbps,B2:9C:25:69:F3:A1,22.08,0.02,0.0,0.0,1,02/09 08:16:55 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,90,Running
10.33,0.0,0.0,0.0,-52,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.96,0.0,0.0,0.0,-62,14 Mbps,14 Mbps,B2:9C:25:69:F3:A1,20.29,0.0,0.0,0.0,1,02/09 08:16:57 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,90,Running
9.91,0.0,0.0,0.0,-51,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.96,0.0,0.0,0.0,-62,14 Mbps,14 Mbps,B2:9C:25:69:F3:A1,19.87,0.0,0.0,0.0,1,02/09 08:16:58 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,90,Running
10.19,0.0,0.0,0.0,-51,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,8.78,0.0,0.0,0.0,-61,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,18.97,0.0,0.0,0.0,1,02/09 08:16:59 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,90,Running
9.92,0.0,0.0,0.0,-51,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,11.65,0.0,0.0,0.0,-61,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,21.57,0.0,0.0,0.0,1,02/09 08:17:00 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,90,Running
10.1,0.01,0.0,0.0,-51,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.75,0.01,0.0,0.0,-61,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,19.85,0.02,0.0,0.0,1,02/09 08:17:01 PM,02/09 08:15:30 PM,02/09 08:16:30 PM,<1 min,2,90,Running
