Download1.13 android samsung_one,Upload1.13 android samsung_one,Rx % Drop A 1.13 android samsung_one,Rx % Drop B1.13 android samsung_one,RSSI 1.13 android samsung_one ,Tx-Rate 1.13 android samsung_one ,Rx-Rate 1.13 android samsung_one ,Bssid 1.13 android samsung_one ,Download1.9 android SamsungA22,Upload1.9 android SamsungA22,Rx % Drop A 1.9 android SamsungA22,Rx % Drop B1.9 android SamsungA22,RSSI 1.9 android SamsungA22 ,Tx-Rate 1.9 android SamsungA22 ,Rx-Rate 1.9 android SamsungA22 ,Bssid 1.9 android SamsungA22 ,Overall Download,Overall Upload,Overall Rx % Drop A,Overall Rx % Drop B,Iteration,TIMESTAMP,Start_time,End_time,Remaining_Time,Incremental_list,Angle,status
10.05,0.0,0.0,0.0,-39,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.95,0.0,0.0,0.0,-27,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,21.0,0.0,0.0,0.0,1,03/09 11:35:30 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,<1 min,2,90,Running
9.88,0.0,0.0,0.0,-39,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.05,0.0,0.0,0.0,-27,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,19.93,0.0,0.0,0.0,1,03/09 11:35:31 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,<1 min,2,90,Running
10.14,0.01,0.0,0.0,-39,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.12,0.01,0.0,0.0,-27,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,20.26,0.02,0.0,0.0,1,03/09 11:35:32 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,<1 min,2,90,Running
10.11,0.0,0.0,0.0,-39,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-28,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.1,0.0,0.0,0.0,1,03/09 11:35:33 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,<1 min,2,90,Running
9.99,0.0,0.0,0.0,-39,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-28,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.98,0.0,0.0,0.0,1,03/09 11:35:34 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,<1 min,2,90,Running
9.94,0.0,0.0,0.0,-39,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.93,0.0,0.0,0.0,-28,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.87,0.0,0.0,0.0,1,03/09 11:35:35 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,<1 min,2,90,Running
9.94,0.01,0.0,0.0,-39,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-28,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.95,0.01,0.0,0.0,1,03/09 11:35:36 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,<1 min,2,90,Running
9.59,0.0,0.0,0.0,-39,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.99,0.01,0.0,0.0,-28,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.58,0.01,0.0,0.0,1,03/09 11:35:37 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,<1 min,2,90,Running
10.34,0.0,0.0,0.0,-39,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.87,0.0,0.0,0.0,-28,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.21,0.0,0.0,0.0,1,03/09 11:35:38 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,<1 min,2,90,Running
10.05,0.0,0.0,0.0,-38,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.93,0.0,0.0,0.0,-28,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.98,0.0,0.0,0.0,1,03/09 11:35:39 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,<1 min,2,90,Running
9.85,0.0,0.0,0.0,-38,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.2,0.0,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.05,0.0,0.0,0.0,1,03/09 11:35:40 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,<1 min,2,90,Running
9.81,0.01,0.0,0.0,-38,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.0,0.01,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.81,0.02,0.0,0.0,1,03/09 11:35:41 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,<1 min,2,90,Running
10.11,0.0,0.0,0.0,-38,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.64,0.0,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.75,0.0,0.0,0.0,1,03/09 11:35:43 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,<1 min,2,90,Running
10.2,0.0,0.01,0.0,-38,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.34,0.0,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.54,0.0,0.01,0.01,1,03/09 11:35:44 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,<1 min,2,90,Running
9.89,0.0,0.0,0.0,-38,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.97,0.0,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.86,0.0,0.0,0.0,1,03/09 11:35:45 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,<1 min,2,90,Running
10.13,0.01,0.0,0.0,-38,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.01,0.01,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.14,0.02,0.0,0.0,1,03/09 11:35:46 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,<1 min,2,90,Running
10.01,0.0,0.0,0.0,-38,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.02,0.0,0.0,0.0,1,03/09 11:35:47 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,<1 min,2,90,Running
10.02,0.0,0.0,0.0,-38,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.03,0.0,0.0,0.0,1,03/09 11:35:48 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,<1 min,2,90,Running
9.95,0.0,0.0,0.0,-38,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.03,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.98,0.0,0.0,0.0,1,03/09 11:35:49 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,<1 min,2,90,Running
9.95,0.01,0.0,0.0,-38,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.96,0.01,0.0,0.0,1,03/09 11:35:50 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,<1 min,2,90,Running
9.68,0.0,0.0,0.0,-38,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.99,0.01,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.67,0.01,0.0,0.0,1,03/09 11:35:51 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,<1 min,2,90,Running
10.29,0.0,0.0,0.0,-38,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.89,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.18,0.0,0.0,0.0,1,03/09 11:35:52 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,<1 min,2,90,Running
9.78,0.0,0.0,0.0,-38,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.7,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.48,0.0,0.0,0.0,1,03/09 11:35:53 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,<1 min,2,90,Running
10.3,0.0,0.0,0.0,-38,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.38,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.68,0.0,0.0,0.0,1,03/09 11:35:54 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,<1 min,2,90,Running
9.93,0.01,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.02,0.01,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.95,0.02,0.0,0.0,1,03/09 11:35:55 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,<1 min,2,90,Running
10.12,0.0,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.03,0.0,0.0,0.0,-28,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,20.15,0.0,0.0,0.0,1,03/09 11:35:56 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,<1 min,2,90,Running
9.92,0.0,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.98,0.0,0.0,0.0,-28,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,19.9,0.0,0.0,0.0,1,03/09 11:35:57 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:00,2,90,Running
10.03,0.0,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-28,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,20.02,0.0,0.0,0.0,1,03/09 11:35:58 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:01,2,90,Running
9.6,0.0,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-28,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,19.6,0.0,0.0,0.0,1,03/09 11:35:59 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:02,2,90,Running
9.6,0.01,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.0,0.01,0.0,0.0,-28,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,19.6,0.02,0.0,0.0,1,03/09 11:36:00 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:03,2,90,Running
7.26,0.0,0.2,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,6.75,0.0,0.0,0.0,-28,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,14.01,0.0,0.2,0.2,1,03/09 11:36:01 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:04,2,90,Running
13.81,0.0,0.0,0.0,-38,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,6.75,0.0,0.0,0.0,-28,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,20.56,0.0,0.0,0.0,1,03/09 11:36:02 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:05,2,90,Running
9.96,0.0,0.0,0.0,-38,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,11.89,0.0,0.0,0.0,-28,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,21.85,0.0,0.0,0.0,1,03/09 11:36:03 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:06,2,90,Running
10.02,0.01,0.0,0.0,-38,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.03,0.0,0.0,0.0,-28,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,20.05,0.01,0.0,0.0,1,03/09 11:36:04 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:07,2,90,Running
9.49,0.0,0.0,0.0,-38,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.7,0.01,0.0,0.0,-28,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,19.19,0.01,0.0,0.0,1,03/09 11:36:05 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:08,2,90,Running
10.21,0.0,0.0,0.0,-38,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.32,0.0,0.0,0.0,-28,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,20.53,0.0,0.0,0.0,1,03/09 11:36:06 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:09,2,90,Running
9.98,0.0,0.0,0.0,-39,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.82,0.0,0.0,0.0,-29,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,19.8,0.0,0.0,0.0,1,03/09 11:36:13 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:16,2,180,Running
9.76,0.01,0.0,0.0,-39,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.23,0.01,0.0,0.0,-29,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,19.99,0.02,0.0,0.0,1,03/09 11:36:14 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:17,2,180,Running
10.09,0.0,0.01,0.0,-39,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-29,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,20.08,0.0,0.01,0.01,1,03/09 11:36:15 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:18,2,180,Running
10.08,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-29,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,20.08,0.0,0.0,0.0,1,03/09 11:36:16 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:19,2,180,Running
10.03,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.92,0.0,0.0,0.0,-30,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,19.95,0.0,0.0,0.0,1,03/09 11:36:17 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:20,2,180,Running
10.02,0.01,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.96,0.0,0.0,0.0,-30,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,19.98,0.01,0.0,0.0,1,03/09 11:36:18 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:21,2,180,Running
10.02,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.08,0.01,0.0,0.0,-30,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,20.1,0.01,0.0,0.0,1,03/09 11:36:19 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:22,2,180,Running
9.98,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.9,0.0,0.0,0.0,-30,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,19.88,0.0,0.0,0.0,1,03/09 11:36:20 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:23,2,180,Running
9.96,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.16,0.0,0.0,0.0,-30,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,20.12,0.0,0.0,0.0,1,03/09 11:36:21 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:24,2,180,Running
9.97,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.16,0.0,0.0,0.0,-30,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,20.13,0.0,0.0,0.0,1,03/09 11:36:22 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:25,2,180,Running
10.07,0.01,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.96,0.01,0.0,0.0,-30,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,20.03,0.02,0.0,0.0,1,03/09 11:36:24 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:26,2,180,Running
10.07,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.03,0.0,0.0,0.0,-30,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,20.1,0.0,0.0,0.0,1,03/09 11:36:25 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:27,2,180,Running
9.99,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.98,0.0,0.0,0.0,1,03/09 11:36:26 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:28,2,180,Running
10.01,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.9,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.91,0.0,0.0,0.0,1,03/09 11:36:27 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:29,2,180,Running
9.84,0.01,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.11,0.01,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.95,0.02,0.0,0.0,1,03/09 11:36:28 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:30,2,180,Running
10.07,0.0,0.04,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.88,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.95,0.0,0.04,0.04,1,03/09 11:36:29 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:31,2,180,Running
9.82,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.81,0.0,0.0,0.0,1,03/09 11:36:30 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:32,2,180,Running
10.08,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.91,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.99,0.0,0.0,0.0,1,03/09 11:36:31 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:33,2,180,Running
9.89,0.01,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.02,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.91,0.01,0.0,0.0,1,03/09 11:36:32 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:35,2,180,Running
10.11,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.07,0.01,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.18,0.01,0.0,0.0,1,03/09 11:36:33 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:36,2,180,Running
9.99,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.07,0.0,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.06,0.0,0.0,0.0,1,03/09 11:36:34 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:37,2,180,Running
9.96,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.96,0.0,0.0,0.0,1,03/09 11:36:35 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:38,2,180,Running
9.96,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.38,0.0,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.34,0.0,0.0,0.0,1,03/09 11:36:36 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:39,2,180,Running
10.09,0.01,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.31,0.01,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.4,0.02,0.0,0.0,1,03/09 11:36:37 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:40,2,180,Running
9.97,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.83,0.0,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.8,0.0,0.0,0.0,1,03/09 11:36:38 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:41,2,180,Running
9.73,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.48,0.0,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.21,0.0,0.0,0.0,1,03/09 11:36:39 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:42,2,180,Running
9.74,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.94,0.0,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.68,0.0,0.0,0.0,1,03/09 11:36:40 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:43,2,180,Running
9.37,0.01,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.02,0.0,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.39,0.01,0.0,0.0,1,03/09 11:36:41 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:44,2,180,Running
11.09,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.0,0.01,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,21.09,0.01,0.0,0.0,1,03/09 11:36:42 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:45,2,180,Running
10.04,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.04,0.0,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.08,0.0,0.0,0.0,1,03/09 11:36:43 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:46,2,180,Running
10.01,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.42,0.0,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.43,0.0,0.0,0.0,1,03/09 11:36:44 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:47,2,180,Running
9.85,0.0,0.02,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.53,0.0,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.38,0.0,0.02,0.02,1,03/09 11:36:45 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:48,2,180,Running
10.11,0.01,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.53,0.01,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.64,0.02,0.0,0.0,1,03/09 11:36:46 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:49,2,180,Running
9.99,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.09,0.0,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.08,0.0,0.0,0.0,1,03/09 11:36:48 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:50,2,180,Running
9.99,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.93,0.0,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.92,0.0,0.0,0.0,1,03/09 11:36:49 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:51,2,180,Running
12.05,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,22.06,0.0,0.0,0.0,1,03/09 11:36:50 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:52,2,180,Running
12.05,0.01,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.03,0.01,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,22.08,0.02,0.0,0.0,1,03/09 11:36:51 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:53,2,180,Running
10.04,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.03,0.0,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.07,0.0,0.0,0.0,1,03/09 11:36:52 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:54,2,180,Running
9.96,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.96,0.0,0.0,0.0,1,03/09 11:36:53 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:55,2,180,Running
10.04,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.98,0.0,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.02,0.0,0.0,0.0,1,03/09 11:36:54 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:56,2,180,Running
9.84,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.75,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.59,0.0,0.0,0.0,1,03/09 11:36:55 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:57,2,180,Running
10.13,0.01,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.22,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.35,0.01,0.0,0.0,1,03/09 11:36:56 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:01:59,2,180,Running
9.83,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.78,0.01,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.61,0.01,0.0,0.0,1,03/09 11:36:57 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:02:00,2,180,Running
10.14,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.16,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.3,0.0,0.0,0.0,1,03/09 11:36:58 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:02:01,2,180,Running
10.07,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.93,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.0,0.0,0.0,0.0,1,03/09 11:36:59 AM,03/09 11:33:57 AM,03/09 11:34:57 AM,0:02:02,2,180,Running
