Download1.13 android samsung_one,Upload1.13 android samsung_one,Rx % Drop A 1.13 android samsung_one,Rx % Drop B1.13 android samsung_one,RSSI 1.13 android samsung_one ,Tx-Rate 1.13 android samsung_one ,Rx-Rate 1.13 android samsung_one ,Bssid 1.13 android samsung_one ,Download1.9 android SamsungA22,Upload1.9 android SamsungA22,Rx % Drop A 1.9 android SamsungA22,Rx % Drop B1.9 android SamsungA22,RSSI 1.9 android SamsungA22 ,Tx-Rate 1.9 android SamsungA22 ,Rx-Rate 1.9 android SamsungA22 ,Bssid 1.9 android SamsungA22 ,Overall Download,Overall Upload,Overall Rx % Drop A,Overall Rx % Drop B,Iteration,TIMESTAMP,Start_time,End_time,Remaining_Time,Incremental_list,Angle,status
9.99,0.0,0.0,0.0,-46,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,0.0,0.0,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,1,03/09 12:24:29 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
9.89,0.0,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.26,0.0,0.0,0.0,-54,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,20.15,0.0,0.0,0.0,1,03/09 12:24:30 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
10.0,0.0,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.81,0.0,0.0,0.0,-54,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,19.81,0.0,0.0,0.0,1,03/09 12:24:31 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
10.06,0.0,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.1,0.0,0.0,0.0,-54,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,20.16,0.0,0.0,0.0,1,03/09 12:24:32 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
9.97,0.0,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.18,0.0,0.0,0.0,-54,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,19.15,0.0,0.0,0.0,1,03/09 12:24:33 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
9.93,0.0,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.83,0.01,0.0,0.0,-54,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,20.76,0.01,0.0,0.0,1,03/09 12:24:34 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
9.93,0.01,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.98,0.0,0.0,0.0,-54,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,19.91,0.01,0.0,0.0,1,03/09 12:24:35 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
10.08,0.0,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.95,0.0,0.0,0.0,-54,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,20.03,0.0,0.0,0.0,1,03/09 12:24:36 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
9.22,0.0,0.0,0.0,-55,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.95,0.0,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.17,0.0,0.0,0.0,1,03/09 12:24:37 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
10.91,0.0,0.0,0.0,-55,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.96,0.0,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.87,0.0,0.0,0.0,1,03/09 12:24:38 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
10.02,0.01,0.0,0.0,-55,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.15,0.01,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.17,0.02,0.0,0.0,1,03/09 12:24:39 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
9.9,0.0,0.0,0.0,-55,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.94,0.0,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.84,0.0,0.0,0.0,1,03/09 12:24:40 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
10.06,0.0,0.0,0.0,-55,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,8.54,0.0,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,18.6,0.0,0.0,0.0,1,03/09 12:24:41 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
9.84,0.0,0.0,0.0,-55,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.82,0.0,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.66,0.0,0.0,0.0,1,03/09 12:24:42 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
10.03,0.0,0.0,0.0,-55,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.82,0.0,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.85,0.0,0.0,0.0,1,03/09 12:24:43 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
10.03,0.01,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.71,0.01,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.74,0.02,0.0,0.0,1,03/09 12:24:44 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
8.65,0.0,0.4,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.87,0.0,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,18.52,0.0,0.4,0.4,1,03/09 12:24:45 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
11.33,0.0,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.08,0.0,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,21.41,0.0,0.0,0.0,1,03/09 12:24:46 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
10.23,0.0,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.77,0.0,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.0,0.0,0.0,0.0,1,03/09 12:24:47 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
10.23,0.01,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.28,0.01,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.51,0.02,0.0,0.0,1,03/09 12:24:48 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
8.35,0.0,0.64,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.96,0.0,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,18.31,0.0,0.64,0.64,1,03/09 12:24:49 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
11.91,0.0,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.05,0.0,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,21.96,0.0,0.0,0.0,1,03/09 12:24:50 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
10.13,0.0,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.14,0.0,0.0,0.0,1,03/09 12:24:51 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
9.89,0.0,0.0,0.0,-54,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.9,0.0,0.0,0.0,1,03/09 12:24:52 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
10.12,0.01,0.0,0.0,-54,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,8.75,0.01,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,18.87,0.02,0.0,0.0,1,03/09 12:24:54 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
9.94,0.0,0.0,0.0,-54,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.97,0.0,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.91,0.0,0.0,0.0,1,03/09 12:24:55 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
9.68,0.0,0.0,0.0,-54,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.83,0.0,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.51,0.0,0.0,0.0,1,03/09 12:24:56 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
9.68,0.0,0.0,0.0,-54,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.69,0.0,0.0,0.0,1,03/09 12:24:57 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
10.33,0.01,0.0,0.0,-54,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.33,0.01,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.66,0.02,0.0,0.0,1,03/09 12:24:58 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
9.95,0.0,0.0,0.0,-54,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.14,0.0,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.09,0.0,0.0,0.0,1,03/09 12:24:59 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
10.01,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-50,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.01,0.0,0.0,0.0,1,03/09 12:25:00 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
10.03,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,8.65,0.0,0.13,0.0,-50,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,18.68,0.0,0.13,0.13,1,03/09 12:25:01 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
10.0,0.01,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,8.65,0.01,0.13,0.0,-50,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,18.65,0.02,0.13,0.13,1,03/09 12:25:02 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
9.99,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.94,0.0,0.0,0.0,-50,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.93,0.0,0.0,0.0,1,03/09 12:25:03 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
10.0,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.14,0.0,0.0,0.0,-50,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.14,0.0,0.0,0.0,1,03/09 12:25:04 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
9.36,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.59,0.0,0.0,0.0,-50,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,18.95,0.0,0.0,0.0,1,03/09 12:25:05 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
9.36,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.66,0.0,0.0,0.0,-50,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.02,0.0,0.0,0.0,1,03/09 12:25:06 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
10.5,0.0,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.49,0.0,0.0,0.0,1,03/09 12:25:07 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
10.21,0.01,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.0,0.01,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.21,0.02,0.0,0.0,1,03/09 12:25:08 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
10.03,0.0,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.52,0.0,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.55,0.0,0.0,0.0,1,03/09 12:25:09 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
10.02,0.0,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.52,0.0,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.54,0.0,0.0,0.0,1,03/09 12:25:10 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
9.87,0.0,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.37,0.0,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.24,0.0,0.0,0.0,1,03/09 12:25:11 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
10.03,0.01,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.09,0.01,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.12,0.02,0.0,0.0,1,03/09 12:25:12 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
9.62,0.0,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.56,0.0,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.18,0.0,0.0,0.0,1,03/09 12:25:13 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
10.46,0.0,0.0,0.0,-54,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.43,0.0,0.0,0.0,-52,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.89,0.0,0.0,0.0,1,03/09 12:25:14 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
9.99,0.0,0.0,0.0,-54,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.49,0.0,0.0,0.0,-52,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.48,0.0,0.0,0.0,1,03/09 12:25:15 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
9.99,0.01,0.0,0.0,-54,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.52,0.01,0.0,0.0,-52,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.51,0.02,0.0,0.0,1,03/09 12:25:16 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
9.28,0.0,0.0,0.0,-54,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.02,0.0,0.0,0.0,-52,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.3,0.0,0.0,0.0,1,03/09 12:25:17 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,0,Running
10.07,0.0,0.0,0.0,-46,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.82,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.89,0.0,0.0,0.0,1,03/09 12:25:23 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,90,Running
9.96,0.0,0.0,0.0,-46,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.05,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.01,0.0,0.0,0.0,1,03/09 12:25:24 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,90,Running
9.27,0.0,0.0,0.0,-46,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.86,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.13,0.0,0.0,0.0,1,03/09 12:25:25 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,90,Running
10.5,0.01,0.0,0.0,-46,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.79,0.01,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.29,0.02,0.0,0.0,1,03/09 12:25:26 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,90,Running
9.95,0.0,0.02,0.0,-46,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.98,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.93,0.0,0.02,0.02,1,03/09 12:25:27 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,90,Running
9.95,0.0,0.02,0.0,-46,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.95,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.9,0.0,0.02,0.02,1,03/09 12:25:28 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,90,Running
10.02,0.0,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,8.92,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,18.94,0.0,0.0,0.0,1,03/09 12:25:29 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,90,Running
9.5,0.0,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,11.41,0.0,0.0,0.0,-52,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.91,0.0,0.0,0.0,1,03/09 12:25:30 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,90,Running
10.57,0.01,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,11.41,0.01,0.0,0.0,-52,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,21.98,0.02,0.0,0.0,1,03/09 12:25:31 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,90,Running
10.03,0.0,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.08,0.0,0.0,0.0,-52,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.11,0.0,0.0,0.0,1,03/09 12:25:32 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,90,Running
9.52,0.0,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.92,0.0,0.0,0.0,-52,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.44,0.0,0.0,0.0,1,03/09 12:25:33 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,90,Running
10.44,0.0,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-52,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.43,0.0,0.0,0.0,1,03/09 12:25:34 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,90,Running
10.01,0.01,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.03,0.01,0.0,0.0,-52,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.04,0.02,0.0,0.0,1,03/09 12:25:35 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,90,Running
9.99,0.0,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.05,0.0,0.0,0.0,-52,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.04,0.0,0.0,0.0,1,03/09 12:25:36 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,90,Running
10.02,0.0,0.0,0.0,-47,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.84,0.0,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.86,0.0,0.0,0.0,1,03/09 12:25:37 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,90,Running
9.99,0.0,0.0,0.0,-47,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.17,0.0,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.16,0.0,0.0,0.0,1,03/09 12:25:38 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,90,Running
10.01,0.0,0.0,0.0,-47,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.01,0.0,0.0,0.0,1,03/09 12:25:39 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,90,Running
10.01,0.01,0.0,0.0,-47,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.0,0.01,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.01,0.02,0.0,0.0,1,03/09 12:25:40 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,90,Running
9.13,0.0,0.0,0.0,-47,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.38,0.0,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,18.51,0.0,0.0,0.0,1,03/09 12:25:41 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,90,Running
10.93,0.0,0.0,0.0,-47,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.68,0.0,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,21.61,0.0,0.0,0.0,1,03/09 12:25:42 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,90,Running
9.94,0.0,0.0,0.0,-47,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.02,0.0,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.96,0.0,0.0,0.0,1,03/09 12:25:43 PM,03/09 12:24:09 PM,03/09 12:25:09 PM,<1 min,2,90,Running
