Download1.13 android samsung_one,Upload1.13 android samsung_one,Rx % Drop A 1.13 android samsung_one,Rx % Drop B1.13 android samsung_one,RSSI 1.13 android samsung_one ,Tx-Rate 1.13 android samsung_one ,Rx-Rate 1.13 android samsung_one ,Bssid 1.13 android samsung_one ,Download1.9 android SamsungA22,Upload1.9 android SamsungA22,Rx % Drop A 1.9 android SamsungA22,Rx % Drop B1.9 android SamsungA22,RSSI 1.9 android SamsungA22 ,Tx-Rate 1.9 android SamsungA22 ,Rx-Rate 1.9 android SamsungA22 ,Bssid 1.9 android SamsungA22 ,Overall Download,Overall Upload,Overall Rx % Drop A,Overall Rx % Drop B,Iteration,TIMESTAMP,Start_time,End_time,Remaining_Time,Incremental_list,Angle,status
10.05,0.0,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.05,0.0,0.0,0.0,-40,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.1,0.0,0.0,0.0,1,03/09 11:54:55 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,<1 min,2,90,Running
9.93,0.01,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.99,0.01,0.0,0.0,-40,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.92,0.02,0.0,0.0,1,03/09 11:54:57 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,<1 min,2,90,Running
10.06,0.0,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.78,0.0,0.0,0.0,-40,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.84,0.0,0.0,0.0,1,03/09 11:54:58 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,<1 min,2,90,Running
9.99,0.0,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.18,0.0,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.17,0.0,0.0,0.0,1,03/09 11:54:59 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,<1 min,2,90,Running
10.01,0.0,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.04,0.0,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.05,0.0,0.0,0.0,1,03/09 11:55:00 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,<1 min,2,90,Running
10.01,0.0,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.96,0.01,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.97,0.01,0.0,0.0,1,03/09 11:55:01 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,<1 min,2,90,Running
7.46,0.01,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.49,0.0,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,16.95,0.01,0.0,0.0,1,03/09 11:55:02 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,<1 min,2,90,Running
12.84,0.0,0.0,0.0,-46,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.54,0.0,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,23.38,0.0,0.0,0.0,1,03/09 11:55:03 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,<1 min,2,90,Running
10.11,0.0,0.02,0.0,-46,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.12,0.0,0.02,0.02,1,03/09 11:55:04 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,<1 min,2,90,Running
9.93,0.0,0.0,0.0,-46,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.94,0.0,0.0,0.0,1,03/09 11:55:05 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,<1 min,2,90,Running
10.1,0.01,0.0,0.0,-46,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.38,0.01,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.48,0.02,0.0,0.0,1,03/09 11:55:06 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,<1 min,2,90,Running
10.1,0.0,0.0,0.0,-46,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.11,0.0,0.0,0.0,1,03/09 11:55:07 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,<1 min,2,90,Running
9.75,0.0,0.0,0.0,-46,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.49,0.0,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.24,0.0,0.0,0.0,1,03/09 11:55:08 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,<1 min,2,90,Running
10.26,0.0,0.0,0.0,-46,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.17,0.0,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.43,0.0,0.0,0.0,1,03/09 11:55:09 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,<1 min,2,90,Running
10.02,0.01,0.0,0.0,-48,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.02,0.01,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.04,0.02,0.0,0.0,1,03/09 11:55:10 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,<1 min,2,90,Running
9.87,0.0,0.0,0.0,-48,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.84,0.0,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.71,0.0,0.0,0.0,1,03/09 11:55:11 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,<1 min,2,90,Running
9.9,0.0,0.0,0.0,-48,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.64,0.0,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.54,0.0,0.0,0.0,1,03/09 11:55:12 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,<1 min,2,90,Running
10.05,0.0,0.0,0.0,-48,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.25,0.0,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.3,0.0,0.0,0.0,1,03/09 11:55:13 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,<1 min,2,90,Running
10.17,0.0,0.0,0.0,-48,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.27,0.01,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.44,0.01,0.0,0.0,1,03/09 11:55:14 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,<1 min,2,90,Running
9.95,0.0,0.0,0.0,-48,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.96,0.01,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.91,0.01,0.0,0.0,1,03/09 11:55:15 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,<1 min,2,90,Running
9.95,0.01,0.0,0.0,-48,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.94,0.0,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.89,0.01,0.0,0.0,1,03/09 11:55:16 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,<1 min,2,90,Running
9.5,0.0,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.94,0.0,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.44,0.0,0.0,0.0,1,03/09 11:55:17 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,<1 min,2,90,Running
10.57,0.0,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.12,0.0,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.69,0.0,0.0,0.0,1,03/09 11:55:18 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,<1 min,2,90,Running
9.99,0.0,0.01,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.0,0.0,0.01,0.01,1,03/09 11:55:19 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,<1 min,2,90,Running
9.84,0.01,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.98,0.01,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.82,0.02,0.0,0.0,1,03/09 11:55:20 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,<1 min,2,90,Running
9.92,0.0,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.12,0.0,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.04,0.0,0.0,0.0,1,03/09 11:55:21 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,<1 min,2,90,Running
10.23,0.0,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.97,0.0,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,21.2,0.0,0.0,0.0,1,03/09 11:55:22 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:00,2,90,Running
10.01,0.0,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.03,0.0,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.04,0.0,0.0,0.0,1,03/09 11:55:23 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:02,2,90,Running
9.85,0.01,0.0,0.0,-47,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.9,0.01,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.75,0.02,0.0,0.0,1,03/09 11:55:24 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:03,2,90,Running
10.1,0.0,0.0,0.0,-47,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.81,0.0,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.91,0.0,0.0,0.0,1,03/09 11:55:25 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:04,2,90,Running
10.06,0.0,0.0,0.0,-47,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.27,0.0,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.33,0.0,0.0,0.0,1,03/09 11:55:27 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:05,2,90,Running
9.94,0.0,0.0,0.0,-47,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.84,0.0,0.0,0.0,-39,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.78,0.0,0.0,0.0,1,03/09 11:55:28 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:06,2,90,Running
9.94,0.0,0.0,0.0,-47,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.84,0.01,0.0,0.0,-39,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.78,0.01,0.0,0.0,1,03/09 11:55:29 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:07,2,90,Running
9.75,0.01,0.0,0.0,-47,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.15,0.0,0.0,0.0,-39,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.9,0.01,0.0,0.0,1,03/09 11:55:30 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:08,2,90,Running
10.32,0.0,0.0,0.0,-47,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-39,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.32,0.0,0.0,0.0,1,03/09 11:55:31 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:09,2,90,Running
9.95,0.0,0.0,0.0,-46,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.91,0.0,0.0,0.0,-39,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.86,0.0,0.0,0.0,1,03/09 11:55:32 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:10,2,90,Running
9.99,0.0,0.0,0.0,-46,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.1,0.0,0.0,0.0,-39,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.09,0.0,0.0,0.0,1,03/09 11:55:33 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:11,2,90,Running
9.76,0.01,0.0,0.0,-46,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.8,0.01,0.0,0.0,-39,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.56,0.02,0.0,0.0,1,03/09 11:55:34 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:12,2,90,Running
9.98,0.0,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.27,0.0,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.25,0.0,0.0,0.0,1,03/09 11:55:39 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:17,2,180,Running
9.95,0.0,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.27,0.0,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.22,0.0,0.0,0.0,1,03/09 11:55:40 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:18,2,180,Running
9.95,0.0,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.38,0.0,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.33,0.0,0.0,0.0,1,03/09 11:55:41 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:19,2,180,Running
9.91,0.0,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.72,0.01,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.63,0.01,0.0,0.0,1,03/09 11:55:42 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:20,2,180,Running
10.1,0.01,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.13,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.23,0.01,0.0,0.0,1,03/09 11:55:43 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:21,2,180,Running
9.94,0.0,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.02,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.96,0.0,0.0,0.0,1,03/09 11:55:44 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:22,2,180,Running
10.07,0.0,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.06,0.0,0.0,0.0,1,03/09 11:55:45 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:23,2,180,Running
9.98,0.0,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.02,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.0,0.0,0.0,0.0,1,03/09 11:55:46 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:24,2,180,Running
10.0,0.01,0.0,0.0,-38,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.8,0.01,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.8,0.02,0.0,0.0,1,03/09 11:55:47 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:25,2,180,Running
10.02,0.0,0.0,0.0,-38,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.86,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.88,0.0,0.0,0.0,1,03/09 11:55:48 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:26,2,180,Running
9.62,0.0,0.0,0.0,-38,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-43,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.61,0.0,0.0,0.0,1,03/09 11:55:49 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:28,2,180,Running
9.79,0.0,0.0,0.0,-38,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.93,0.0,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.72,0.0,0.0,0.0,1,03/09 11:55:50 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:29,2,180,Running
9.74,0.01,0.0,0.0,-38,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.08,0.01,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.82,0.02,0.0,0.0,1,03/09 11:55:52 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:30,2,180,Running
10.31,0.0,0.0,0.0,-38,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.62,0.0,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.93,0.0,0.0,0.0,1,03/09 11:55:53 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:31,2,180,Running
10.31,0.0,0.0,0.0,-38,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.62,0.0,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.93,0.0,0.0,0.0,1,03/09 11:55:54 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:32,2,180,Running
10.17,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.18,0.0,0.0,0.0,1,03/09 11:55:55 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:33,2,180,Running
10.06,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.41,0.0,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.47,0.0,0.0,0.0,1,03/09 11:55:56 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:34,2,180,Running
10.0,0.01,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.78,0.01,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.78,0.02,0.0,0.0,1,03/09 11:55:57 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:35,2,180,Running
9.97,0.01,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.23,0.01,0.0,0.0,-46,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.2,0.02,0.0,0.0,1,03/09 11:55:58 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:36,2,180,Running
9.63,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-46,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.63,0.0,0.0,0.0,1,03/09 11:55:59 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:37,2,180,Running
10.38,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.96,0.0,0.0,0.0,-46,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.34,0.0,0.0,0.0,1,03/09 11:56:00 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:38,2,180,Running
7.95,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.96,0.0,0.0,0.0,-46,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,17.91,0.0,0.0,0.0,1,03/09 11:56:01 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:39,2,180,Running
7.95,0.01,0.0,0.0,-37,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,8.45,0.01,0.06,0.0,-46,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,16.4,0.02,0.06,0.06,1,03/09 11:56:02 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:40,2,180,Running
12.3,0.0,0.0,0.0,-37,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,12.16,0.0,0.0,0.0,-46,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,24.46,0.0,0.0,0.0,1,03/09 11:56:03 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:41,2,180,Running
9.99,0.0,0.0,0.0,-37,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.05,0.0,0.0,0.0,-46,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.04,0.0,0.0,0.0,1,03/09 11:56:04 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:42,2,180,Running
9.02,0.0,0.02,0.0,-37,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.69,0.0,0.0,0.0,-46,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,18.71,0.0,0.02,0.02,1,03/09 11:56:05 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:43,2,180,Running
10.94,0.01,0.0,0.0,-37,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.33,0.01,0.0,0.0,-46,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,21.27,0.02,0.0,0.0,1,03/09 11:56:06 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:44,2,180,Running
9.99,0.0,0.0,0.0,-37,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.33,0.0,0.0,0.0,-46,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.32,0.0,0.0,0.0,1,03/09 11:56:07 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:45,2,180,Running
9.91,0.0,0.0,0.0,-37,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.51,0.0,0.0,0.0,-46,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.42,0.0,0.0,0.0,1,03/09 11:56:08 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:46,2,180,Running
10.07,0.0,0.0,0.0,-36,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.63,0.0,0.0,0.0,-46,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.7,0.0,0.0,0.0,1,03/09 11:56:09 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:47,2,180,Running
10.05,0.0,0.0,0.0,-36,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.9,0.0,0.0,0.0,-46,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.95,0.0,0.0,0.0,1,03/09 11:56:10 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:48,2,180,Running
9.98,0.01,0.0,0.0,-36,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.96,0.01,0.0,0.0,-46,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.94,0.02,0.0,0.0,1,03/09 11:56:11 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:49,2,180,Running
9.98,0.0,0.0,0.0,-36,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.97,0.0,0.0,0.0,-46,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.95,0.0,0.0,0.0,1,03/09 11:56:12 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:50,2,180,Running
9.49,0.0,0.0,0.0,-36,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.88,0.0,0.0,0.0,-46,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.37,0.0,0.0,0.0,1,03/09 11:56:13 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:51,2,180,Running
10.29,0.0,0.0,0.0,-36,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.88,0.0,0.0,0.0,-46,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.17,0.0,0.0,0.0,1,03/09 11:56:14 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:52,2,180,Running
10.31,0.01,0.0,0.0,-36,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.09,0.01,0.0,0.0,-46,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.4,0.02,0.0,0.0,1,03/09 11:56:15 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:53,2,180,Running
9.96,0.0,0.0,0.0,-37,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.1,0.0,0.0,0.0,-46,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.06,0.0,0.0,0.0,1,03/09 11:56:16 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:54,2,180,Running
10.03,0.0,0.0,0.0,-37,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-46,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.02,0.0,0.0,0.0,1,03/09 11:56:17 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:55,2,180,Running
10.01,0.0,0.0,0.0,-37,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.68,0.0,0.0,0.0,-46,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.69,0.0,0.0,0.0,1,03/09 11:56:18 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:56,2,180,Running
9.98,0.0,0.0,0.0,-37,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.24,0.01,0.0,0.0,-46,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.22,0.01,0.0,0.0,1,03/09 11:56:19 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:58,2,180,Running
9.98,0.01,0.0,0.0,-37,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.05,0.0,0.0,0.0,-46,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.03,0.01,0.0,0.0,1,03/09 11:56:20 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:01:59,2,180,Running
9.97,0.01,0.0,0.0,-37,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.78,0.0,0.0,0.0,-46,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.75,0.01,0.0,0.0,1,03/09 11:56:21 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:02:00,2,180,Running
9.88,0.0,0.0,0.0,-37,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.22,0.0,0.0,0.0,-46,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.1,0.0,0.0,0.0,1,03/09 11:56:22 AM,03/09 11:53:21 AM,03/09 11:54:21 AM,0:02:01,2,180,Running
