Download1.13 android samsung_one,Upload1.13 android samsung_one,Rx % Drop A 1.13 android samsung_one,Rx % Drop B1.13 android samsung_one,RSSI 1.13 android samsung_one ,Tx-Rate 1.13 android samsung_one ,Rx-Rate 1.13 android samsung_one ,Bssid 1.13 android samsung_one ,Download1.9 android SamsungA22,Upload1.9 android SamsungA22,Rx % Drop A 1.9 android SamsungA22,Rx % Drop B1.9 android SamsungA22,RSSI 1.9 android SamsungA22 ,Tx-Rate 1.9 android SamsungA22 ,Rx-Rate 1.9 android SamsungA22 ,Bssid 1.9 android SamsungA22 ,Overall Download,Overall Upload,Overall Rx % Drop A,Overall Rx % Drop B,Iteration,TIMESTAMP,Start_time,End_time,Remaining_Time,Incremental_list,Angle,status
10.01,0.0,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.24,0.0,0.0,0.0,-50,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.25,0.0,0.0,0.0,1,02/09 09:05:09 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
10.04,0.0,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.89,0.0,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.93,0.0,0.0,0.0,1,02/09 09:05:10 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
9.64,0.0,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.64,0.0,0.0,0.0,1,02/09 09:05:11 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
9.64,0.01,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.9,0.01,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.54,0.02,0.0,0.0,1,02/09 09:05:12 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
9.92,0.0,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.09,0.0,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.01,0.0,0.0,0.0,1,02/09 09:05:13 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
10.44,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.09,0.0,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.53,0.0,0.0,0.0,1,02/09 09:05:14 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
9.98,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.97,0.0,0.0,0.0,1,02/09 09:05:15 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
10.0,0.01,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.92,0.01,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.92,0.02,0.0,0.0,1,02/09 09:05:16 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
9.91,0.01,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.52,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.43,0.01,0.0,0.0,1,02/09 09:05:17 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
10.08,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.22,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.3,0.0,0.0,0.0,1,02/09 09:05:18 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
10.08,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.88,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.96,0.0,0.0,0.0,1,02/09 09:05:19 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
9.85,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.48,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.33,0.0,0.0,0.0,1,02/09 09:05:20 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
8.96,0.01,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,18.96,0.01,0.0,0.0,1,02/09 09:05:21 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
11.2,0.0,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.03,0.01,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,21.23,0.01,0.0,0.0,1,02/09 09:05:22 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
9.96,0.0,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.03,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.99,0.0,0.0,0.0,1,02/09 09:05:23 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
10.05,0.0,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.84,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.89,0.0,0.0,0.0,1,02/09 09:05:24 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
9.9,0.0,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.72,0.0,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.62,0.0,0.0,0.0,1,02/09 09:05:26 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
10.05,0.01,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.47,0.01,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.52,0.02,0.0,0.0,1,02/09 09:05:27 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
9.99,0.0,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.98,0.0,0.0,0.0,1,02/09 09:05:28 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
9.99,0.0,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.98,0.0,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.97,0.0,0.0,0.0,1,02/09 09:05:29 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
9.97,0.0,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.97,0.0,0.0,0.0,1,02/09 09:05:30 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
10.06,0.01,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.98,0.01,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.04,0.02,0.0,0.0,1,02/09 09:05:31 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
9.95,0.0,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.92,0.0,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.87,0.0,0.0,0.0,1,02/09 09:05:32 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
9.99,0.0,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.07,0.0,0.0,0.0,-47,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.06,0.0,0.0,0.0,1,02/09 09:05:33 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
9.99,0.0,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.03,0.0,0.0,0.0,-47,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.02,0.0,0.0,0.0,1,02/09 09:05:34 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
9.91,0.01,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.03,0.01,0.0,0.0,-47,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.94,0.02,0.0,0.0,1,02/09 09:05:35 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
10.08,0.0,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.03,0.0,0.0,0.0,-47,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.11,0.0,0.0,0.0,1,02/09 09:05:36 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
9.71,0.0,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.96,0.0,0.0,0.0,-47,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.67,0.0,0.0,0.0,1,02/09 09:05:37 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
9.71,0.0,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.93,0.0,0.0,0.0,-47,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.64,0.0,0.0,0.0,1,02/09 09:05:38 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
10.36,0.0,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.04,0.0,0.0,0.0,-47,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.4,0.0,0.0,0.0,1,02/09 09:05:39 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
9.98,0.0,0.02,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.97,0.01,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.95,0.01,0.02,0.02,1,02/09 09:05:40 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
10.04,0.01,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,8.84,0.0,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,18.88,0.01,0.0,0.0,1,02/09 09:05:41 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
10.02,0.0,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,11.48,0.0,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,21.5,0.0,0.0,0.0,1,02/09 09:05:42 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
10.01,0.0,0.0,0.0,-51,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,11.48,0.0,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,21.49,0.0,0.0,0.0,1,02/09 09:05:43 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
9.98,0.0,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.98,0.0,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.96,0.0,0.0,0.0,1,02/09 09:05:44 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
9.82,0.01,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.92,0.01,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.74,0.02,0.0,0.0,1,02/09 09:05:45 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
9.82,0.0,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.05,0.0,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.87,0.0,0.0,0.0,1,02/09 09:05:46 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
10.13,0.0,0.0,0.0,-50,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.04,0.0,0.0,0.0,-47,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.17,0.0,0.0,0.0,1,02/09 09:05:47 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,0,Running
10.35,0.0,0.0,0.0,-51,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.89,0.0,0.0,0.0,-47,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.24,0.0,0.0,0.0,1,02/09 09:05:52 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,90,Running
9.99,0.01,0.0,0.0,-51,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.05,0.0,0.0,0.0,-47,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.04,0.01,0.0,0.0,1,02/09 09:05:53 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,90,Running
9.99,0.0,0.0,0.0,-51,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.99,0.01,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.98,0.01,0.0,0.0,1,02/09 09:05:54 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,90,Running
10.03,0.0,0.0,0.0,-51,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.02,0.0,0.0,0.0,1,02/09 09:05:56 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,90,Running
10.03,0.0,0.0,0.0,-51,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.02,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.05,0.0,0.0,0.0,1,02/09 09:05:57 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,90,Running
9.95,0.0,0.0,0.0,-51,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.02,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.97,0.0,0.0,0.0,1,02/09 09:05:58 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,90,Running
10.03,0.01,0.0,0.0,-47,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.48,0.01,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.51,0.02,0.0,0.0,1,02/09 09:05:59 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,90,Running
10.0,0.0,0.0,0.0,-47,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.5,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.5,0.0,0.0,0.0,1,02/09 09:06:00 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,90,Running
10.0,0.0,0.0,0.0,-47,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.1,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.1,0.0,0.0,0.0,1,02/09 09:06:01 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,90,Running
8.69,0.0,0.13,0.0,-47,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.97,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,18.66,0.0,0.13,0.13,1,02/09 09:06:02 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,90,Running
11.55,0.0,0.0,0.0,-47,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.02,0.01,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,21.57,0.01,0.0,0.0,1,02/09 09:06:03 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,90,Running
10.01,0.01,0.0,0.0,-47,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.02,0.01,0.0,0.0,1,02/09 09:06:04 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,90,Running
9.91,0.0,0.0,0.0,-47,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.86,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.77,0.0,0.0,0.0,1,02/09 09:06:05 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,90,Running
10.05,0.0,0.0,0.0,-47,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.14,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.19,0.0,0.0,0.0,1,02/09 09:06:06 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,90,Running
9.99,0.0,0.0,0.0,-47,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.96,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.95,0.0,0.0,0.0,1,02/09 09:06:07 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,90,Running
9.92,0.01,0.0,0.0,-47,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.03,0.01,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.95,0.02,0.0,0.0,1,02/09 09:06:08 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,90,Running
10.04,0.0,0.0,0.0,-47,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.26,0.0,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.3,0.0,0.0,0.0,1,02/09 09:06:09 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,90,Running
9.77,0.0,0.0,0.0,-47,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.26,0.0,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.03,0.0,0.0,0.0,1,02/09 09:06:10 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,90,Running
10.23,0.0,0.0,0.0,-47,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.72,0.0,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.95,0.0,0.0,0.0,1,02/09 09:06:11 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,90,Running
10.23,0.0,0.0,0.0,-47,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.24,0.0,0.0,0.0,1,02/09 09:06:12 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,90,Running
10.07,0.01,0.0,0.0,-47,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.76,0.01,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.83,0.02,0.0,0.0,1,02/09 09:06:13 PM,02/09 09:04:42 PM,02/09 09:05:42 PM,<1 min,2,90,Running
