Download1.13 android samsung_one,Upload1.13 android samsung_one,Rx % Drop A 1.13 android samsung_one,Rx % Drop B1.13 android samsung_one,RSSI 1.13 android samsung_one ,Tx-Rate 1.13 android samsung_one ,Rx-Rate 1.13 android samsung_one ,Bssid 1.13 android samsung_one ,Download1.9 android SamsungA22,Upload1.9 android SamsungA22,Rx % Drop A 1.9 android SamsungA22,Rx % Drop B1.9 android SamsungA22,RSSI 1.9 android SamsungA22 ,Tx-Rate 1.9 android SamsungA22 ,Rx-Rate 1.9 android SamsungA22 ,Bssid 1.9 android SamsungA22 ,Overall Download,Overall Upload,Overall Rx % Drop A,Overall Rx % Drop B,Iteration,TIMESTAMP,Start_time,End_time,Remaining_Time,Incremental_list,Angle,status
10.03,0.0,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.51,0.0,0.0,0.0,-39,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,19.54,0.0,0.0,0.0,1,02/09 08:36:20 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,<1 min,2,90,Running
10.01,0.0,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.82,0.0,0.0,0.0,-39,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,19.83,0.0,0.0,0.0,1,02/09 08:36:21 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,<1 min,2,90,Running
9.98,0.0,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.82,0.0,0.0,0.0,-39,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.8,0.0,0.0,0.0,1,02/09 08:36:22 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,<1 min,2,90,Running
9.92,0.01,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.67,0.01,0.0,0.0,-39,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.59,0.02,0.0,0.0,1,02/09 08:36:23 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,<1 min,2,90,Running
10.1,0.0,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-39,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.11,0.0,0.0,0.0,1,02/09 08:36:24 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,<1 min,2,90,Running
10.1,0.0,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.31,0.0,0.0,0.0,-39,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.41,0.0,0.0,0.0,1,02/09 08:36:25 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,<1 min,2,90,Running
9.98,0.0,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.73,0.0,0.0,0.0,-39,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.71,0.0,0.0,0.0,1,02/09 08:36:26 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,<1 min,2,90,Running
9.98,0.0,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.98,0.0,0.0,0.0,-39,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.96,0.0,0.0,0.0,1,02/09 08:36:27 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,<1 min,2,90,Running
10.02,0.01,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.97,0.01,0.01,0.0,-39,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.99,0.02,0.01,0.01,1,02/09 08:36:28 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,<1 min,2,90,Running
9.34,0.0,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.07,0.0,0.0,0.0,-39,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,19.41,0.0,0.0,0.0,1,02/09 08:36:29 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,<1 min,2,90,Running
10.67,0.0,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.07,0.0,0.0,0.0,-39,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,20.74,0.0,0.0,0.0,1,02/09 08:36:30 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,<1 min,2,90,Running
9.97,0.0,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.9,0.0,0.0,0.0,-39,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,19.87,0.0,0.0,0.0,1,02/09 08:36:31 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,<1 min,2,90,Running
9.51,0.0,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.06,0.0,0.0,0.0,-39,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,19.57,0.0,0.0,0.0,1,02/09 08:36:32 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,<1 min,2,90,Running
10.48,0.01,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.66,0.01,0.0,0.0,-39,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,20.14,0.02,0.0,0.0,1,02/09 08:36:33 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,<1 min,2,90,Running
10.48,0.0,0.0,0.0,-34,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,10.2,0.0,0.0,0.0,-39,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,20.68,0.0,0.0,0.0,1,02/09 08:36:34 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,<1 min,2,90,Running
10.0,0.0,0.0,0.0,-34,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,10.05,0.0,0.0,0.0,-39,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,20.05,0.0,0.0,0.0,1,02/09 08:36:35 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,<1 min,2,90,Running
9.97,0.0,0.0,0.0,-34,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,9.69,0.0,0.0,0.0,-39,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,19.66,0.0,0.0,0.0,1,02/09 08:36:36 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,<1 min,2,90,Running
9.25,0.01,0.06,0.0,-34,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,10.04,0.01,0.0,0.0,-39,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,19.29,0.02,0.06,0.06,1,02/09 08:36:37 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,<1 min,2,90,Running
10.81,0.0,0.0,0.0,-34,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,10.31,0.0,0.0,0.0,-39,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,21.12,0.0,0.0,0.0,1,02/09 08:36:38 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,<1 min,2,90,Running
10.01,0.0,0.0,0.0,-34,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,9.97,0.0,0.0,0.0,-39,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,19.98,0.0,0.0,0.0,1,02/09 08:36:40 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,<1 min,2,90,Running
9.97,0.0,0.0,0.0,-34,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,9.97,0.0,0.0,0.0,-39,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,19.94,0.0,0.0,0.0,1,02/09 08:36:41 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,<1 min,2,90,Running
9.96,0.0,0.0,0.0,-34,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,8.23,0.0,0.0,0.0,-39,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,18.19,0.0,0.0,0.0,1,02/09 08:36:42 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,<1 min,2,90,Running
10.06,0.01,0.0,0.0,-34,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,12.06,0.01,0.0,0.0,-39,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,22.12,0.02,0.0,0.0,1,02/09 08:36:43 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,<1 min,2,90,Running
10.0,0.0,0.0,0.0,-34,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-39,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,19.99,0.0,0.0,0.0,1,02/09 08:36:44 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,<1 min,2,90,Running
10.0,0.0,0.0,0.0,-34,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.91,0.0,0.0,0.0,-39,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.91,0.0,0.0,0.0,1,02/09 08:36:45 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,<1 min,2,90,Running
8.37,0.0,0.0,0.0,-34,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.06,0.0,0.0,0.0,-39,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,18.43,0.0,0.0,0.0,1,02/09 08:36:46 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,<1 min,2,90,Running
11.58,0.01,0.0,0.0,-34,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.99,0.01,0.0,0.0,-39,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,21.57,0.02,0.0,0.0,1,02/09 08:36:47 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,<1 min,2,90,Running
10.03,0.0,0.0,0.0,-34,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.03,0.0,0.0,0.0,-39,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.06,0.0,0.0,0.0,1,02/09 08:36:48 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,<1 min,2,90,Running
9.95,0.0,0.0,0.0,-34,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.69,0.0,0.0,0.0,-39,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.64,0.0,0.0,0.0,1,02/09 08:36:49 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:00,2,90,Running
10.06,0.0,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.29,0.0,0.0,0.0,-39,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.35,0.0,0.0,0.0,1,02/09 08:36:50 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:01,2,90,Running
9.98,0.01,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.95,0.01,0.0,0.0,-39,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.93,0.02,0.0,0.0,1,02/09 08:36:51 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:02,2,90,Running
10.03,0.0,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.02,0.0,0.0,0.0,-39,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.05,0.0,0.0,0.0,1,02/09 08:36:52 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:03,2,90,Running
10.03,0.0,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.02,0.0,0.0,0.0,-39,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.05,0.0,0.0,0.0,1,02/09 08:36:53 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:04,2,90,Running
9.99,0.0,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.96,0.0,0.0,0.0,-39,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.95,0.0,0.0,0.0,1,02/09 08:36:54 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:05,2,90,Running
9.96,0.0,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.03,0.0,0.0,0.0,-39,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.99,0.0,0.0,0.0,1,02/09 08:36:55 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:06,2,90,Running
9.98,0.0,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.04,0.0,0.0,0.0,-39,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.02,0.0,0.0,0.0,1,02/09 08:36:56 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:07,2,90,Running
9.47,0.01,0.0,0.0,-34,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.69,0.01,0.0,0.0,-39,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.16,0.02,0.0,0.0,1,02/09 08:36:57 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:08,2,90,Running
10.65,0.0,0.0,0.0,-34,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.26,0.0,0.0,0.0,-39,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.91,0.0,0.0,0.0,1,02/09 08:36:58 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:09,2,90,Running
10.05,0.0,0.0,0.0,-34,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.96,0.0,0.0,0.0,-39,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.01,0.0,0.0,0.0,1,02/09 08:37:03 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:14,2,180,Running
9.93,0.0,0.0,0.0,-36,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.94,0.0,0.0,0.0,-39,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.87,0.0,0.0,0.0,1,02/09 08:37:04 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:15,2,180,Running
9.93,0.01,0.0,0.0,-36,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.94,0.01,0.0,0.0,-39,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.87,0.02,0.0,0.0,1,02/09 08:37:05 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:16,2,180,Running
10.05,0.0,0.0,0.0,-36,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-39,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.05,0.0,0.0,0.0,1,02/09 08:37:06 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:17,2,180,Running
9.89,0.0,0.0,0.0,-36,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.09,0.0,0.0,0.0,-39,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.98,0.0,0.0,0.0,1,02/09 08:37:07 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:18,2,180,Running
9.87,0.0,0.0,0.0,-36,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.97,0.0,0.0,0.0,-39,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.84,0.0,0.0,0.0,1,02/09 08:37:08 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:19,2,180,Running
9.65,0.0,0.06,0.0,-36,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.52,0.0,0.0,0.0,-39,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.17,0.0,0.06,0.06,1,02/09 08:37:09 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:20,2,180,Running
10.62,0.01,0.0,0.0,-36,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.56,0.01,0.0,0.0,-39,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,21.18,0.02,0.0,0.0,1,02/09 08:37:10 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:21,2,180,Running
10.62,0.0,0.0,0.0,-35,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.86,0.0,0.0,0.0,-39,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.48,0.0,0.0,0.0,1,02/09 08:37:11 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:22,2,180,Running
9.9,0.0,0.0,0.0,-35,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.13,0.0,0.0,0.0,-39,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.03,0.0,0.0,0.0,1,02/09 08:37:12 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:23,2,180,Running
9.59,0.0,0.0,0.0,-35,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-39,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.59,0.0,0.0,0.0,1,02/09 08:37:13 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:24,2,180,Running
9.6,0.0,0.0,0.0,-35,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-38,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.6,0.0,0.0,0.0,1,02/09 08:37:14 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:25,2,180,Running
10.73,0.01,0.0,0.0,-35,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.92,0.01,0.0,0.0,-38,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.65,0.02,0.0,0.0,1,02/09 08:37:15 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:26,2,180,Running
9.92,0.0,0.0,0.0,-35,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,8.72,0.0,0.03,0.0,-38,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,18.64,0.0,0.03,0.03,1,02/09 08:37:16 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:27,2,180,Running
10.27,0.0,0.0,0.0,-35,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,7.72,0.0,0.15,0.0,-38,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,17.99,0.0,0.15,0.15,1,02/09 08:37:17 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:28,2,180,Running
10.03,0.0,0.0,0.0,-35,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,13.05,0.0,0.0,0.0,-38,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,23.08,0.0,0.0,0.0,1,02/09 08:37:19 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:29,2,180,Running
10.03,0.01,0.0,0.0,-36,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.97,0.01,0.0,0.0,-38,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.0,0.02,0.0,0.0,1,02/09 08:37:20 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:30,2,180,Running
9.69,0.0,0.0,0.0,-36,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.9,0.0,0.0,0.0,-38,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.59,0.0,0.0,0.0,1,02/09 08:37:21 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:31,2,180,Running
10.34,0.0,0.0,0.0,-36,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.12,0.0,0.0,0.0,-38,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.46,0.0,0.0,0.0,1,02/09 08:37:22 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:32,2,180,Running
10.0,0.0,0.0,0.0,-36,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.95,0.0,0.0,0.0,-38,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.95,0.0,0.0,0.0,1,02/09 08:37:23 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:33,2,180,Running
9.98,0.0,0.0,0.0,-36,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.95,0.0,0.0,0.0,-38,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.93,0.0,0.0,0.0,1,02/09 08:37:24 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:34,2,180,Running
9.97,0.01,0.0,0.0,-36,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.02,0.01,0.0,0.0,-38,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.99,0.02,0.0,0.0,1,02/09 08:37:25 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:35,2,180,Running
10.01,0.0,0.0,0.0,-36,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.28,0.0,0.0,0.0,-38,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.29,0.0,0.0,0.0,1,02/09 08:37:26 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:36,2,180,Running
10.01,0.0,0.0,0.0,-36,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.83,0.0,0.0,0.0,-38,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.84,0.0,0.0,0.0,1,02/09 08:37:27 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:38,2,180,Running
10.02,0.0,0.0,0.0,-36,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-38,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.01,0.0,0.0,0.0,1,02/09 08:37:28 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:39,2,180,Running
9.97,0.01,0.0,0.0,-36,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.83,0.01,0.0,0.0,-38,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.8,0.02,0.0,0.0,1,02/09 08:37:29 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:40,2,180,Running
8.96,0.0,0.0,0.0,-36,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.05,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.01,0.0,0.0,0.0,1,02/09 08:37:30 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:41,2,180,Running
11.08,0.0,0.0,0.0,-36,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.96,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,21.04,0.0,0.0,0.0,1,02/09 08:37:31 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:42,2,180,Running
9.99,0.0,0.0,0.0,-36,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.02,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.01,0.0,0.0,0.0,1,02/09 08:37:32 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:43,2,180,Running
9.85,0.01,0.0,0.0,-36,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.02,0.01,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.87,0.02,0.0,0.0,1,02/09 08:37:33 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:44,2,180,Running
10.15,0.0,0.0,0.0,-36,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.03,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.18,0.0,0.0,0.0,1,02/09 08:37:34 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:45,2,180,Running
10.15,0.0,0.0,0.0,-36,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.16,0.0,0.0,0.0,1,02/09 08:37:35 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:46,2,180,Running
9.12,0.0,0.0,0.0,-36,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.98,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.1,0.0,0.0,0.0,1,02/09 08:37:36 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:47,2,180,Running
10.85,0.0,0.0,0.0,-36,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.02,0.0,0.0,0.0,-37,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.87,0.0,0.0,0.0,1,02/09 08:37:37 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:48,2,180,Running
10.03,0.0,0.0,0.0,-36,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-37,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.04,0.0,0.0,0.0,1,02/09 08:37:38 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:49,2,180,Running
9.97,0.01,0.0,0.0,-36,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.95,0.01,0.0,0.0,-37,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.92,0.02,0.0,0.0,1,02/09 08:37:39 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:50,2,180,Running
10.01,0.0,0.0,0.0,-36,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.88,0.0,0.0,0.0,-37,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.89,0.0,0.0,0.0,1,02/09 08:37:40 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:51,2,180,Running
9.37,0.0,0.0,0.0,-36,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.12,0.0,0.0,0.0,-37,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.49,0.0,0.0,0.0,1,02/09 08:37:41 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:52,2,180,Running
9.37,0.0,0.0,0.0,-36,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.06,0.0,0.0,0.0,-37,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.43,0.0,0.0,0.0,1,02/09 08:37:42 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:53,2,180,Running
10.8,0.01,0.0,0.0,-36,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.0,0.01,0.0,0.0,-37,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.8,0.02,0.0,0.0,1,02/09 08:37:43 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:54,2,180,Running
10.01,0.0,0.0,0.0,-36,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.98,0.0,0.0,0.0,-37,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.99,0.0,0.0,0.0,1,02/09 08:37:44 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:55,2,180,Running
9.97,0.0,0.0,0.0,-36,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.98,0.0,0.0,0.0,-38,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.95,0.0,0.0,0.0,1,02/09 08:37:45 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:56,2,180,Running
9.85,0.0,0.0,0.0,-36,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-38,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.85,0.0,0.0,0.0,1,02/09 08:37:46 PM,02/09 08:34:49 PM,02/09 08:35:49 PM,0:01:57,2,180,Running
