Download1.13 android samsung_one,Upload1.13 android samsung_one,Rx % Drop A 1.13 android samsung_one,Rx % Drop B1.13 android samsung_one,RSSI 1.13 android samsung_one ,Tx-Rate 1.13 android samsung_one ,Rx-Rate 1.13 android samsung_one ,Bssid 1.13 android samsung_one ,Download1.9 android SamsungA22,Upload1.9 android SamsungA22,Rx % Drop A 1.9 android SamsungA22,Rx % Drop B1.9 android SamsungA22,RSSI 1.9 android SamsungA22 ,Tx-Rate 1.9 android SamsungA22 ,Rx-Rate 1.9 android SamsungA22 ,Bssid 1.9 android SamsungA22 ,Overall Download,Overall Upload,Overall Rx % Drop A,Overall Rx % Drop B,Iteration,TIMESTAMP,Start_time,End_time,Remaining_Time,Incremental_list,Angle,status
10.0,0.0,0.0,0.0,-40,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.91,0.0,0.15,0.0,-42,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.91,0.0,0.15,0.15,1,03/09 12:31:06 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,0,Running
10.03,0.0,0.0,0.0,-40,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.74,0.0,0.0,0.0,-42,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.77,0.0,0.0,0.0,1,03/09 12:31:07 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,0,Running
10.03,0.0,0.0,0.0,-40,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.97,0.0,0.0,0.0,-42,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.0,0.0,0.0,0.0,1,03/09 12:31:08 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,0,Running
8.95,0.01,0.0,0.0,-40,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.47,0.0,0.0,0.0,-42,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.42,0.01,0.0,0.0,1,03/09 12:31:09 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,0,Running
11.11,0.0,0.0,0.0,-40,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.01,0.01,0.0,0.0,-42,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,21.12,0.01,0.0,0.0,1,03/09 12:31:10 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,0,Running
10.0,0.0,0.0,0.0,-40,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-42,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.01,0.0,0.0,0.0,1,03/09 12:31:11 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,0,Running
9.93,0.0,0.0,0.0,-40,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.95,0.0,0.0,0.0,-42,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.88,0.0,0.0,0.0,1,03/09 12:31:12 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,0,Running
9.6,0.0,0.0,0.0,-40,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.28,0.0,0.0,0.0,-42,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,18.88,0.0,0.0,0.0,1,03/09 12:31:13 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,0,Running
10.47,0.01,0.0,0.0,-40,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.7,0.01,0.0,0.0,-42,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,21.17,0.02,0.0,0.0,1,03/09 12:31:15 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,0,Running
9.75,0.01,0.0,0.0,-40,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.9,0.01,0.0,0.0,-42,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.65,0.02,0.0,0.0,1,03/09 12:31:16 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,0,Running
9.75,0.0,0.0,0.0,-40,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.81,0.0,0.0,0.0,-42,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.56,0.0,0.0,0.0,1,03/09 12:31:17 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,0,Running
9.35,0.0,0.18,0.0,-40,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.81,0.0,0.0,0.0,-42,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.16,0.0,0.18,0.18,1,03/09 12:31:18 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,0,Running
10.96,0.0,0.0,0.0,-40,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.41,0.0,0.0,0.0,-42,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,21.37,0.0,0.0,0.0,1,03/09 12:31:19 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,0,Running
9.92,0.01,0.0,0.0,-39,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.98,0.01,0.01,0.0,-42,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.9,0.02,0.01,0.01,1,03/09 12:31:20 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,0,Running
9.47,0.0,0.0,0.0,-39,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.97,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.44,0.0,0.0,0.0,1,03/09 12:31:21 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,0,Running
10.46,0.0,0.0,0.0,-39,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.03,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.49,0.0,0.0,0.0,1,03/09 12:31:22 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,0,Running
10.03,0.0,0.0,0.0,-39,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.87,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.9,0.0,0.0,0.0,1,03/09 12:31:23 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,0,Running
10.03,0.01,0.0,0.0,-39,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.02,0.01,0.0,0.0,1,03/09 12:31:24 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,0,Running
10.1,0.0,0.0,0.0,-39,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,8.14,0.01,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,18.24,0.01,0.0,0.0,1,03/09 12:31:25 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,0,Running
10.01,0.0,0.0,0.0,-39,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,12.14,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,22.15,0.0,0.0,0.0,1,03/09 12:31:26 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,0,Running
10.03,0.0,0.0,0.0,-40,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,12.14,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,22.17,0.0,0.0,0.0,1,03/09 12:31:27 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,0,Running
9.97,0.0,0.0,0.0,-40,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.96,0.0,0.0,0.0,-43,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.93,0.0,0.0,0.0,1,03/09 12:31:28 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,0,Running
8.97,0.01,0.0,0.0,-40,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.91,0.01,0.0,0.0,-43,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,18.88,0.02,0.0,0.0,1,03/09 12:31:29 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,0,Running
10.98,0.0,0.0,0.0,-40,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-43,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.99,0.0,0.0,0.0,1,03/09 12:31:30 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,0,Running
10.98,0.0,0.0,0.0,-40,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.12,0.0,0.0,0.0,-43,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,21.1,0.0,0.0,0.0,1,03/09 12:31:31 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,0,Running
10.04,0.0,0.0,0.0,-40,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.97,0.0,0.0,0.0,-43,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.01,0.0,0.0,0.0,1,03/09 12:31:32 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,0,Running
9.5,0.01,0.0,0.0,-40,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.27,0.01,0.05,0.0,-43,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,18.77,0.02,0.05,0.05,1,03/09 12:31:33 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,0,Running
10.53,0.0,0.0,0.0,-39,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.5,0.0,0.0,0.0,-43,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,21.03,0.0,0.0,0.0,1,03/09 12:31:34 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,0,Running
9.97,0.0,0.0,0.0,-39,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.92,0.0,0.0,0.0,-42,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.89,0.0,0.0,0.0,1,03/09 12:31:35 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,0,Running
9.94,0.0,0.0,0.0,-39,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.92,0.0,0.0,0.0,-42,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.86,0.0,0.0,0.0,1,03/09 12:31:36 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,0,Running
9.86,0.0,0.0,0.0,-39,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.37,0.0,0.0,0.0,-42,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.23,0.0,0.0,0.0,1,03/09 12:31:37 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,0,Running
10.08,0.01,0.0,0.0,-39,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.99,0.01,0.0,0.0,-42,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,21.07,0.02,0.0,0.0,1,03/09 12:31:38 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,0,Running
10.04,0.0,0.0,0.0,-39,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.97,0.0,0.0,0.0,-42,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.01,0.0,0.0,0.0,1,03/09 12:31:39 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,0,Running
10.04,0.0,0.0,0.0,-39,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.04,0.0,0.0,0.0,-42,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.08,0.0,0.0,0.0,1,03/09 12:31:40 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,0,Running
8.0,0.0,0.0,0.0,-39,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.3,0.0,0.0,0.0,-42,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,17.3,0.0,0.0,0.0,1,03/09 12:31:41 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,0,Running
9.94,0.01,0.02,0.0,-39,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,11.07,0.01,0.0,0.0,-42,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,21.01,0.02,0.02,0.02,1,03/09 12:31:47 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,90,Running
10.06,0.0,0.0,0.0,-39,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.87,0.0,0.0,0.0,-42,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.93,0.0,0.0,0.0,1,03/09 12:31:48 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,90,Running
9.94,0.0,0.0,0.0,-39,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.03,0.0,0.0,0.0,-42,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.97,0.0,0.0,0.0,1,03/09 12:31:49 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,90,Running
9.92,0.0,0.0,0.0,-42,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.97,0.0,0.0,0.0,-45,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.89,0.0,0.0,0.0,1,03/09 12:31:50 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,90,Running
10.01,0.0,0.0,0.0,-42,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.13,0.0,0.0,0.0,-45,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.14,0.0,0.0,0.0,1,03/09 12:31:51 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,90,Running
10.13,0.01,0.0,0.0,-42,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-45,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.14,0.01,0.0,0.0,1,03/09 12:31:52 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,90,Running
9.87,0.0,0.0,0.0,-42,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.33,0.01,0.0,0.0,-45,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.2,0.01,0.0,0.0,1,03/09 12:31:53 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,90,Running
10.04,0.0,0.0,0.0,-42,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.52,0.0,0.0,0.0,-45,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.56,0.0,0.0,0.0,1,03/09 12:31:54 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,90,Running
9.97,0.0,0.0,0.0,-42,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.92,0.0,0.0,0.0,-45,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.89,0.0,0.0,0.0,1,03/09 12:31:55 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,90,Running
9.94,0.0,0.0,0.0,-42,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.03,0.0,0.0,0.0,-45,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.97,0.0,0.0,0.0,1,03/09 12:31:56 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,90,Running
9.94,0.01,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.05,0.01,0.0,0.0,-45,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.99,0.02,0.0,0.0,1,03/09 12:31:57 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,90,Running
10.01,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.97,0.0,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.98,0.0,0.0,0.0,1,03/09 12:31:58 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,90,Running
9.96,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.97,0.0,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.93,0.0,0.0,0.0,1,03/09 12:31:59 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,90,Running
10.04,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.94,0.0,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.98,0.0,0.0,0.0,1,03/09 12:32:00 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,90,Running
10.01,0.01,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.08,0.01,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.09,0.02,0.0,0.0,1,03/09 12:32:01 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,90,Running
9.45,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,11.1,0.0,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.55,0.0,0.0,0.0,1,03/09 12:32:02 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,90,Running
9.45,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.96,0.0,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.41,0.0,0.0,0.0,1,03/09 12:32:03 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,90,Running
10.64,0.0,0.0,0.0,-43,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.63,0.0,0.0,0.0,1,03/09 12:32:04 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,90,Running
9.28,0.0,0.0,0.0,-43,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.03,0.0,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.31,0.0,0.0,0.0,1,03/09 12:32:05 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,90,Running
10.81,0.01,0.0,0.0,-43,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.05,0.01,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.86,0.02,0.0,0.0,1,03/09 12:32:06 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,90,Running
10.08,0.0,0.0,0.0,-43,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.07,0.0,0.0,0.0,1,03/09 12:32:07 PM,03/09 12:30:40 PM,03/09 12:31:40 PM,<1 min,2,90,Running
