Download1.13 android samsung_one,Upload1.13 android samsung_one,Rx % Drop A 1.13 android samsung_one,Rx % Drop B1.13 android samsung_one,RSSI 1.13 android samsung_one ,Tx-Rate 1.13 android samsung_one ,Rx-Rate 1.13 android samsung_one ,Bssid 1.13 android samsung_one ,Download1.9 android SamsungA22,Upload1.9 android SamsungA22,Rx % Drop A 1.9 android SamsungA22,Rx % Drop B1.9 android SamsungA22,RSSI 1.9 android SamsungA22 ,Tx-Rate 1.9 android SamsungA22 ,Rx-Rate 1.9 android SamsungA22 ,Bssid 1.9 android SamsungA22 ,Overall Download,Overall Upload,Overall Rx % Drop A,Overall Rx % Drop B,Iteration,TIMESTAMP,Start_time,End_time,Remaining_Time,Incremental_list,Angle,status
10.02,0.0,0.0,0.0,-39,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.81,0.0,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.83,0.0,0.0,0.0,1,03/09 12:37:03 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,<1 min,2,90,Running
9.88,0.0,0.0,0.0,-39,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.81,0.0,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.69,0.0,0.0,0.0,1,03/09 12:37:04 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,<1 min,2,90,Running
9.93,0.0,0.0,0.0,-39,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,8.32,0.0,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,18.25,0.0,0.0,0.0,1,03/09 12:37:05 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,<1 min,2,90,Running
10.16,0.0,0.0,0.0,-39,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,11.87,0.01,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,22.03,0.01,0.0,0.0,1,03/09 12:37:07 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,<1 min,2,90,Running
9.95,0.01,0.0,0.0,-39,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.87,0.0,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.82,0.01,0.0,0.0,1,03/09 12:37:08 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,<1 min,2,90,Running
7.52,0.0,0.0,0.0,-39,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.59,0.0,0.0,0.0,-52,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,17.11,0.0,0.0,0.0,1,03/09 12:37:09 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,<1 min,2,90,Running
12.98,0.0,0.0,0.0,-38,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.41,0.0,0.0,0.0,-52,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,23.39,0.0,0.0,0.0,1,03/09 12:37:10 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,<1 min,2,90,Running
12.98,0.0,0.0,0.0,-38,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-52,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,22.99,0.0,0.0,0.0,1,03/09 12:37:11 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,<1 min,2,90,Running
9.99,0.01,0.0,0.0,-38,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.01,0.01,0.0,0.0,-52,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,20.0,0.02,0.0,0.0,1,03/09 12:37:12 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,<1 min,2,90,Running
9.57,0.0,0.0,0.0,-38,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.56,0.0,0.0,0.0,-52,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,19.13,0.0,0.0,0.0,1,03/09 12:37:13 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,<1 min,2,90,Running
10.34,0.0,0.0,0.0,-38,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.41,0.0,0.0,0.0,-52,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,20.75,0.0,0.0,0.0,1,03/09 12:37:14 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,<1 min,2,90,Running
9.99,0.0,0.0,0.0,-38,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.94,0.0,0.0,0.0,-52,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,19.93,0.0,0.0,0.0,1,03/09 12:37:15 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,<1 min,2,90,Running
9.99,0.01,0.0,0.0,-38,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.78,0.01,0.0,0.0,-52,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,19.77,0.02,0.0,0.0,1,03/09 12:37:16 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,<1 min,2,90,Running
9.35,0.0,0.17,0.0,-37,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,8.71,0.01,0.0,0.0,-52,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,18.06,0.01,0.17,0.17,1,03/09 12:37:17 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,<1 min,2,90,Running
10.52,0.0,0.0,0.0,-37,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,11.77,0.0,0.0,0.0,-47,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,22.29,0.0,0.0,0.0,1,03/09 12:37:18 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,<1 min,2,90,Running
10.05,0.0,0.0,0.0,-37,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.95,0.0,0.0,0.0,-47,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.0,0.0,0.0,0.0,1,03/09 12:37:19 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,<1 min,2,90,Running
10.0,0.0,0.0,0.0,-37,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.07,0.0,0.0,0.0,-47,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.07,0.0,0.0,0.0,1,03/09 12:37:20 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,<1 min,2,90,Running
10.03,0.01,0.0,0.0,-37,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.07,0.01,0.0,0.0,-47,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.1,0.02,0.0,0.0,1,03/09 12:37:21 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,<1 min,2,90,Running
10.03,0.0,0.0,0.0,-37,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.92,0.0,0.0,0.0,-47,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.95,0.0,0.0,0.0,1,03/09 12:37:22 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,<1 min,2,90,Running
9.88,0.0,0.0,0.0,-37,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.95,0.0,0.0,0.0,-47,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.83,0.0,0.0,0.0,1,03/09 12:37:23 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,<1 min,2,90,Running
10.13,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.09,0.0,0.0,0.0,-47,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.22,0.0,0.0,0.0,1,03/09 12:37:24 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,<1 min,2,90,Running
9.95,0.01,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.61,0.0,0.0,0.0,-45,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,19.56,0.01,0.0,0.0,1,03/09 12:37:25 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,<1 min,2,90,Running
9.88,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.18,0.01,0.0,0.0,-45,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,20.06,0.01,0.0,0.0,1,03/09 12:37:26 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,<1 min,2,90,Running
9.89,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.23,0.0,0.0,0.0,-45,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,20.12,0.0,0.0,0.0,1,03/09 12:37:27 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:00,2,90,Running
10.23,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.45,0.0,0.0,0.0,-45,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,19.68,0.0,0.0,0.0,1,03/09 12:37:28 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:01,2,90,Running
10.05,0.01,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.48,0.0,0.0,0.0,-45,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,20.53,0.01,0.0,0.0,1,03/09 12:37:29 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:02,2,90,Running
9.94,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.06,0.01,0.0,0.0,-45,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,20.0,0.01,0.0,0.0,1,03/09 12:37:30 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:03,2,90,Running
9.98,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.06,0.0,0.0,0.0,-45,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,20.04,0.0,0.0,0.0,1,03/09 12:37:31 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:04,2,90,Running
10.01,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.0,0.0,0.0,0.0,1,03/09 12:37:32 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:05,2,90,Running
10.04,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.98,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.02,0.0,0.0,0.0,1,03/09 12:37:33 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:06,2,90,Running
10.01,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.75,0.01,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.76,0.01,0.0,0.0,1,03/09 12:37:34 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:07,2,90,Running
9.93,0.01,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.28,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.21,0.01,0.0,0.0,1,03/09 12:37:35 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:08,2,90,Running
9.93,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,8.94,0.0,0.1,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,18.87,0.0,0.1,0.1,1,03/09 12:37:37 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:09,2,90,Running
8.76,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,11.05,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.81,0.0,0.0,0.0,1,03/09 12:37:38 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:10,2,90,Running
11.41,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,11.05,0.01,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,22.46,0.01,0.0,0.0,1,03/09 12:37:39 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:11,2,90,Running
10.02,0.01,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.1,0.0,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.12,0.01,0.0,0.0,1,03/09 12:37:40 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:12,2,90,Running
9.97,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.96,0.0,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.93,0.0,0.0,0.0,1,03/09 12:37:41 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:13,2,90,Running
10.0,0.0,0.01,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.97,0.0,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.97,0.0,0.01,0.01,1,03/09 12:37:42 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:14,2,90,Running
10.71,0.0,0.0,0.0,-37,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.48,0.0,0.0,0.0,-48,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,21.19,0.0,0.0,0.0,1,03/09 12:37:47 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:19,2,180,Running
10.11,0.0,0.0,0.0,-37,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.09,0.0,0.0,0.0,-48,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.2,0.0,0.0,0.0,1,03/09 12:37:48 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:20,2,180,Running
10.02,0.01,0.0,0.0,-37,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.94,0.01,0.0,0.0,-48,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.96,0.02,0.0,0.0,1,03/09 12:37:49 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:21,2,180,Running
9.61,0.0,0.0,0.0,-37,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.92,0.0,0.0,0.0,-48,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.53,0.0,0.0,0.0,1,03/09 12:37:50 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:22,2,180,Running
10.34,0.0,0.0,0.0,-37,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.06,0.0,0.0,0.0,-48,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.4,0.0,0.0,0.0,1,03/09 12:37:51 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:23,2,180,Running
10.03,0.0,0.0,0.0,-37,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.07,0.0,0.0,0.0,-48,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.1,0.0,0.0,0.0,1,03/09 12:37:52 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:24,2,180,Running
8.81,0.0,0.0,0.0,-37,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,8.79,0.0,0.0,0.0,-48,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,17.6,0.0,0.0,0.0,1,03/09 12:37:53 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:25,2,180,Running
11.44,0.01,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,11.35,0.01,0.0,0.0,-48,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,22.79,0.02,0.0,0.0,1,03/09 12:37:54 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:26,2,180,Running
9.97,0.0,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.98,0.0,0.0,0.0,1,03/09 12:37:55 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:27,2,180,Running
9.97,0.0,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.96,0.0,0.0,0.0,1,03/09 12:37:56 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:28,2,180,Running
10.02,0.0,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.01,0.0,0.0,0.0,1,03/09 12:37:57 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:29,2,180,Running
10.0,0.01,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.96,0.01,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.96,0.02,0.0,0.0,1,03/09 12:37:58 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:30,2,180,Running
9.9,0.0,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.87,0.0,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.77,0.0,0.0,0.0,1,03/09 12:37:59 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:31,2,180,Running
10.13,0.0,0.0,0.0,-45,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.13,0.0,0.0,0.0,1,03/09 12:38:00 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:32,2,180,Running
9.14,0.0,0.0,0.0,-44,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.12,0.0,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.26,0.0,0.0,0.0,1,03/09 12:38:01 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:33,2,180,Running
10.7,0.0,0.0,0.0,-44,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,8.21,0.01,0.1,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,18.91,0.01,0.1,0.1,1,03/09 12:38:02 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:35,2,180,Running
10.7,0.01,0.0,0.0,-44,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,12.04,0.0,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,22.74,0.01,0.0,0.0,1,03/09 12:38:03 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:36,2,180,Running
9.94,0.0,0.0,0.0,-44,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,12.04,0.0,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,21.98,0.0,0.0,0.0,1,03/09 12:38:04 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:37,2,180,Running
9.11,0.0,0.0,0.0,-44,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.75,0.0,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,18.86,0.0,0.0,0.0,1,03/09 12:38:05 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:38,2,180,Running
10.75,0.0,0.0,0.0,-44,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.19,0.0,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.94,0.0,0.0,0.0,1,03/09 12:38:06 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:39,2,180,Running
10.14,0.01,0.0,0.0,-44,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.62,0.01,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.76,0.02,0.0,0.0,1,03/09 12:38:07 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:40,2,180,Running
9.84,0.0,0.0,0.0,-44,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.88,0.0,0.0,0.0,-47,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.72,0.0,0.0,0.0,1,03/09 12:38:08 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:41,2,180,Running
10.01,0.0,0.0,0.0,-44,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.16,0.0,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.17,0.0,0.0,0.0,1,03/09 12:38:09 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:42,2,180,Running
10.09,0.0,0.0,0.0,-44,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.17,0.0,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.26,0.0,0.0,0.0,1,03/09 12:38:10 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:43,2,180,Running
9.82,0.01,0.0,0.0,-44,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.81,0.01,0.0,0.0,1,03/09 12:38:11 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:44,2,180,Running
9.41,0.0,0.0,0.0,-44,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.81,0.01,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.22,0.01,0.0,0.0,1,03/09 12:38:12 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:45,2,180,Running
9.41,0.0,0.0,0.0,-44,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.7,0.0,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.11,0.0,0.0,0.0,1,03/09 12:38:14 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:46,2,180,Running
10.8,0.0,0.0,0.0,-44,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.43,0.0,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,21.23,0.0,0.0,0.0,1,03/09 12:38:15 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:47,2,180,Running
9.98,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-49,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.97,0.0,0.0,0.0,1,03/09 12:38:16 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:48,2,180,Running
9.88,0.01,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.99,0.01,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.87,0.02,0.0,0.0,1,03/09 12:38:17 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:49,2,180,Running
9.74,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.2,0.0,0.07,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,18.94,0.0,0.07,0.07,1,03/09 12:38:18 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:50,2,180,Running
10.28,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.85,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,21.13,0.0,0.0,0.0,1,03/09 12:38:19 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:51,2,180,Running
10.11,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.11,0.0,0.0,0.0,1,03/09 12:38:20 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:52,2,180,Running
9.07,0.01,0.12,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.15,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,18.22,0.01,0.12,0.12,1,03/09 12:38:21 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:53,2,180,Running
9.07,0.0,0.12,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.85,0.01,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.92,0.01,0.12,0.12,1,03/09 12:38:22 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:54,2,180,Running
10.71,0.0,0.0,0.0,-44,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.04,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.75,0.0,0.0,0.0,1,03/09 12:38:23 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:55,2,180,Running
9.64,0.0,0.0,0.0,-44,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.04,0.0,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.68,0.0,0.0,0.0,1,03/09 12:38:24 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:56,2,180,Running
10.26,0.0,0.0,0.0,-44,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.89,0.0,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.15,0.0,0.0,0.0,1,03/09 12:38:25 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:57,2,180,Running
10.22,0.0,0.0,0.0,-44,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.09,0.01,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.31,0.01,0.0,0.0,1,03/09 12:38:26 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:58,2,180,Running
10.05,0.01,0.0,0.0,-44,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.96,0.0,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.01,0.01,0.0,0.0,1,03/09 12:38:27 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:01:59,2,180,Running
9.94,0.0,0.0,0.0,-44,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.88,0.0,0.04,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.82,0.0,0.04,0.04,1,03/09 12:38:28 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:02:00,2,180,Running
9.94,0.0,0.0,0.0,-44,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.12,0.0,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.06,0.0,0.0,0.0,1,03/09 12:38:29 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:02:01,2,180,Running
9.71,0.0,0.0,0.0,-44,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.04,0.0,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.75,0.0,0.0,0.0,1,03/09 12:38:30 PM,03/09 12:35:27 PM,03/09 12:36:27 PM,0:02:02,2,180,Running
