Download1.13 android samsung_one,Upload1.13 android samsung_one,Rx % Drop A 1.13 android samsung_one,Rx % Drop B1.13 android samsung_one,RSSI 1.13 android samsung_one ,Tx-Rate 1.13 android samsung_one ,Rx-Rate 1.13 android samsung_one ,Bssid 1.13 android samsung_one ,Download1.9 android SamsungA22,Upload1.9 android SamsungA22,Rx % Drop A 1.9 android SamsungA22,Rx % Drop B1.9 android SamsungA22,RSSI 1.9 android SamsungA22 ,Tx-Rate 1.9 android SamsungA22 ,Rx-Rate 1.9 android SamsungA22 ,Bssid 1.9 android SamsungA22 ,Overall Download,Overall Upload,Overall Rx % Drop A,Overall Rx % Drop B,Iteration,TIMESTAMP,Start_time,End_time,Remaining_Time,Incremental_list,Angle,status
0.0,0.0,47.19,0.0,-75,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,0.0,0.0,100.0,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.0,0.0,147.19,147.19,1,03/09 12:13:12 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.0,0.01,47.19,0.0,-73,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,0.11,0.0,87.82,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.11,0.01,135.01,135.01,1,03/09 12:13:13 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.0,0.0,47.19,0.0,-73,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,0.11,0.0,87.82,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.11,0.0,135.01,135.01,1,03/09 12:13:14 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.0,0.0,47.19,0.0,-73,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,0.44,0.01,60.57,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.01,107.75999999999999,107.75999999999999,1,03/09 12:13:15 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.0,0.0,47.19,0.0,-73,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,60.57,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,107.75999999999999,107.75999999999999,1,03/09 12:13:16 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.0,0.0,47.19,0.0,-73,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,60.57,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,107.75999999999999,107.75999999999999,1,03/09 12:13:18 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.0,0.01,47.19,0.0,-73,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,60.57,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.01,107.75999999999999,107.75999999999999,1,03/09 12:13:19 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.0,0.0,46.63,0.0,-73,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,60.57,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,107.2,107.2,1,03/09 12:13:20 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.0,0.0,46.63,0.0,-73,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,60.57,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,107.2,107.2,1,03/09 12:13:21 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.0,0.0,46.63,0.0,-73,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,60.57,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,107.2,107.2,1,03/09 12:13:22 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.0,0.01,46.63,0.0,-73,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,60.57,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.01,107.2,107.2,1,03/09 12:13:23 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.0,0.0,46.63,0.0,-73,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,60.57,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,107.2,107.2,1,03/09 12:13:24 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.0,0.0,46.63,0.0,-73,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,60.57,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,107.2,107.2,1,03/09 12:13:25 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.0,0.0,46.63,0.0,-73,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,60.57,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,107.2,107.2,1,03/09 12:13:26 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.0,0.0,46.63,0.0,-73,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,0.44,0.02,60.57,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.02,107.2,107.2,1,03/09 12:13:27 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.0,0.01,46.63,0.0,-73,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,60.57,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.01,107.2,107.2,1,03/09 12:13:28 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.0,0.0,46.63,0.0,-73,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,60.57,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,107.2,107.2,1,03/09 12:13:29 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.0,0.0,46.63,0.0,-73,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,0.44,0.01,63.53,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.01,110.16,110.16,1,03/09 12:13:30 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.0,0.0,46.63,0.0,-73,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,63.53,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,110.16,110.16,1,03/09 12:13:31 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.0,0.0,46.63,0.0,-73,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,63.53,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,110.16,110.16,1,03/09 12:13:32 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.0,0.0,46.63,0.0,-73,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,63.53,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,110.16,110.16,1,03/09 12:13:33 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.0,0.01,46.63,0.0,-73,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,63.53,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.01,110.16,110.16,1,03/09 12:13:34 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.0,0.0,46.63,0.0,-73,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,63.53,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,110.16,110.16,1,03/09 12:13:35 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.0,0.0,46.63,0.0,-73,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,63.53,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,110.16,110.16,1,03/09 12:13:36 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.0,0.0,49.47,0.0,-73,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,63.53,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,113.0,113.0,1,03/09 12:13:37 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.0,0.0,49.47,0.0,-73,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,63.53,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,113.0,113.0,1,03/09 12:13:38 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.0,0.0,49.47,0.0,-73,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,63.53,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,113.0,113.0,1,03/09 12:13:39 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.0,0.0,49.47,0.0,-73,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,63.53,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,113.0,113.0,1,03/09 12:13:40 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.0,0.0,49.47,0.0,-73,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,63.53,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,113.0,113.0,1,03/09 12:13:41 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.0,0.0,49.47,0.0,-73,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,0.44,0.03,63.53,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.03,113.0,113.0,1,03/09 12:13:42 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.0,0.0,49.47,0.0,-73,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,0.44,0.03,63.53,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.03,113.0,113.0,1,03/09 12:13:43 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.04,0.0,51.52,0.0,-73,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,67.67,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.48,0.0,119.19,119.19,1,03/09 12:13:44 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.02,0.0,50.51,0.0,-74,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,67.67,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.46,0.0,118.18,118.18,1,03/09 12:13:45 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.0,0.03,43.43,0.0,-74,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,67.67,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.03,111.1,111.1,1,03/09 12:13:46 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.0,0.0,43.43,0.0,-74,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,67.67,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,111.1,111.1,1,03/09 12:13:47 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.01,0.0,42.86,0.0,-74,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,67.67,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.45,0.0,110.53,110.53,1,03/09 12:13:48 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.0,0.0,42.86,0.0,-74,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,67.67,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,110.53,110.53,1,03/09 12:13:49 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.0,0.0,42.86,0.0,-74,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,67.67,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.0,110.53,110.53,1,03/09 12:13:50 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.0,0.01,42.86,0.0,-74,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.01,67.67,0.0,-77,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.44,0.02,110.53,110.53,1,03/09 12:13:51 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,0,Running
0.1,0.0,38.5,0.0,-74,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.0,0.01,58.12,0.0,-77,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,0.1,0.01,96.62,96.62,1,03/09 12:13:57 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,90,Running
0.1,0.0,38.5,0.0,-74,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.0,0.0,58.12,0.0,-77,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,0.1,0.0,96.62,96.62,1,03/09 12:13:58 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,90,Running
0.1,0.0,38.5,0.0,-74,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.0,0.0,58.12,0.0,-77,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,0.1,0.0,96.62,96.62,1,03/09 12:13:59 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,90,Running
0.1,0.01,38.5,0.0,-74,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.0,0.0,58.12,0.0,-77,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,0.1,0.01,96.62,96.62,1,03/09 12:14:00 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,90,Running
0.1,0.0,38.5,0.0,-74,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.0,0.0,59.39,0.0,-77,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,0.1,0.0,97.89,97.89,1,03/09 12:14:01 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,90,Running
0.1,0.0,38.5,0.0,-74,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.0,0.01,59.39,0.0,-77,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,0.1,0.01,97.89,97.89,1,03/09 12:14:02 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,90,Running
0.1,0.0,38.5,0.0,-74,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.0,0.0,59.39,0.0,-77,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,0.1,0.0,97.89,97.89,1,03/09 12:14:03 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,90,Running
0.1,0.0,38.5,0.0,-74,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.07,0.0,56.8,0.0,-77,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,0.17,0.0,95.3,95.3,1,03/09 12:14:04 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,90,Running
0.1,0.0,38.5,0.0,-74,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.07,0.0,56.8,0.0,-77,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,0.17,0.0,95.3,95.3,1,03/09 12:14:05 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,90,Running
0.1,0.0,38.5,0.0,-74,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.07,0.01,56.8,0.0,-77,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,0.17,0.01,95.3,95.3,1,03/09 12:14:06 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,90,Running
0.1,0.0,38.5,0.0,-74,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.07,0.0,56.8,0.0,-77,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,0.17,0.0,95.3,95.3,1,03/09 12:14:07 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,90,Running
0.1,0.0,38.5,0.0,-74,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.07,0.0,56.8,0.0,-77,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,0.17,0.0,95.3,95.3,1,03/09 12:14:08 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,90,Running
0.1,0.0,38.5,0.0,-74,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.0,0.0,56.8,0.0,-77,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,0.1,0.0,95.3,95.3,1,03/09 12:14:10 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,90,Running
0.1,0.0,38.5,0.0,-74,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.0,0.0,56.8,0.0,-77,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,0.1,0.0,95.3,95.3,1,03/09 12:14:11 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,90,Running
0.1,0.0,41.26,0.0,-74,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.0,0.01,56.8,0.0,-77,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,0.1,0.01,98.06,98.06,1,03/09 12:14:12 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,90,Running
0.1,0.0,41.26,0.0,-74,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.0,0.0,56.8,0.0,-77,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,0.1,0.0,98.06,98.06,1,03/09 12:14:13 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,90,Running
0.1,0.0,41.26,0.0,-74,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.0,0.0,56.8,0.0,-77,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,0.1,0.0,98.06,98.06,1,03/09 12:14:14 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,90,Running
0.1,0.0,41.26,0.0,-74,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.0,0.0,56.8,0.0,-77,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,0.1,0.0,98.06,98.06,1,03/09 12:14:15 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,90,Running
0.1,0.0,41.26,0.0,-74,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.0,0.0,56.8,0.0,-77,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,0.1,0.0,98.06,98.06,1,03/09 12:14:16 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,90,Running
0.1,0.0,41.26,0.0,-74,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.0,0.0,56.8,0.0,-77,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,0.1,0.0,98.06,98.06,1,03/09 12:14:17 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,90,Running
0.1,0.0,41.26,0.0,-74,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,0.0,0.0,56.8,0.0,-77,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,0.1,0.0,98.06,98.06,1,03/09 12:14:18 PM,03/09 12:12:44 PM,03/09 12:13:44 PM,<1 min,2,90,Running
