Download1.13 android samsung_one,Upload1.13 android samsung_one,Rx % Drop A 1.13 android samsung_one,Rx % Drop B1.13 android samsung_one,RSSI 1.13 android samsung_one ,Tx-Rate 1.13 android samsung_one ,Rx-Rate 1.13 android samsung_one ,Bssid 1.13 android samsung_one ,Download1.9 android SamsungA22,Upload1.9 android SamsungA22,Rx % Drop A 1.9 android SamsungA22,Rx % Drop B1.9 android SamsungA22,RSSI 1.9 android SamsungA22 ,Tx-Rate 1.9 android SamsungA22 ,Rx-Rate 1.9 android SamsungA22 ,Bssid 1.9 android SamsungA22 ,Overall Download,Overall Upload,Overall Rx % Drop A,Overall Rx % Drop B,Iteration,TIMESTAMP,Start_time,End_time,Remaining_Time,Incremental_list,Angle,status
9.83,0.0,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.83,0.0,0.0,0.0,1,02/09 08:31:25 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,<1 min,2,90,Running
10.11,0.0,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.1,0.0,0.0,0.0,1,02/09 08:31:26 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,<1 min,2,90,Running
10.05,0.0,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.06,0.0,0.0,0.0,1,02/09 08:31:27 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,<1 min,2,90,Running
8.08,0.01,0.15,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.01,0.01,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,18.09,0.02,0.15,0.15,1,02/09 08:31:28 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,<1 min,2,90,Running
8.08,0.0,0.15,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,8.41,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,16.49,0.0,0.15,0.15,1,02/09 08:31:29 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,<1 min,2,90,Running
12.06,0.0,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,11.57,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,23.63,0.0,0.0,0.0,1,02/09 08:31:30 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,<1 min,2,90,Running
10.01,0.0,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.05,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.06,0.0,0.0,0.0,1,02/09 08:31:31 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,<1 min,2,90,Running
10.0,0.0,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.98,0.01,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.98,0.01,0.0,0.0,1,02/09 08:31:32 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,<1 min,2,90,Running
9.97,0.01,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.8,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.77,0.01,0.0,0.0,1,02/09 08:31:33 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,<1 min,2,90,Running
9.97,0.01,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.73,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.7,0.01,0.0,0.0,1,02/09 08:31:34 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,<1 min,2,90,Running
10.07,0.0,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.48,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.55,0.0,0.0,0.0,1,02/09 08:31:35 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,<1 min,2,90,Running
7.24,0.0,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.48,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,17.72,0.0,0.0,0.0,1,02/09 08:31:36 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,<1 min,2,90,Running
7.24,0.0,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.26,0.0,0.05,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,16.5,0.0,0.05,0.05,1,02/09 08:31:37 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,<1 min,2,90,Running
12.98,0.01,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.62,0.01,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,23.6,0.02,0.0,0.0,1,02/09 08:31:38 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,<1 min,2,90,Running
9.96,0.0,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.12,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.08,0.0,0.0,0.0,1,02/09 08:31:39 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,<1 min,2,90,Running
10.0,0.0,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.14,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.14,0.0,0.0,0.0,1,02/09 08:31:40 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,<1 min,2,90,Running
10.0,0.0,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.76,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.76,0.0,0.0,0.0,1,02/09 08:31:41 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,<1 min,2,90,Running
9.91,0.01,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.06,0.01,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.97,0.02,0.0,0.0,1,02/09 08:31:42 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,<1 min,2,90,Running
10.08,0.0,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.73,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.81,0.0,0.0,0.0,1,02/09 08:31:43 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,<1 min,2,90,Running
8.47,0.0,0.04,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.73,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,18.2,0.0,0.04,0.04,1,02/09 08:31:44 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,<1 min,2,90,Running
11.66,0.0,0.0,0.0,-35,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.27,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,21.93,0.0,0.0,0.0,1,02/09 08:31:45 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,<1 min,2,90,Running
9.47,0.01,0.0,0.0,-35,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.0,0.01,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.47,0.02,0.0,0.0,1,02/09 08:31:46 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,<1 min,2,90,Running
10.53,0.0,0.0,0.0,-35,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.92,0.0,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.45,0.0,0.0,0.0,1,02/09 08:31:47 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,<1 min,2,90,Running
10.53,0.0,0.0,0.0,-35,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,8.78,0.0,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.31,0.0,0.0,0.0,1,02/09 08:31:48 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,<1 min,2,90,Running
9.99,0.0,0.0,0.0,-35,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,11.3,0.0,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,21.29,0.0,0.0,0.0,1,02/09 08:31:49 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,<1 min,2,90,Running
9.82,0.0,0.0,0.0,-35,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.97,0.0,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.79,0.0,0.0,0.0,1,02/09 08:31:50 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,<1 min,2,90,Running
10.14,0.01,0.0,0.0,-35,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.88,0.01,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.02,0.02,0.0,0.0,1,02/09 08:31:51 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,<1 min,2,90,Running
9.96,0.01,0.0,0.0,-35,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.82,0.01,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.78,0.02,0.0,0.0,1,02/09 08:31:52 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,<1 min,2,90,Running
10.07,0.0,0.0,0.0,-35,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.82,0.0,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.89,0.0,0.0,0.0,1,02/09 08:31:53 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:00,2,90,Running
9.92,0.0,0.0,0.0,-35,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.14,0.0,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.06,0.0,0.0,0.0,1,02/09 08:31:54 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:01,2,90,Running
9.96,0.0,0.0,0.0,-35,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.88,0.0,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.84,0.0,0.0,0.0,1,02/09 08:31:55 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:02,2,90,Running
9.55,0.01,0.0,0.0,-35,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.8,0.01,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.35,0.02,0.0,0.0,1,02/09 08:31:56 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:03,2,90,Running
10.54,0.0,0.0,0.0,-35,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.42,0.0,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.96,0.0,0.0,0.0,1,02/09 08:31:58 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:04,2,90,Running
10.01,0.0,0.0,0.0,-35,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.01,0.0,0.0,0.0,1,02/09 08:31:59 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:05,2,90,Running
10.01,0.0,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.04,0.0,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.05,0.0,0.0,0.0,1,02/09 08:32:00 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:06,2,90,Running
9.58,0.01,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.77,0.01,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.35,0.02,0.0,0.0,1,02/09 08:32:01 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:07,2,90,Running
10.44,0.0,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.18,0.0,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.62,0.0,0.0,0.0,1,02/09 08:32:02 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:08,2,90,Running
10.05,0.0,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.18,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.23,0.0,0.0,0.0,1,02/09 08:32:03 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:09,2,90,Running
9.72,0.0,0.0,0.0,-32,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.89,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.61,0.0,0.0,0.0,1,02/09 08:32:08 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:14,2,180,Running
10.32,0.0,0.0,0.0,-32,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.06,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.38,0.0,0.0,0.0,1,02/09 08:32:09 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:15,2,180,Running
10.32,0.01,0.0,0.0,-32,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.02,0.01,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.34,0.02,0.0,0.0,1,02/09 08:32:10 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:16,2,180,Running
9.89,0.0,0.0,0.0,-32,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.9,0.0,0.0,0.0,1,02/09 08:32:11 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:17,2,180,Running
10.06,0.0,0.0,0.0,-32,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.49,0.0,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.55,0.0,0.0,0.0,1,02/09 08:32:12 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:18,2,180,Running
10.03,0.0,0.0,0.0,-32,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.49,0.0,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.52,0.0,0.0,0.0,1,02/09 08:32:13 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:19,2,180,Running
10.02,0.0,0.0,0.0,-32,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.46,0.0,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.48,0.0,0.0,0.0,1,02/09 08:32:14 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:20,2,180,Running
9.96,0.01,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.98,0.01,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.94,0.02,0.0,0.0,1,02/09 08:32:15 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:21,2,180,Running
9.94,0.0,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.98,0.0,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.92,0.0,0.0,0.0,1,02/09 08:32:16 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:22,2,180,Running
9.97,0.0,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.9,0.0,0.0,0.0,-32,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.87,0.0,0.0,0.0,1,02/09 08:32:17 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:23,2,180,Running
10.11,0.0,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.13,0.0,0.0,0.0,-32,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.24,0.0,0.0,0.0,1,02/09 08:32:18 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:24,2,180,Running
10.01,0.0,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.7,0.0,0.0,0.0,-32,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.71,0.0,0.0,0.0,1,02/09 08:32:19 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:25,2,180,Running
9.98,0.01,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.85,0.01,0.0,0.0,-32,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.83,0.02,0.0,0.0,1,02/09 08:32:20 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:26,2,180,Running
9.98,0.0,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.32,0.0,0.0,0.0,-32,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.3,0.0,0.0,0.0,1,02/09 08:32:21 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:27,2,180,Running
10.04,0.0,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.09,0.0,0.0,0.0,-32,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.13,0.0,0.0,0.0,1,02/09 08:32:22 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:28,2,180,Running
9.95,0.0,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.09,0.0,0.0,0.0,-32,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.04,0.0,0.0,0.0,1,02/09 08:32:23 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:30,2,180,Running
9.81,0.01,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.86,0.01,0.0,0.0,-33,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.67,0.02,0.0,0.0,1,02/09 08:32:24 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:31,2,180,Running
10.16,0.0,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.13,0.0,0.0,0.0,-33,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.29,0.0,0.0,0.0,1,02/09 08:32:25 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:32,2,180,Running
10.06,0.0,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.84,0.0,0.0,0.0,-33,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.9,0.0,0.0,0.0,1,02/09 08:32:26 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:33,2,180,Running
9.96,0.0,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.19,0.0,0.0,0.0,-33,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.15,0.0,0.0,0.0,1,02/09 08:32:27 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:34,2,180,Running
9.9,0.01,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.03,0.01,0.09,0.0,-33,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,18.93,0.02,0.09,0.09,1,02/09 08:32:28 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:35,2,180,Running
10.16,0.0,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,11.08,0.0,0.0,0.0,-33,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,21.24,0.0,0.0,0.0,1,02/09 08:32:29 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:36,2,180,Running
10.16,0.0,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.95,0.0,0.0,0.0,-33,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.11,0.0,0.0,0.0,1,02/09 08:32:30 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:37,2,180,Running
9.91,0.0,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.05,0.0,0.0,0.0,-33,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.96,0.0,0.0,0.0,1,02/09 08:32:31 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:38,2,180,Running
9.93,0.0,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.97,0.0,0.0,0.0,-33,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.9,0.0,0.0,0.0,1,02/09 08:32:33 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:39,2,180,Running
10.13,0.01,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.02,0.01,0.0,0.0,-33,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.15,0.02,0.0,0.0,1,02/09 08:32:34 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:40,2,180,Running
10.01,0.0,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.02,0.0,0.0,0.0,-33,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.03,0.0,0.0,0.0,1,02/09 08:32:35 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:41,2,180,Running
9.98,0.0,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-33,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.98,0.0,0.0,0.0,1,02/09 08:32:36 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:42,2,180,Running
9.83,0.0,0.0,0.0,-36,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,8.41,0.0,0.0,0.0,-33,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,18.24,0.0,0.0,0.0,1,02/09 08:32:37 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:43,2,180,Running
10.11,0.0,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,11.69,0.0,0.0,0.0,-33,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,21.8,0.0,0.0,0.0,1,02/09 08:32:38 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:44,2,180,Running
10.11,0.01,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.98,0.01,0.0,0.0,-33,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.09,0.02,0.0,0.0,1,02/09 08:32:39 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:45,2,180,Running
10.11,0.0,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.88,0.0,0.0,0.0,-33,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.99,0.0,0.0,0.0,1,02/09 08:32:40 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:46,2,180,Running
9.77,0.0,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.02,0.0,0.0,0.0,-33,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.79,0.0,0.0,0.0,1,02/09 08:32:41 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:47,2,180,Running
9.77,0.0,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.08,0.0,0.0,0.0,-33,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.85,0.0,0.0,0.0,1,02/09 08:32:42 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:48,2,180,Running
10.4,0.01,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.96,0.01,0.0,0.0,-33,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.36,0.02,0.0,0.0,1,02/09 08:32:43 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:49,2,180,Running
9.92,0.0,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.96,0.0,0.0,0.0,-33,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.88,0.0,0.0,0.0,1,02/09 08:32:44 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:50,2,180,Running
10.09,0.0,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.36,0.0,0.0,0.0,-33,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.45,0.0,0.0,0.0,1,02/09 08:32:45 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:51,2,180,Running
9.97,0.0,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.66,0.0,0.0,0.0,-33,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.63,0.0,0.0,0.0,1,02/09 08:32:46 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:52,2,180,Running
9.96,0.0,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.93,0.0,0.0,0.0,-32,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.89,0.0,0.0,0.0,1,02/09 08:32:47 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:53,2,180,Running
9.97,0.01,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.1,0.01,0.0,0.0,-32,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.07,0.02,0.0,0.0,1,02/09 08:32:48 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:54,2,180,Running
9.68,0.0,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-32,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.67,0.0,0.0,0.0,1,02/09 08:32:49 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:55,2,180,Running
10.4,0.0,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-32,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.41,0.0,0.0,0.0,1,02/09 08:32:50 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:56,2,180,Running
10.4,0.0,0.0,0.0,-37,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.92,0.0,0.0,0.0,-32,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.32,0.0,0.0,0.0,1,02/09 08:32:51 PM,02/09 08:29:53 PM,02/09 08:30:53 PM,0:01:57,2,180,Running
