Download1.13 android samsung_one,Upload1.13 android samsung_one,Rx % Drop A 1.13 android samsung_one,Rx % Drop B1.13 android samsung_one,RSSI 1.13 android samsung_one ,Tx-Rate 1.13 android samsung_one ,Rx-Rate 1.13 android samsung_one ,Bssid 1.13 android samsung_one ,Download1.9 android SamsungA22,Upload1.9 android SamsungA22,Rx % Drop A 1.9 android SamsungA22,Rx % Drop B1.9 android SamsungA22,RSSI 1.9 android SamsungA22 ,Tx-Rate 1.9 android SamsungA22 ,Rx-Rate 1.9 android SamsungA22 ,Bssid 1.9 android SamsungA22 ,Overall Download,Overall Upload,Overall Rx % Drop A,Overall Rx % Drop B,Iteration,TIMESTAMP,Start_time,End_time,Remaining_Time,Incremental_list,Angle,status
10.03,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.13,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.16,0.0,0.0,0.0,1,02/09 08:10:49 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
9.97,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.35,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.32,0.0,0.0,0.0,1,02/09 08:10:50 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
10.03,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.88,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.91,0.0,0.0,0.0,1,02/09 08:10:51 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
9.93,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.98,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.91,0.0,0.0,0.0,1,02/09 08:10:52 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
10.06,0.01,0.11,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.99,0.01,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.05,0.02,0.11,0.11,1,02/09 08:10:53 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
10.06,0.0,0.11,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.07,0.0,0.11,0.11,1,02/09 08:10:54 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
9.9,0.0,0.0,0.0,-50,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.02,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.92,0.0,0.0,0.0,1,02/09 08:10:55 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
9.85,0.0,0.0,0.0,-50,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.85,0.0,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.7,0.0,0.0,0.0,1,02/09 08:10:56 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
10.1,0.0,0.0,0.0,-50,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.69,0.0,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.79,0.0,0.0,0.0,1,02/09 08:10:57 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
10.02,0.01,0.0,0.0,-50,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.69,0.01,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.71,0.02,0.0,0.0,1,02/09 08:10:58 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
9.59,0.0,0.0,0.0,-50,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.05,0.0,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.64,0.0,0.0,0.0,1,02/09 08:10:59 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
10.34,0.0,0.0,0.0,-50,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.24,0.0,0.04,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.58,0.0,0.04,0.04,1,02/09 08:11:00 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
10.34,0.0,0.0,0.0,-50,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.1,0.0,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.44,0.0,0.0,0.0,1,02/09 08:11:01 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
8.65,0.01,0.0,0.0,-52,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.96,0.01,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,18.61,0.02,0.0,0.0,1,02/09 08:11:02 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
11.58,0.0,0.0,0.0,-52,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.81,0.0,0.0,0.0,-50,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,21.39,0.0,0.0,0.0,1,02/09 08:11:03 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
10.02,0.0,0.0,0.0,-52,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.08,0.0,0.0,0.0,-50,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.1,0.0,0.0,0.0,1,02/09 08:11:04 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
10.01,0.0,0.0,0.0,-52,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.14,0.0,0.0,0.0,-50,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.15,0.0,0.0,0.0,1,02/09 08:11:05 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
9.99,0.01,0.0,0.0,-52,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.96,0.01,0.0,0.0,-50,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.95,0.02,0.0,0.0,1,02/09 08:11:06 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
9.97,0.0,0.0,0.0,-52,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.96,0.0,0.0,0.0,-50,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.93,0.0,0.0,0.0,1,02/09 08:11:08 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
10.01,0.0,0.0,0.0,-52,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.95,0.0,0.0,0.0,-50,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.96,0.0,0.0,0.0,1,02/09 08:11:09 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
8.83,0.0,0.11,0.0,-52,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.08,0.0,0.0,0.0,-50,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,18.91,0.0,0.11,0.11,1,02/09 08:11:10 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
10.97,0.0,0.0,0.0,-48,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,9.91,0.0,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.88,0.0,0.0,0.0,1,02/09 08:11:11 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
10.97,0.01,0.0,0.0,-48,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,10.05,0.01,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,21.02,0.02,0.0,0.0,1,02/09 08:11:12 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
10.21,0.0,0.0,0.0,-48,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,7.35,0.0,0.57,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,17.56,0.0,0.57,0.57,1,02/09 08:11:13 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
9.51,0.0,0.0,0.0,-48,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,7.35,0.0,0.57,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,16.86,0.0,0.57,0.57,1,02/09 08:11:14 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
10.43,0.0,0.0,0.0,-48,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,12.87,0.0,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,23.3,0.0,0.0,0.0,1,02/09 08:11:15 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
10.05,0.01,0.0,0.0,-48,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,10.22,0.01,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.27,0.02,0.0,0.0,1,02/09 08:11:16 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
9.99,0.0,0.0,0.0,-48,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,9.63,0.0,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.62,0.0,0.0,0.0,1,02/09 08:11:17 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
9.99,0.0,0.0,0.0,-50,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,8.93,0.0,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,18.92,0.0,0.0,0.0,1,02/09 08:11:18 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
9.92,0.0,0.0,0.0,-50,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,11.51,0.0,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,21.43,0.0,0.0,0.0,1,02/09 08:11:19 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
9.92,0.0,0.0,0.0,-50,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.94,0.0,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.86,0.0,0.0,0.0,1,02/09 08:11:20 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
10.02,0.01,0.0,0.0,-50,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.04,0.01,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.06,0.02,0.0,0.0,1,02/09 08:11:21 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
9.09,0.0,0.17,0.0,-50,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.04,0.0,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.13,0.0,0.17,0.17,1,02/09 08:11:22 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
10.83,0.0,0.0,0.0,-50,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.02,0.0,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.85,0.0,0.0,0.0,1,02/09 08:11:23 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
9.9,0.0,0.0,0.0,-50,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.89,0.0,0.0,0.0,1,02/09 08:11:24 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
10.05,0.0,0.0,0.0,-50,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-48,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.05,0.0,0.0,0.0,1,02/09 08:11:25 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
10.09,0.01,0.0,0.0,-50,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,9.67,0.01,0.0,0.0,-49,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,19.76,0.02,0.0,0.0,1,02/09 08:11:26 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
10.09,0.0,0.0,0.0,-50,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,10.44,0.0,0.0,0.0,-49,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,20.53,0.0,0.0,0.0,1,02/09 08:11:27 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
9.97,0.0,0.0,0.0,-50,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-49,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,19.96,0.0,0.0,0.0,1,02/09 08:11:28 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
9.98,0.0,0.0,0.0,-50,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-49,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,19.97,0.0,0.0,0.0,1,02/09 08:11:29 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
9.0,0.01,0.0,0.0,-50,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,8.3,0.01,0.0,0.0,-49,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,17.3,0.02,0.0,0.0,1,02/09 08:11:30 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
10.99,0.0,0.0,0.0,-50,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,13.08,0.0,0.0,0.0,-49,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,24.07,0.0,0.0,0.0,1,02/09 08:11:31 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
9.92,0.0,0.0,0.0,-50,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,9.94,0.0,0.0,0.0,-49,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,19.86,0.0,0.0,0.0,1,02/09 08:11:32 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,0,Running
10.11,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.29,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.4,0.0,0.0,0.0,1,02/09 08:11:37 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,90,Running
9.46,0.0,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,8.46,0.0,0.15,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,17.92,0.0,0.15,0.15,1,02/09 08:11:38 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,90,Running
10.58,0.01,0.0,0.0,-49,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,11.33,0.01,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,21.91,0.02,0.0,0.0,1,02/09 08:11:39 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,90,Running
9.92,0.0,0.0,0.0,-47,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.94,0.0,0.0,0.0,-48,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.86,0.0,0.0,0.0,1,02/09 08:11:40 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,90,Running
8.99,0.0,0.0,0.0,-47,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.16,0.0,0.0,0.0,-51,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.15,0.0,0.0,0.0,1,02/09 08:11:41 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,90,Running
11.01,0.0,0.0,0.0,-47,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-51,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,21.02,0.0,0.0,0.0,1,02/09 08:11:42 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,90,Running
9.97,0.01,0.0,0.0,-47,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,9.89,0.01,0.0,0.0,-51,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,19.86,0.02,0.0,0.0,1,02/09 08:11:43 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,90,Running
10.03,0.01,0.0,0.0,-47,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,10.1,0.01,0.0,0.0,-51,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,20.13,0.02,0.0,0.0,1,02/09 08:11:44 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,90,Running
10.03,0.0,0.0,0.0,-47,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,8.04,0.0,0.0,0.0,-51,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,18.07,0.0,0.0,0.0,1,02/09 08:11:45 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,90,Running
9.98,0.0,0.0,0.0,-47,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,12.13,0.0,0.0,0.0,-51,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,22.11,0.0,0.0,0.0,1,02/09 08:11:46 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,90,Running
9.97,0.0,0.0,0.0,-56,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,12.13,0.0,0.0,0.0,-51,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,22.1,0.0,0.0,0.0,1,02/09 08:11:48 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,90,Running
9.93,0.01,0.0,0.0,-56,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,10.05,0.01,0.0,0.0,-52,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,19.98,0.02,0.0,0.0,1,02/09 08:11:49 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,90,Running
10.0,0.0,0.0,0.0,-56,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,9.96,0.0,0.0,0.0,-52,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,19.96,0.0,0.0,0.0,1,02/09 08:11:50 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,90,Running
10.07,0.0,0.0,0.0,-56,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,9.95,0.0,0.01,0.0,-52,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,20.02,0.0,0.01,0.01,1,02/09 08:11:51 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,90,Running
10.07,0.0,0.0,0.0,-56,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,9.97,0.0,0.0,0.0,-52,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,20.04,0.0,0.0,0.0,1,02/09 08:11:52 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,90,Running
10.01,0.0,0.0,0.0,-56,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,10.06,0.0,0.0,0.0,-52,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,20.07,0.0,0.0,0.0,1,02/09 08:11:53 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,90,Running
9.99,0.01,0.0,0.0,-56,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,8.19,0.01,0.0,0.0,-52,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,18.18,0.02,0.0,0.0,1,02/09 08:11:54 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,90,Running
9.57,0.0,0.0,0.0,-56,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,11.76,0.0,0.0,0.0,-52,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,21.33,0.0,0.0,0.0,1,02/09 08:11:55 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,90,Running
10.42,0.0,0.0,0.0,-56,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,9.95,0.0,0.0,0.0,-52,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.37,0.0,0.0,0.0,1,02/09 08:11:56 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,90,Running
10.05,0.0,0.0,0.0,-56,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,9.95,0.0,0.0,0.0,-52,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.0,0.0,0.0,0.0,1,02/09 08:11:57 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,90,Running
8.83,0.01,0.14,0.0,-56,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,9.96,0.01,0.0,0.0,-52,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,18.79,0.02,0.14,0.14,1,02/09 08:11:58 PM,02/09 08:10:28 PM,02/09 08:11:28 PM,<1 min,2,90,Running
