Download1.13 android samsung_one,Upload1.13 android samsung_one,Rx % Drop A 1.13 android samsung_one,Rx % Drop B1.13 android samsung_one,RSSI 1.13 android samsung_one ,Tx-Rate 1.13 android samsung_one ,Rx-Rate 1.13 android samsung_one ,Bssid 1.13 android samsung_one ,Download1.9 android SamsungA22,Upload1.9 android SamsungA22,Rx % Drop A 1.9 android SamsungA22,Rx % Drop B1.9 android SamsungA22,RSSI 1.9 android SamsungA22 ,Tx-Rate 1.9 android SamsungA22 ,Rx-Rate 1.9 android SamsungA22 ,Bssid 1.9 android SamsungA22 ,Overall Download,Overall Upload,Overall Rx % Drop A,Overall Rx % Drop B,Iteration,TIMESTAMP,Start_time,End_time,Remaining_Time,Incremental_list,Angle,status
9.94,0.01,0.0,0.0,-33,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.98,0.01,0.0,0.0,-34,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.92,0.02,0.0,0.0,1,03/09 11:25:06 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
10.19,0.0,0.0,0.0,-33,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.98,0.0,0.0,0.0,-34,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.17,0.0,0.0,0.0,1,03/09 11:25:07 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
10.0,0.0,0.0,0.0,-33,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.86,0.0,0.0,0.0,-34,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.86,0.0,0.0,0.0,1,03/09 11:25:08 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
10.01,0.0,0.0,0.0,-33,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.19,0.0,0.0,0.0,-34,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.2,0.0,0.0,0.0,1,03/09 11:25:09 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
10.03,0.01,0.0,0.0,-33,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,11.06,0.01,0.0,0.0,-34,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,21.09,0.02,0.0,0.0,1,03/09 11:25:10 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
9.52,0.0,0.0,0.0,-33,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,11.06,0.0,0.0,0.0,-33,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,20.58,0.0,0.0,0.0,1,03/09 11:25:11 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
10.35,0.0,0.0,0.0,-33,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.96,0.0,0.0,0.0,-33,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,20.31,0.0,0.0,0.0,1,03/09 11:25:12 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
10.01,0.0,0.0,0.0,-33,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,8.82,0.0,0.0,0.0,-33,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,18.83,0.0,0.0,0.0,1,03/09 11:25:13 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
9.98,0.01,0.0,0.0,-33,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,11.26,0.0,0.0,0.0,-33,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,21.24,0.01,0.0,0.0,1,03/09 11:25:14 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
10.0,0.0,0.0,0.0,-33,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.01,0.01,0.0,0.0,-33,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,20.01,0.01,0.0,0.0,1,03/09 11:25:15 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
10.0,0.0,0.0,0.0,-33,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.07,0.0,0.0,0.0,-33,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,20.07,0.0,0.0,0.0,1,03/09 11:25:16 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
10.13,0.0,0.0,0.0,-33,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.34,0.0,0.0,0.0,-33,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,19.47,0.0,0.0,0.0,1,03/09 11:25:17 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
10.0,0.0,0.0,0.0,-33,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.62,0.0,0.0,0.0,-34,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.62,0.0,0.0,0.0,1,03/09 11:25:18 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
9.98,0.01,0.0,0.0,-33,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.54,0.01,0.16,0.0,-34,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.52,0.02,0.16,0.16,1,03/09 11:25:19 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
9.87,0.0,0.0,0.0,-33,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.47,0.0,0.0,0.0,-34,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.34,0.0,0.0,0.0,1,03/09 11:25:20 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
9.63,0.0,0.0,0.0,-33,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.95,0.0,0.0,0.0,-34,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.58,0.0,0.0,0.0,1,03/09 11:25:21 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
10.26,0.0,0.0,0.0,-33,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.79,0.0,0.0,0.0,-34,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.05,0.0,0.0,0.0,1,03/09 11:25:22 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
9.88,0.01,0.0,0.0,-33,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.79,0.01,0.0,0.0,-34,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.67,0.02,0.0,0.0,1,03/09 11:25:23 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
10.12,0.0,0.0,0.0,-33,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.76,0.0,0.0,0.0,-34,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.88,0.0,0.0,0.0,1,03/09 11:25:24 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
10.24,0.0,0.0,0.0,-33,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,8.98,0.0,0.0,0.0,-34,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.22,0.0,0.0,0.0,1,03/09 11:25:25 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
10.24,0.0,0.0,0.0,-33,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,11.43,0.0,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,21.67,0.0,0.0,0.0,1,03/09 11:25:26 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
9.99,0.0,0.0,0.0,-33,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.19,0.0,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.18,0.0,0.0,0.0,1,03/09 11:25:27 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
9.35,0.01,0.2,0.0,-33,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.01,0.01,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.36,0.02,0.2,0.2,1,03/09 11:25:28 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
10.58,0.0,0.0,0.0,-33,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.91,0.0,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.49,0.0,0.0,0.0,1,03/09 11:25:29 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
9.84,0.0,0.0,0.0,-33,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.9,0.0,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.74,0.0,0.0,0.0,1,03/09 11:25:30 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
9.95,0.0,0.0,0.0,-33,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.98,0.0,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.93,0.0,0.0,0.0,1,03/09 11:25:31 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
10.04,0.0,0.0,0.0,-33,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.98,0.0,0.0,0.0,-34,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.02,0.0,0.0,0.0,1,03/09 11:25:32 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
9.95,0.01,0.0,0.0,-33,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.76,0.01,0.0,0.0,-34,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.71,0.02,0.0,0.0,1,03/09 11:25:34 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
9.99,0.0,0.0,0.0,-33,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.2,0.0,0.0,0.0,-34,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.19,0.0,0.0,0.0,1,03/09 11:25:35 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
10.07,0.0,0.0,0.0,-33,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.11,0.0,0.0,0.0,-34,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.18,0.0,0.0,0.0,1,03/09 11:25:36 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
8.66,0.0,0.0,0.0,-33,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-34,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,18.65,0.0,0.0,0.0,1,03/09 11:25:37 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
8.66,0.01,0.0,0.0,-33,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.01,0.01,0.01,0.0,-34,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,18.67,0.02,0.01,0.01,1,03/09 11:25:38 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
11.14,0.0,0.0,0.0,-33,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-34,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,21.13,0.0,0.0,0.0,1,03/09 11:25:39 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
10.24,0.0,0.0,0.0,-33,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,9.98,0.0,0.0,0.0,-34,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.22,0.0,0.0,0.0,1,03/09 11:25:40 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
9.96,0.0,0.0,0.0,-33,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,9.8,0.0,0.0,0.0,-34,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,19.76,0.0,0.0,0.0,1,03/09 11:25:41 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
9.96,0.01,0.0,0.0,-33,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,10.23,0.01,0.0,0.0,-34,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,20.19,0.02,0.0,0.0,1,03/09 11:25:42 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
9.69,0.0,0.0,0.0,-33,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,9.96,0.0,0.0,0.0,-34,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,19.65,0.0,0.0,0.0,1,03/09 11:25:43 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
10.4,0.0,0.0,0.0,-33,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,9.96,0.0,0.0,0.0,-34,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,20.36,0.0,0.0,0.0,1,03/09 11:25:44 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
9.87,0.0,0.0,0.0,-33,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,9.73,0.0,0.0,0.0,-34,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,19.6,0.0,0.0,0.0,1,03/09 11:25:45 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
9.72,0.0,0.0,0.0,-33,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,10.3,0.0,0.0,0.0,-34,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,20.02,0.0,0.0,0.0,1,03/09 11:25:46 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
9.67,0.01,0.0,0.0,-33,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.92,0.01,0.0,0.0,-34,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,19.59,0.02,0.0,0.0,1,03/09 11:25:47 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
10.28,0.0,0.0,0.0,-33,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.8,0.0,0.0,0.0,-33,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.08,0.0,0.0,0.0,1,03/09 11:25:48 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
10.44,0.0,0.02,0.0,-33,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.21,0.0,0.0,0.0,-33,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.65,0.0,0.02,0.02,1,03/09 11:25:49 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
10.01,0.0,0.01,0.0,-33,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.07,0.0,0.0,0.0,-33,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.08,0.0,0.01,0.01,1,03/09 11:25:50 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,0,Running
9.29,0.01,0.0,0.0,-32,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.59,0.01,0.0,0.0,-34,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,18.88,0.02,0.0,0.0,1,03/09 11:25:56 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,90,Running
7.12,0.0,0.0,0.0,-32,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.75,0.0,0.09,0.0,-34,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,16.87,0.0,0.09,0.09,1,03/09 11:25:57 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,90,Running
12.94,0.0,0.0,0.0,-32,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,10.64,0.0,0.0,0.0,-34,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,23.58,0.0,0.0,0.0,1,03/09 11:25:58 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,90,Running
9.98,0.0,0.0,0.0,-32,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.97,0.0,0.0,0.0,-34,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.95,0.0,0.0,0.0,1,03/09 11:25:59 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,90,Running
10.0,0.0,0.0,0.0,-32,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,9.97,0.0,0.0,0.0,-34,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.97,0.0,0.0,0.0,1,03/09 11:26:00 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,90,Running
9.39,0.01,0.0,0.0,-32,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.89,0.01,0.0,0.0,-34,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.28,0.02,0.0,0.0,1,03/09 11:26:01 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,90,Running
10.46,0.0,0.0,0.0,-32,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.24,0.0,0.0,0.0,-34,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.7,0.0,0.0,0.0,1,03/09 11:26:02 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,90,Running
10.1,0.0,0.0,0.0,-32,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.09,0.0,0.0,0.0,1,03/09 11:26:03 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,90,Running
10.04,0.0,0.0,0.0,-32,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.97,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.01,0.0,0.0,0.0,1,03/09 11:26:04 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,90,Running
10.04,0.01,0.0,0.0,-32,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.32,0.01,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.36,0.02,0.0,0.0,1,03/09 11:26:05 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,90,Running
9.96,0.0,0.0,0.0,-32,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.68,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.64,0.0,0.0,0.0,1,03/09 11:26:06 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,90,Running
10.02,0.0,0.0,0.0,-32,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.91,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.93,0.0,0.0,0.0,1,03/09 11:26:07 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,90,Running
10.02,0.0,0.0,0.0,-32,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.11,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.13,0.0,0.0,0.0,1,03/09 11:26:08 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,90,Running
9.96,0.0,0.0,0.0,-32,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.92,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.88,0.0,0.0,0.0,1,03/09 11:26:09 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,90,Running
10.12,0.01,0.0,0.0,-32,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.86,0.01,0.0,0.0,-30,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.98,0.02,0.0,0.0,1,03/09 11:26:10 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,90,Running
9.99,0.0,0.0,0.0,-32,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.86,0.0,0.0,0.0,-30,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.85,0.0,0.0,0.0,1,03/09 11:26:11 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,90,Running
9.99,0.0,0.0,0.0,-32,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.22,0.0,0.0,0.0,-30,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.21,0.0,0.0,0.0,1,03/09 11:26:12 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,90,Running
9.98,0.0,0.0,0.0,-32,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,9.66,0.0,0.0,0.0,-30,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.64,0.0,0.0,0.0,1,03/09 11:26:13 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,90,Running
9.91,0.0,0.0,0.0,-32,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.29,0.0,0.0,0.0,-30,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.2,0.0,0.0,0.0,1,03/09 11:26:14 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,90,Running
9.85,0.01,0.0,0.0,-32,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,10.01,0.01,0.0,0.0,-30,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.86,0.02,0.0,0.0,1,03/09 11:26:15 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,90,Running
9.26,0.0,0.0,0.0,-31,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,10.1,0.0,0.0,0.0,-30,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.36,0.0,0.0,0.0,1,03/09 11:26:16 AM,03/09 11:24:44 AM,03/09 11:25:44 AM,<1 min,2,90,Running
