Download1.13 android samsung_one,Upload1.13 android samsung_one,Rx % Drop A 1.13 android samsung_one,Rx % Drop B1.13 android samsung_one,RSSI 1.13 android samsung_one ,Tx-Rate 1.13 android samsung_one ,Rx-Rate 1.13 android samsung_one ,Bssid 1.13 android samsung_one ,Download1.9 android SamsungA22,Upload1.9 android SamsungA22,Rx % Drop A 1.9 android SamsungA22,Rx % Drop B1.9 android SamsungA22,RSSI 1.9 android SamsungA22 ,Tx-Rate 1.9 android SamsungA22 ,Rx-Rate 1.9 android SamsungA22 ,Bssid 1.9 android SamsungA22 ,Overall Download,Overall Upload,Overall Rx % Drop A,Overall Rx % Drop B,Iteration,TIMESTAMP,Start_time,End_time,Remaining_Time,Incremental_list,Angle,status
10.02,0.01,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.98,0.01,0.0,0.0,-42,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.0,0.02,0.0,0.0,1,02/09 08:39:57 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
8.99,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.02,0.0,0.0,0.0,-42,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.01,0.0,0.0,0.0,1,02/09 08:39:58 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
11.14,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-40,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,21.14,0.0,0.0,0.0,1,02/09 08:39:59 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
9.96,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.64,0.0,0.0,0.0,-40,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.6,0.0,0.0,0.0,1,02/09 08:40:00 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
10.06,0.01,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.09,0.01,0.0,0.0,-40,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.15,0.02,0.0,0.0,1,02/09 08:40:01 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
9.7,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.01,0.0,0.0,0.0,-40,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,18.71,0.0,0.0,0.0,1,02/09 08:40:02 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
10.29,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.01,0.0,0.0,0.0,-40,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.3,0.0,0.0,0.0,1,02/09 08:40:03 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
10.29,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,11.36,0.0,0.0,0.0,-40,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,21.65,0.0,0.0,0.0,1,02/09 08:40:04 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
9.97,0.0,0.06,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.31,0.0,0.0,0.0,-40,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.28,0.0,0.06,0.06,1,02/09 08:40:05 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
9.33,0.01,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.71,0.01,0.0,0.0,-40,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.04,0.02,0.0,0.0,1,02/09 08:40:06 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
10.61,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,11.11,0.0,0.0,0.0,-40,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,21.72,0.0,0.0,0.0,1,02/09 08:40:07 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
10.24,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.02,0.0,0.0,0.0,-40,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.26,0.0,0.0,0.0,1,02/09 08:40:08 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
10.0,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-40,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.99,0.0,0.0,0.0,1,02/09 08:40:09 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
9.82,0.01,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-40,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.81,0.01,0.0,0.0,1,02/09 08:40:10 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
10.06,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.8,0.01,0.0,0.0,-40,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.86,0.01,0.0,0.0,1,02/09 08:40:11 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
10.12,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.18,0.0,0.0,0.0,-40,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.3,0.0,0.0,0.0,1,02/09 08:40:12 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
9.59,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.9,0.0,0.0,0.0,-40,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.49,0.0,0.0,0.0,1,02/09 08:40:13 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
9.59,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,6.06,0.0,1.1,0.0,-40,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,15.65,0.0,1.1,1.1,1,02/09 08:40:14 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
10.3,0.01,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,14.29,0.01,0.0,0.0,-40,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,24.59,0.02,0.0,0.0,1,02/09 08:40:15 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
9.98,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.15,0.0,0.0,0.0,-40,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.13,0.0,0.0,0.0,1,02/09 08:40:16 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
10.03,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.15,0.0,0.0,0.0,-40,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.18,0.0,0.0,0.0,1,02/09 08:40:17 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
9.07,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.83,0.0,0.0,0.0,-40,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,18.9,0.0,0.0,0.0,1,02/09 08:40:18 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
10.96,0.01,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.85,0.01,0.0,0.0,-40,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,21.81,0.02,0.0,0.0,1,02/09 08:40:19 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
9.97,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.98,0.0,0.0,0.0,-40,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.95,0.0,0.0,0.0,1,02/09 08:40:20 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
10.0,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.55,0.0,0.0,0.0,-41,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.55,0.0,0.0,0.0,1,02/09 08:40:21 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
10.01,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.47,0.0,0.0,0.0,-41,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.48,0.0,0.0,0.0,1,02/09 08:40:22 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
10.01,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.98,0.0,0.0,0.0,-41,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.99,0.0,0.0,0.0,1,02/09 08:40:23 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
9.47,0.01,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.98,0.01,0.0,0.0,-41,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.45,0.02,0.0,0.0,1,02/09 08:40:24 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
10.57,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-41,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.57,0.0,0.0,0.0,1,02/09 08:40:25 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
9.81,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.23,0.0,0.25,0.0,-41,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.04,0.0,0.25,0.25,1,02/09 08:40:26 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
10.21,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.67,0.0,0.0,0.0,-41,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.88,0.0,0.0,0.0,1,02/09 08:40:27 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
9.98,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.87,0.0,0.0,0.0,-40,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.85,0.0,0.0,0.0,1,02/09 08:40:28 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
9.98,0.01,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.96,0.01,0.0,0.0,-40,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.94,0.02,0.0,0.0,1,02/09 08:40:29 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
9.92,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.24,0.0,0.0,0.0,-40,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.16,0.0,0.0,0.0,1,02/09 08:40:30 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
10.06,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.04,0.0,0.0,0.0,-40,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.1,0.0,0.0,0.0,1,02/09 08:40:31 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
9.74,0.0,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.02,0.0,0.0,0.0,-40,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.76,0.0,0.0,0.0,1,02/09 08:40:32 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
9.74,0.01,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.02,0.01,0.0,0.0,-40,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.76,0.02,0.0,0.0,1,02/09 08:40:33 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
10.31,0.0,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.92,0.0,0.0,0.0,-40,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.23,0.0,0.0,0.0,1,02/09 08:40:34 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
9.89,0.0,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.07,0.0,0.0,0.0,-40,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.96,0.0,0.0,0.0,1,02/09 08:40:35 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
10.06,0.0,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.96,0.0,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.02,0.0,0.0,0.0,1,02/09 08:40:36 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
10.01,0.0,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.98,0.0,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.99,0.0,0.0,0.0,1,02/09 08:40:37 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
10.03,0.01,0.0,0.0,-31,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.03,0.01,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.06,0.02,0.0,0.0,1,02/09 08:40:38 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
10.0,0.0,0.0,0.0,-30,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,10.03,0.0,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.03,0.0,0.0,0.0,1,02/09 08:40:39 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
9.92,0.0,0.0,0.0,-30,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.91,0.0,0.0,0.0,1,02/09 08:40:40 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
9.62,0.0,0.0,0.0,-30,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,9.84,0.0,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,19.46,0.0,0.0,0.0,1,02/09 08:40:41 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
10.31,0.01,0.0,0.0,-30,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,10.1,0.0,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.41,0.01,0.0,0.0,1,02/09 08:40:42 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
10.31,0.0,0.0,0.0,-30,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,9.99,0.01,0.0,0.0,-40,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.3,0.01,0.0,0.0,1,02/09 08:40:43 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
9.9,0.0,0.0,0.0,-30,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,10.1,0.0,0.0,0.0,-40,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.0,0.0,0.0,0.0,1,02/09 08:40:45 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,0,Running
9.89,0.0,0.0,0.0,-30,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.9,0.0,0.0,0.0,-40,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.79,0.0,0.0,0.0,1,02/09 08:40:50 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,90,Running
9.95,0.0,0.0,0.0,-30,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.01,0.0,-38,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.96,0.0,0.01,0.01,1,02/09 08:40:51 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,90,Running
10.14,0.01,0.0,0.0,-30,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.11,0.01,0.0,0.0,-38,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.25,0.02,0.0,0.0,1,02/09 08:40:52 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,90,Running
9.94,0.0,0.0,0.0,-30,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.98,0.0,0.0,0.0,-38,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.92,0.0,0.0,0.0,1,02/09 08:40:53 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,90,Running
10.02,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-38,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.03,0.0,0.0,0.0,1,02/09 08:40:54 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,90,Running
10.03,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.98,0.0,0.0,0.0,-38,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.01,0.0,0.0,0.0,1,02/09 08:40:55 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,90,Running
9.96,0.01,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.0,0.01,0.0,0.0,-38,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.96,0.02,0.0,0.0,1,02/09 08:40:56 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,90,Running
9.96,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.28,0.0,0.0,0.0,-38,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.24,0.0,0.0,0.0,1,02/09 08:40:57 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,90,Running
9.57,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.74,0.0,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.31,0.0,0.0,0.0,1,02/09 08:40:58 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,90,Running
10.09,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.96,0.0,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.05,0.0,0.0,0.0,1,02/09 08:40:59 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,90,Running
10.35,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.96,0.0,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.31,0.0,0.0,0.0,1,02/09 08:41:00 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,90,Running
10.01,0.01,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.02,0.01,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.03,0.02,0.0,0.0,1,02/09 08:41:01 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,90,Running
9.55,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,8.17,0.0,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,17.72,0.0,0.0,0.0,1,02/09 08:41:02 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,90,Running
10.44,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,11.79,0.0,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,22.23,0.0,0.0,0.0,1,02/09 08:41:03 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,90,Running
10.0,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.17,0.0,0.0,0.0,-40,58 Mbps,58 Mbps,B2:9C:25:69:F3:A1,20.17,0.0,0.0,0.0,1,02/09 08:41:04 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,90,Running
9.83,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.02,0.0,0.0,0.0,-41,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.85,0.0,0.0,0.0,1,02/09 08:41:05 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,90,Running
10.14,0.01,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.03,0.01,0.0,0.0,-41,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.17,0.02,0.0,0.0,1,02/09 08:41:06 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,90,Running
10.14,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-41,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,20.13,0.0,0.0,0.0,1,02/09 08:41:07 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,90,Running
10.03,0.0,0.0,0.0,-37,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.95,0.0,0.0,0.0,-41,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.98,0.0,0.0,0.0,1,02/09 08:41:08 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,90,Running
10.01,0.0,0.0,0.0,-38,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.95,0.0,0.0,0.0,-41,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.96,0.0,0.0,0.0,1,02/09 08:41:09 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,90,Running
10.0,0.01,0.0,0.0,-38,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.35,0.01,0.0,0.0,-41,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,19.35,0.02,0.0,0.0,1,02/09 08:41:10 PM,02/09 08:39:40 PM,02/09 08:40:40 PM,<1 min,2,90,Running
