Download1.13 android samsung_one,Upload1.13 android samsung_one,Rx % Drop A 1.13 android samsung_one,Rx % Drop B1.13 android samsung_one,RSSI 1.13 android samsung_one ,Tx-Rate 1.13 android samsung_one ,Rx-Rate 1.13 android samsung_one ,Bssid 1.13 android samsung_one ,Download1.9 android SamsungA22,Upload1.9 android SamsungA22,Rx % Drop A 1.9 android SamsungA22,Rx % Drop B1.9 android SamsungA22,RSSI 1.9 android SamsungA22 ,Tx-Rate 1.9 android SamsungA22 ,Rx-Rate 1.9 android SamsungA22 ,Bssid 1.9 android SamsungA22 ,Overall Download,Overall Upload,Overall Rx % Drop A,Overall Rx % Drop B,Iteration,TIMESTAMP,Start_time,End_time,Remaining_Time,Incremental_list,Angle,status
0.0,0.0,0.0,0.0,-78,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,8.25,0.0,0.0,35.19,-68,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,8.25,0.0,0.0,0.0,1,03/09 12:18:23 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
0.0,0.0,0.0,0.0,-78,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,8.25,0.0,0.0,35.19,-63,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,8.25,0.0,0.0,0.0,1,03/09 12:18:24 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
0.0,0.0,0.0,0.0,-78,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,5.66,0.0,0.0,35.19,-63,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,5.66,0.0,0.0,0.0,1,03/09 12:18:25 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
0.0,0.0,0.0,0.0,-78,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,2.89,0.0,0.0,35.19,-63,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,2.89,0.0,0.0,0.0,1,03/09 12:18:26 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
0.0,0.0,0.0,0.0,-78,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,4.15,0.0,0.0,35.19,-63,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,4.15,0.0,0.0,0.0,1,03/09 12:18:27 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
0.0,0.0,0.0,0.0,-78,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,4.15,0.0,0.0,35.19,-63,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,4.15,0.0,0.0,0.0,1,03/09 12:18:28 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
0.0,0.0,0.0,0.0,-78,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,4.15,0.0,0.0,0.0,-63,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,4.15,0.0,0.0,0.0,1,03/09 12:18:29 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
0.0,0.0,100.0,0.0,-75,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,3.83,0.01,44.82,0.0,-63,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,3.83,0.01,144.82,144.82,1,03/09 12:18:31 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
0.0,0.0,100.0,0.0,-75,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,8.56,0.0,35.16,0.0,-63,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,8.56,0.0,135.16,135.16,1,03/09 12:18:32 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
0.0,0.0,100.0,0.0,-75,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,8.56,0.0,35.16,0.0,-63,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,8.56,0.0,135.16,135.16,1,03/09 12:18:33 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
12.2,0.0,21.44,0.0,-75,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,3.75,0.0,38.24,0.0,-63,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,15.95,0.0,59.68000000000001,59.68000000000001,1,03/09 12:18:34 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
15.67,0.01,9.58,0.0,-75,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,3.75,0.01,38.24,0.0,-63,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,19.42,0.02,47.82,47.82,1,03/09 12:18:35 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
15.67,0.0,9.58,0.0,-75,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,3.75,0.0,38.24,0.0,-68,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,19.42,0.0,47.82,47.82,1,03/09 12:18:36 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
15.67,0.0,18.53,0.0,-75,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,3.75,0.0,38.24,0.0,-68,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,19.42,0.0,56.77,56.77,1,03/09 12:18:37 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
9.27,0.0,11.83,0.0,-75,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,5.03,0.0,44.49,0.0,-68,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,14.3,0.0,56.32,56.32,1,03/09 12:18:38 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
9.53,0.0,10.13,0.0,-67,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,5.03,0.01,44.49,0.0,-68,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,14.56,0.01,54.620000000000005,54.620000000000005,1,03/09 12:18:39 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
9.53,0.01,10.13,0.0,-67,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,6.02,0.0,38.88,0.0,-68,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,15.55,0.01,49.010000000000005,49.010000000000005,1,03/09 12:18:40 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
13.74,0.0,11.16,0.0,-67,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,7.94,0.0,36.57,0.0,-68,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,21.68,0.0,47.730000000000004,47.730000000000004,1,03/09 12:18:41 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
13.74,0.0,11.16,0.0,-67,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,5.18,0.0,38.59,0.0,-68,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,18.92,0.0,49.75,49.75,1,03/09 12:18:42 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
13.86,0.0,8.26,0.0,-67,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,5.18,0.0,38.59,0.0,-68,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,19.04,0.0,46.85,46.85,1,03/09 12:18:43 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
13.86,0.01,8.26,0.0,-67,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,4.23,0.01,37.92,0.0,-68,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,18.09,0.02,46.18,46.18,1,03/09 12:18:44 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
15.34,0.0,7.52,0.0,-67,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,6.55,0.0,39.44,0.0,-67,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,21.89,0.0,46.959999999999994,46.959999999999994,1,03/09 12:18:45 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
15.34,0.0,7.52,0.0,-67,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,2.9,0.0,40.76,0.0,-67,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,18.24,0.0,48.28,48.28,1,03/09 12:18:46 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
8.48,0.0,6.48,0.0,-64,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,7.9,0.0,40.21,0.0,-67,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,16.38,0.0,46.69,46.69,1,03/09 12:18:47 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
8.97,0.01,3.93,0.0,-64,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,5.69,0.0,39.49,0.0,-67,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,14.66,0.01,43.42,43.42,1,03/09 12:18:48 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
9.65,0.0,7.49,0.0,-64,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,5.69,0.01,39.49,0.0,-67,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,15.34,0.01,46.980000000000004,46.980000000000004,1,03/09 12:18:49 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
5.93,0.0,8.09,0.0,-64,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,2.01,0.0,38.69,0.0,-67,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,7.94,0.0,46.78,46.78,1,03/09 12:18:50 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
5.93,0.0,8.09,0.0,-64,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,15.52,0.0,38.75,0.0,-67,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,21.45,0.0,46.84,46.84,1,03/09 12:18:51 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
4.14,0.0,8.72,0.0,-64,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,6.69,0.0,38.01,0.0,-67,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,10.83,0.0,46.73,46.73,1,03/09 12:18:52 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
4.14,0.01,11.54,0.0,-64,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,6.69,0.01,38.01,0.0,-67,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,10.83,0.02,49.55,49.55,1,03/09 12:18:53 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
9.71,0.0,10.94,0.0,-64,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,7.24,0.0,35.77,0.0,-67,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,16.95,0.0,46.71,46.71,1,03/09 12:18:54 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
9.65,0.0,10.85,0.0,-64,19 Mbps,19 Mbps,B2:9C:25:69:F3:A1,9.0,0.0,36.26,0.0,-66,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,18.65,0.0,47.11,47.11,1,03/09 12:18:55 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
9.65,0.0,10.85,0.0,-61,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,7.91,0.0,35.9,0.0,-66,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,17.56,0.0,46.75,46.75,1,03/09 12:18:56 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
9.41,0.01,8.82,0.0,-61,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,7.91,0.01,35.9,0.0,-66,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,17.32,0.02,44.72,44.72,1,03/09 12:18:57 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
9.23,0.0,8.7,0.0,-61,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,8.42,0.0,33.26,0.0,-66,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,17.65,0.0,41.959999999999994,41.959999999999994,1,03/09 12:18:58 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
7.88,0.0,9.15,0.0,-61,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,7.42,0.0,33.06,0.0,-66,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,15.3,0.0,42.21,42.21,1,03/09 12:18:59 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
7.88,0.0,9.15,0.0,-61,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,7.34,0.0,32.23,0.0,-66,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,15.22,0.0,41.379999999999995,41.379999999999995,1,03/09 12:19:00 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
11.42,0.0,8.46,0.0,-61,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,7.34,0.0,32.23,0.0,-66,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,18.76,0.0,40.69,40.69,1,03/09 12:19:01 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
6.61,0.01,9.2,0.0,-61,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,8.12,0.01,31.86,0.0,-66,26 Mbps,26 Mbps,B2:9C:25:69:F3:A1,14.73,0.02,41.06,41.06,1,03/09 12:19:02 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
11.95,0.0,9.07,0.0,-61,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,7.84,0.0,30.83,0.0,-64,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,19.79,0.0,39.9,39.9,1,03/09 12:19:03 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
11.95,0.0,9.07,0.0,-58,43 Mbps,43 Mbps,B2:9C:25:69:F3:A1,7.84,0.0,30.83,0.0,-64,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,19.79,0.0,39.9,39.9,1,03/09 12:19:04 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
14.46,0.0,8.91,0.0,-58,43 Mbps,43 Mbps,B2:9C:25:69:F3:A1,5.96,0.0,30.33,0.0,-64,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,20.42,0.0,39.239999999999995,39.239999999999995,1,03/09 12:19:06 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
4.02,0.0,7.82,0.0,-58,43 Mbps,43 Mbps,B2:9C:25:69:F3:A1,0.0,0.0,30.4,0.0,-64,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,4.02,0.0,38.22,38.22,1,03/09 12:19:07 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
4.02,0.01,7.82,0.0,-58,43 Mbps,43 Mbps,B2:9C:25:69:F3:A1,0.0,0.01,30.4,0.0,-64,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,4.02,0.02,38.22,38.22,1,03/09 12:19:08 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
4.02,0.0,7.82,0.0,-58,43 Mbps,43 Mbps,B2:9C:25:69:F3:A1,6.89,0.0,29.39,0.0,-64,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,10.91,0.0,37.21,37.21,1,03/09 12:19:09 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
14.96,0.0,9.61,0.0,-58,43 Mbps,43 Mbps,B2:9C:25:69:F3:A1,6.89,0.0,29.39,0.0,-64,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,21.85,0.0,39.0,39.0,1,03/09 12:19:10 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
14.96,0.0,9.61,0.0,-58,43 Mbps,43 Mbps,B2:9C:25:69:F3:A1,5.43,0.0,28.89,0.0,-65,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,20.39,0.0,38.5,38.5,1,03/09 12:19:11 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
14.74,0.01,6.42,0.0,-58,43 Mbps,43 Mbps,B2:9C:25:69:F3:A1,3.06,0.01,28.86,0.0,-65,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,17.8,0.02,35.28,35.28,1,03/09 12:19:12 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,0,Running
18.36,0.01,1.96,0.0,-60,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,5.07,0.01,27.15,0.0,-65,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,23.43,0.02,29.11,29.11,1,03/09 12:19:17 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,90,Running
6.24,0.0,4.36,0.0,-60,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,3.76,0.0,26.66,0.0,-65,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,31.02,31.02,1,03/09 12:19:18 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,90,Running
6.24,0.0,4.36,0.0,-60,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,3.76,0.0,26.66,0.0,-62,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,31.02,31.02,1,03/09 12:19:19 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,90,Running
6.26,0.0,5.26,0.0,-60,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,6.36,0.0,26.25,0.0,-62,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,12.62,0.0,31.509999999999998,31.509999999999998,1,03/09 12:19:20 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,90,Running
6.26,0.01,5.26,0.0,-60,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,6.36,0.0,26.25,0.0,-62,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,12.62,0.01,31.509999999999998,31.509999999999998,1,03/09 12:19:21 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,90,Running
9.5,0.0,5.75,0.0,-60,72 Mbps,72 Mbps,B2:9C:25:69:F3:A1,4.38,0.0,25.97,6.67,-62,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,13.88,0.0,31.72,31.72,1,03/09 12:19:22 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,90,Running
9.5,0.0,5.75,0.0,-63,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,7.45,0.01,24.83,0.0,-62,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,16.95,0.01,30.58,30.58,1,03/09 12:19:23 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,90,Running
6.41,0.0,6.31,0.0,-63,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,7.45,0.0,24.83,0.0,-62,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,13.86,0.0,31.139999999999997,31.139999999999997,1,03/09 12:19:24 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,90,Running
8.49,0.01,6.51,0.0,-63,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,7.97,0.01,25.08,0.0,-62,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,16.46,0.02,31.589999999999996,31.589999999999996,1,03/09 12:19:25 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,90,Running
6.51,0.0,6.91,0.0,-63,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,4.51,0.0,24.7,0.0,-62,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,11.02,0.0,31.61,31.61,1,03/09 12:19:26 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,90,Running
6.51,0.0,6.91,0.0,-63,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,7.75,0.0,23.46,0.0,-65,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,14.26,0.0,30.37,30.37,1,03/09 12:19:27 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,90,Running
9.84,0.0,7.62,0.0,-63,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,4.15,0.0,24.17,0.0,-65,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,13.99,0.0,31.790000000000003,31.790000000000003,1,03/09 12:19:28 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,90,Running
7.69,0.0,7.32,0.0,-63,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,1.09,0.0,24.34,0.0,-65,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,8.78,0.0,31.66,31.66,1,03/09 12:19:29 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,90,Running
5.4,0.0,7.75,0.0,-63,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,6.65,0.0,23.21,0.0,-65,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,12.05,0.0,30.96,30.96,1,03/09 12:19:30 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,90,Running
6.01,0.01,8.25,0.0,-63,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,6.65,0.01,23.21,0.0,-65,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,12.66,0.02,31.46,31.46,1,03/09 12:19:31 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,90,Running
9.02,0.0,8.16,0.0,-67,28 Mbps,28 Mbps,B2:9C:25:69:F3:A1,8.9,0.0,23.42,0.0,-65,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,17.92,0.0,31.580000000000002,31.580000000000002,1,03/09 12:19:32 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,90,Running
9.02,0.0,8.16,0.0,-67,28 Mbps,28 Mbps,B2:9C:25:69:F3:A1,6.38,0.0,23.06,0.0,-65,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,15.4,0.0,31.22,31.22,1,03/09 12:19:33 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,90,Running
8.56,0.0,7.43,0.0,-67,28 Mbps,28 Mbps,B2:9C:25:69:F3:A1,9.64,0.0,21.88,0.0,-64,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,18.2,0.0,29.31,29.31,1,03/09 12:19:34 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,90,Running
15.79,0.01,8.83,0.0,-67,28 Mbps,28 Mbps,B2:9C:25:69:F3:A1,9.64,0.01,21.88,0.0,-64,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,25.43,0.02,30.71,30.71,1,03/09 12:19:35 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,90,Running
10.87,0.0,8.1,0.0,-67,28 Mbps,28 Mbps,B2:9C:25:69:F3:A1,9.44,0.0,21.32,0.0,-64,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,20.31,0.0,29.42,29.42,1,03/09 12:19:36 PM,03/09 12:18:09 PM,03/09 12:19:09 PM,<1 min,2,90,Running
