Download1.13 android samsung_one,Upload1.13 android samsung_one,Rx % Drop A 1.13 android samsung_one,Rx % Drop B1.13 android samsung_one,RSSI 1.13 android samsung_one ,Tx-Rate 1.13 android samsung_one ,Rx-Rate 1.13 android samsung_one ,Bssid 1.13 android samsung_one ,Download1.9 android SamsungA22,Upload1.9 android SamsungA22,Rx % Drop A 1.9 android SamsungA22,Rx % Drop B1.9 android SamsungA22,RSSI 1.9 android SamsungA22 ,Tx-Rate 1.9 android SamsungA22 ,Rx-Rate 1.9 android SamsungA22 ,Bssid 1.9 android SamsungA22 ,Overall Download,Overall Upload,Overall Rx % Drop A,Overall Rx % Drop B,Iteration,TIMESTAMP,Start_time,End_time,Remaining_Time,Incremental_list,Angle,status
9.73,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.36,0.0,0.01,0.0,-25,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.09,0.0,0.01,0.01,1,02/09 09:11:05 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,<1 min,2,90,Running
10.12,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.19,0.0,0.0,0.0,-26,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.31,0.0,0.0,0.0,1,02/09 09:11:06 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,<1 min,2,90,Running
10.1,0.01,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.93,0.01,0.0,0.0,-26,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,21.03,0.02,0.0,0.0,1,02/09 09:11:07 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,<1 min,2,90,Running
9.9,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-26,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.91,0.0,0.0,0.0,1,02/09 09:11:08 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,<1 min,2,90,Running
9.9,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.97,0.0,0.0,0.0,-26,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.87,0.0,0.0,0.0,1,02/09 09:11:09 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,<1 min,2,90,Running
9.86,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.89,0.0,0.0,0.0,-26,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.75,0.0,0.0,0.0,1,02/09 09:11:10 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,<1 min,2,90,Running
10.29,0.0,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.89,0.0,0.0,0.0,-26,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.18,0.0,0.0,0.0,1,02/09 09:11:11 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,<1 min,2,90,Running
10.0,0.01,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.84,0.01,0.0,0.0,-26,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.84,0.02,0.0,0.0,1,02/09 09:11:12 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,<1 min,2,90,Running
9.99,0.0,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.97,0.0,0.0,0.0,-25,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.96,0.0,0.0,0.0,1,02/09 09:11:13 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,<1 min,2,90,Running
9.94,0.0,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.31,0.0,0.0,0.0,-25,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.25,0.0,0.0,0.0,1,02/09 09:11:14 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,<1 min,2,90,Running
10.02,0.0,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.92,0.0,0.0,0.0,-25,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.94,0.0,0.0,0.0,1,02/09 09:11:15 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,<1 min,2,90,Running
9.64,0.01,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.71,0.01,0.0,0.0,-25,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.35,0.02,0.0,0.0,1,02/09 09:11:16 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,<1 min,2,90,Running
9.52,0.01,0.0,0.0,-29,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.92,0.01,0.0,0.0,-25,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.44,0.02,0.0,0.0,1,02/09 09:11:17 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,<1 min,2,90,Running
9.52,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-25,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.51,0.0,0.0,0.0,1,02/09 09:11:18 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,<1 min,2,90,Running
9.95,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.02,0.0,0.0,0.0,-25,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.97,0.0,0.0,0.0,1,02/09 09:11:19 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,<1 min,2,90,Running
10.49,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.02,0.0,0.0,0.0,-26,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.51,0.0,0.0,0.0,1,02/09 09:11:20 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,<1 min,2,90,Running
9.94,0.01,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.94,0.01,0.0,0.0,-26,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.88,0.02,0.0,0.0,1,02/09 09:11:21 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,<1 min,2,90,Running
9.84,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.04,0.0,0.0,0.0,-26,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.88,0.0,0.0,0.0,1,02/09 09:11:22 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,<1 min,2,90,Running
10.19,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-26,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.2,0.0,0.0,0.0,1,02/09 09:11:23 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,<1 min,2,90,Running
10.03,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.95,0.0,0.04,0.0,-26,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.98,0.0,0.04,0.04,1,02/09 09:11:24 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,<1 min,2,90,Running
10.03,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.03,0.0,0.0,0.0,-26,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.06,0.0,0.0,0.0,1,02/09 09:11:26 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,<1 min,2,90,Running
8.53,0.01,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.9,0.01,0.0,0.0,-26,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,18.43,0.02,0.0,0.0,1,02/09 09:11:27 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,<1 min,2,90,Running
11.9,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.98,0.0,0.0,0.0,-25,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,21.88,0.0,0.0,0.0,1,02/09 09:11:28 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,<1 min,2,90,Running
9.99,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.1,0.0,0.0,0.0,-25,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.09,0.0,0.0,0.0,1,02/09 09:11:29 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,<1 min,2,90,Running
9.95,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.1,0.0,0.0,0.0,-25,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,20.05,0.0,0.0,0.0,1,02/09 09:11:30 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,<1 min,2,90,Running
9.74,0.01,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,8.99,0.01,0.0,0.0,-25,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,18.73,0.02,0.0,0.0,1,02/09 09:11:31 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,<1 min,2,90,Running
10.28,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,11.08,0.0,0.0,0.0,-25,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,21.36,0.0,0.0,0.0,1,02/09 09:11:32 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,<1 min,2,90,Running
9.89,0.0,0.0,0.0,-29,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.96,0.0,0.0,0.0,-25,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.85,0.0,0.0,0.0,1,02/09 09:11:33 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:00,2,90,Running
9.1,0.0,0.0,0.0,-29,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.05,0.0,0.0,0.0,-25,78 Mbps,78 Mbps,B2:9C:25:69:F3:A1,19.15,0.0,0.0,0.0,1,02/09 09:11:34 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:01,2,90,Running
11.05,0.01,0.0,0.0,-29,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,10.0,0.01,0.0,0.0,-25,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,21.05,0.02,0.0,0.0,1,02/09 09:11:35 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:02,2,90,Running
10.03,0.0,0.0,0.0,-29,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.92,0.0,0.0,0.0,-25,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.95,0.0,0.0,0.0,1,02/09 09:11:36 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:03,2,90,Running
10.03,0.0,0.0,0.0,-29,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,9.97,0.0,0.0,0.0,-25,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.0,0.0,0.0,0.0,1,02/09 09:11:37 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:04,2,90,Running
10.0,0.0,0.0,0.0,-29,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,8.24,0.0,0.0,0.0,-25,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,18.24,0.0,0.0,0.0,1,02/09 09:11:38 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:05,2,90,Running
9.96,0.0,0.0,0.0,-29,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,11.84,0.0,0.0,0.0,-25,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,21.8,0.0,0.0,0.0,1,02/09 09:11:39 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:06,2,90,Running
9.88,0.0,0.0,0.0,-29,65 Mbps,65 Mbps,B2:9C:25:69:F3:A1,11.84,0.0,0.0,0.0,-25,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,21.72,0.0,0.0,0.0,1,02/09 09:11:40 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:07,2,90,Running
10.09,0.01,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.02,0.01,0.0,0.0,-25,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.11,0.02,0.0,0.0,1,02/09 09:11:41 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:08,2,90,Running
9.02,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.15,0.0,0.0,0.0,-25,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.17,0.0,0.0,0.0,1,02/09 09:11:42 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:09,2,90,Running
10.7,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.91,0.0,0.0,0.0,-25,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.61,0.0,0.0,0.0,1,02/09 09:11:43 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:10,2,90,Running
10.06,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-25,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.05,0.0,0.0,0.0,1,02/09 09:11:48 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:15,2,180,Running
9.59,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-25,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.58,0.0,0.0,0.0,1,02/09 09:11:49 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:17,2,180,Running
10.44,0.01,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.92,0.01,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.36,0.02,0.0,0.0,1,02/09 09:11:50 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:18,2,180,Running
10.44,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.07,0.0,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.51,0.0,0.0,0.0,1,02/09 09:11:51 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:19,2,180,Running
9.41,0.0,0.03,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.84,0.0,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.25,0.0,0.03,0.03,1,02/09 09:11:53 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:20,2,180,Running
10.66,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.93,0.0,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.59,0.0,0.0,0.0,1,02/09 09:11:54 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:21,2,180,Running
10.01,0.01,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.93,0.01,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.94,0.02,0.0,0.0,1,02/09 09:11:55 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:22,2,180,Running
9.98,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.16,0.0,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.14,0.0,0.0,0.0,1,02/09 09:11:56 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:23,2,180,Running
9.99,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.68,0.0,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.67,0.0,0.0,0.0,1,02/09 09:11:57 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:24,2,180,Running
9.91,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.91,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.82,0.0,0.0,0.0,1,02/09 09:11:58 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:25,2,180,Running
10.07,0.01,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.52,0.01,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.59,0.02,0.0,0.0,1,02/09 09:11:59 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:26,2,180,Running
9.77,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.99,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.76,0.0,0.0,0.0,1,02/09 09:12:00 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:27,2,180,Running
10.27,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.82,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.09,0.0,0.0,0.0,1,02/09 09:12:01 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:28,2,180,Running
10.27,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,8.8,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.07,0.0,0.0,0.0,1,02/09 09:12:02 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:29,2,180,Running
8.41,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,11.41,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.82,0.0,0.0,0.0,1,02/09 09:12:03 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:30,2,180,Running
11.59,0.01,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,11.41,0.01,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,23.0,0.02,0.0,0.0,1,02/09 09:12:04 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:31,2,180,Running
9.99,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.86,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.85,0.0,0.0,0.0,1,02/09 09:12:05 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:32,2,180,Running
10.01,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.17,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.18,0.0,0.0,0.0,1,02/09 09:12:06 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:33,2,180,Running
9.82,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.91,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.73,0.0,0.0,0.0,1,02/09 09:12:07 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:34,2,180,Running
9.91,0.01,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.0,0.01,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.91,0.02,0.0,0.0,1,02/09 09:12:08 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:35,2,180,Running
10.08,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.09,0.0,0.0,0.0,1,02/09 09:12:09 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:36,2,180,Running
9.75,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,8.81,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,18.56,0.0,0.0,0.0,1,02/09 09:12:10 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:37,2,180,Running
10.27,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,11.17,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,21.44,0.0,0.0,0.0,1,02/09 09:12:11 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:38,2,180,Running
10.05,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.01,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.06,0.0,0.0,0.0,1,02/09 09:12:12 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:39,2,180,Running
10.05,0.01,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.99,0.01,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.04,0.02,0.0,0.0,1,02/09 09:12:13 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:40,2,180,Running
9.99,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.8,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.79,0.0,0.0,0.0,1,02/09 09:12:14 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:41,2,180,Running
10.03,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.8,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.83,0.0,0.0,0.0,1,02/09 09:12:15 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:42,2,180,Running
9.95,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.83,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.78,0.0,0.0,0.0,1,02/09 09:12:16 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:43,2,180,Running
10.04,0.01,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.36,0.01,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.4,0.02,0.0,0.0,1,02/09 09:12:17 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:44,2,180,Running
9.07,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,7.76,0.0,0.15,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,16.83,0.0,0.15,0.15,1,02/09 09:12:18 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:45,2,180,Running
10.86,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,12.55,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,23.41,0.0,0.0,0.0,1,02/09 09:12:19 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:46,2,180,Running
10.16,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.16,0.0,0.0,0.0,1,02/09 09:12:20 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:47,2,180,Running
9.98,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.92,0.0,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.9,0.0,0.0,0.0,1,02/09 09:12:21 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:49,2,180,Running
10.02,0.01,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.0,0.01,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.02,0.02,0.0,0.0,1,02/09 09:12:23 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:50,2,180,Running
10.01,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.05,0.0,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.06,0.0,0.0,0.0,1,02/09 09:12:24 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:51,2,180,Running
9.96,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.96,0.0,0.0,0.0,1,02/09 09:12:25 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:52,2,180,Running
9.96,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.03,0.0,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.99,0.0,0.0,0.0,1,02/09 09:12:26 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:53,2,180,Running
9.11,0.01,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,9.96,0.01,0.0,0.0,-27,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,19.07,0.02,0.0,0.0,1,02/09 09:12:27 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:54,2,180,Running
10.97,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.05,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,21.02,0.0,0.0,0.0,1,02/09 09:12:28 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:55,2,180,Running
10.0,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.0,0.0,0.0,0.0,1,02/09 09:12:29 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:56,2,180,Running
10.03,0.0,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,10.0,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,20.03,0.0,0.0,0.0,1,02/09 09:12:30 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:57,2,180,Running
9.49,0.0,0.03,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,8.87,0.01,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,18.36,0.01,0.03,0.03,1,02/09 09:12:31 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:58,2,180,Running
10.5,0.01,0.0,0.0,-30,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,11.06,0.0,0.0,0.0,-28,86 Mbps,86 Mbps,B2:9C:25:69:F3:A1,21.56,0.01,0.0,0.0,1,02/09 09:12:32 PM,02/09 09:09:32 PM,02/09 09:10:32 PM,0:01:59,2,180,Running
